% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 25 2022, 11:32"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,1.295047798663443
0.12566370614359174,1.2985805834427555
0.25132741228718347,1.3099198582113574
0.37699111843077515,1.328628905514558
0.5026548245743669,1.3539834465574287
0.6283185307179586,1.3850180850913365
0.7539822368615503,1.420598219686298
0.8796459430051421,1.4595150307953308
1.0053096491487339,1.5005935578045841
1.1309733552923256,1.5427970871915535
1.2566370614359172,1.5853083175443354
1.382300767579509,1.6275707622056192
1.5079644737231006,1.669281924700161
1.6336281798666925,1.7103402718851748
1.7592918860102842,1.7507576175204815
1.8849555921538756,1.7905547133831834
2.0106192982974678,1.8296597434931359
2.1362830044410597,1.8678275896886172
2.261946710584651,1.9045933496524012
2.3876104167282426,1.9392676291736397
2.5132741228718345,1.970974261105229
2.6389378290154264,1.998724099706019
2.764601535159018,2.021512652745438
2.8902652413026093,2.0384259643436153
3.015928947446201,2.048739105097573
3.141592653589793,2.051994381409498
3.267256359733385,2.0480505027251503
3.3929200658769765,2.037097989379488
3.5185837720205684,2.0196394585175734
3.6442474781641603,1.9964364767900955
3.7699111843077513,1.9684281689106007
3.895574890451343,1.936630940671863
4.0212385965949355,1.9020326997653692
4.1469023027385274,1.8654972958858174
4.272566008882119,1.8276942300955563
4.39822971502571,1.7890647928829293
4.523893421169302,1.7498297168862973
4.649557127312894,1.7100367368534797
4.775220833456485,1.6696403224515581
4.900884539600077,1.628600801156366
5.026548245743669,1.586986404616409
5.15221195188726,1.5450601030589366
5.277875658030853,1.5033344811825466
5.403539364174444,1.4625831038996275
5.529203070318036,1.4238053682984175
5.654866776461628,1.3881516897033317
5.780530482605219,1.3568239446244843
5.906194188748811,1.3309696465344214
6.031857894892402,1.311586372604616
6.157521601035994,1.2994468428131736
6.283185307179586,1.2950477986634432
0,0.7690223075477509
0.12566370614359174,0.7733664928435865
0.25132741228718347,0.7869572882344782
0.37699111843077515,0.8093490435630685
0.5026548245743669,0.8397556526172588
0.6283185307179586,0.8770287862051651
0.7539822368615503,0.919666698742521
0.8796459430051421,0.9658722338562366
1.0053096491487339,1.0136635801172074
1.1309733552923256,1.0610238054871035
1.2566370614359172,1.1060621899368341
1.382300767579509,1.147156531435802
1.5079644737231006,1.1830516792173906
1.6336281798666925,1.212902742292509
1.7592918860102842,1.2362668897794007
1.8849555921538756,1.2530603795152206
2.0106192982974678,1.2635037130895026
2.1362830044410597,1.2680760315186768
2.261946710584651,1.2674907183748232
2.3876104167282426,1.2626903438258483
2.5132741228718345,1.2548447529609361
2.6389378290154264,1.2453263176292757
2.764601535159018,1.2356360528842627
2.8902652413026093,1.2272666744269796
3.015928947446201,1.2215128966962538
3.141592653589793,1.2192679010522958
3.267256359733385,1.2208639851217362
3.3929200658769765,1.2260108176675864
3.5185837720205684,1.2338535264764743
3.6442474781641603,1.2431295088097722
3.7699111843077513,1.2523708364477755
3.895574890451343,1.2600936616062817
4.0212385965949355,1.26493487533274
4.1469023027385274,1.265725328259226
4.272566008882119,1.2615137470496094
4.39822971502571,1.2515681600774788
4.523893421169302,1.2353812280650387
4.649557127312894,1.212695795632221
4.775220833456485,1.1835524374737196
4.900884539600077,1.1483469305685465
5.026548245743669,1.1078765232350556
5.15221195188726,1.0633520556419214
5.277875658030853,1.0163589807892406
5.403539364174444,0.9687626670712896
5.529203070318036,0.9225686140732642
5.654866776461628,0.8797616116290566
5.780530482605219,0.8421545749290202
5.906194188748811,0.8112746833089283
6.031857894892402,0.7883018748372543
6.157521601035994,0.7740571201054375
6.283185307179586,0.7690223075477511
0,0.08416965624758305
0.12566370614359174,0.14430706899030002
0.25132741228718347,0.25021317737302723
0.37699111843077515,0.36512569553582636
0.5026548245743669,0.4835363687103157
0.6283185307179586,0.6033329474624789
0.7539822368615503,0.7224483565061319
0.8796459430051421,0.8383203654522549
1.0053096491487339,0.9479082290135986
1.1309733552923256,1.047902221686857
1.2566370614359172,1.1349996801093931
1.382300767579509,1.2061675399492864
1.5079644737231006,1.2588359919577823
1.6336281798666925,1.2909960580703246
1.7592918860102842,1.3012044999225225
1.8849555921538756,1.2885255407914495
2.0106192982974678,1.252453884376731
2.1362830044410597,1.1928641230190076
2.261946710584651,1.1100187778732737
2.3876104167282426,1.0046462142659558
2.5132741228718345,0.8780800919363094
2.6389378290154264,0.7324499486405842
2.764601535159018,0.5709705652855521
2.8902652413026093,0.3987168435811987
3.015928947446201,0.22693790202173073
3.141592653589793,0.1194702112731646
3.267256359733385,0.22587282375363382
3.3929200658769765,0.3974346845736827
3.5185837720205684,0.5695300930679946
3.6442474781641603,0.7308608623082864
3.7699111843077513,0.8763774435633386
3.895574890451343,1.0029022976648283
4.0212385965949355,1.1083411612075318
4.1469023027385274,1.1913852831659903
4.272566008882119,1.2513149248145836
4.39822971502571,1.2878569943107168
4.523893421169302,1.3011075586529812
4.649557127312894,1.2915272182215987
4.775220833456485,1.25999728263061
4.900884539600077,1.2079036168181776
5.026548245743669,1.1372023091667152
5.15221195188726,1.0504219692907737
5.277875658030853,0.9505722970181466
5.403539364174444,0.8409543981124687
5.529203070318036,0.7248989515991461
5.654866776461628,0.6054870007196907
5.780530482605219,0.48533359853682007
5.906194188748811,0.36656131393211244
6.031857894892402,0.25132533950726976
6.157521601035994,0.14510846978070852
6.283185307179586,0.08416965624758295
0,0.5884677901972308
0.12566370614359174,0.5910873335752241
0.25132741228718347,0.5992752147396333
0.37699111843077515,0.6127593260541809
0.5026548245743669,0.6310615238952033
0.6283185307179586,0.6534928346064675
0.7539822368615503,0.6791674364021534
0.8796459430051421,0.7070443646532037
1.0053096491487339,0.7359976495243283
1.1309733552923256,0.7649058920748324
1.2566370614359172,0.792745081133759
1.382300767579509,0.8186665639412483
1.5079644737231006,0.8420460006037073
1.6336281798666925,0.8624971334341928
1.7592918860102842,0.8798533557412199
1.8849555921538756,0.8941274423053109
2.0106192982974678,0.9054633892252034
2.1362830044410597,0.914093413648605
2.261946710584651,0.9203084057956452
2.3876104167282426,0.9244431708960054
2.5132741228718345,0.9268709506723039
2.6389378290154264,0.927997377245039
2.764601535159018,0.9282439766403099
2.8902652413026093,0.9280159880325171
3.015928947446201,0.9276570603069696
3.141592653589793,0.9274011006150222
3.267256359733385,0.9273354794495725
3.3929200658769765,0.9273876319643904
3.5185837720205684,0.9273394186259731
3.6442474781641603,0.9268639071019893
3.7699111843077513,0.9255721118433933
3.895574890451343,0.9230558514117365
4.0212385965949355,0.9189174023980756
4.1469023027385274,0.9127844243434384
4.272566008882119,0.9043159836291478
4.39822971502571,0.8932094465336171
