% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 26 2022, 00:14"
% Dimension,3
% Nodes,51565
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-210.39424559744663,-210.39424559744668,5.09061212543909E-7
8.881784197001252E-16,-210.39424559744663,-206.00000000000006,5.804067900669915E-7
0,-205.99999999999997,-206,6.727209558923075E-7
1.7763568394002505E-15,-214.83333333333334,-210.39424559744668,4.17841991733109E-7
8.881784197001252E-16,-214.83333333333331,-206.00000000000006,4.889121036338776E-7
0,-214.83333333333337,-214.83333333333337,3.488667203661601E-7
8.881784197001252E-16,-210.39424559744668,-214.83333333333337,4.1256761549354527E-7
-1.7763568394002505E-15,-206.00000000000006,-214.83333333333331,4.7598568211785735E-7
-8.881784197001252E-16,-206.00000000000003,-210.39424559744663,5.732320604447798E-7
0,-210.39424559744663,-219.22757893077997,3.527902044574651E-7
-8.881784197001252E-16,-214.83333333333331,-219.22757893077997,2.890893093300799E-7
8.881784197001252E-16,-214.83333333333326,-223.66666666666666,2.314579460317893E-7
0,-210.39424559744663,-223.66666666666666,2.736037846640321E-7
0,-206.00000000000006,-223.66666666666663,3.14287457223242E-7
0,-206.00000000000006,-219.22757893077997,3.940877542390466E-7
-8.881784197001252E-16,-210.39424559744666,-228.06091226411334,2.282346321066989E-7
0,-214.8333333333333,-228.06091226411334,1.8608879347445614E-7
-8.881784197001252E-16,-214.83333333333331,-232.50000000000009,1.442013692009892E-7
0,-210.39424559744663,-232.50000000000006,1.7072791635977826E-7
8.881784197001252E-16,-206,-232.5,1.9445303535820745E-7
-1.7763568394002505E-15,-206.00000000000003,-228.06091226411328,2.5227401092471435E-7
-1.7763568394002505E-15,-219.22757893077994,-210.39424559744668,3.6545674974489936E-7
8.881784197001252E-16,-219.22757893077997,-206.00000000000006,4.149216639646762E-7
-8.881784197001252E-16,-223.66666666666663,-210.39424559744668,2.885354650614306E-7
1.7763568394002505E-15,-223.66666666666663,-206.00000000000006,3.3774227762346173E-7
-1.7763568394002505E-15,-223.66666666666663,-214.83333333333334,2.4135531139234955E-7
1.7763568394002505E-15,-219.22757893078,-214.83333333333334,2.9648147837795053E-7
0,-219.22757893077997,-219.22757893078,2.5475511564503857E-7
1.7763568394002505E-15,-223.66666666666663,-219.22757893078,1.9962894865943759E-7
-8.881784197001252E-16,-223.6666666666666,-223.66666666666666,1.6021427317000218E-7
0,-219.2275789307799,-223.66666666666666,1.9712375234674798E-7
8.881784197001252E-16,-219.2275789307799,-228.0609122641133,1.6582485383432855E-7
0,-223.66666666666663,-228.0609122641133,1.2891537465758272E-7
0,-223.66666666666663,-232.5,1.0018692558666189E-7
0,-219.22757893077994,-232.50000000000006,1.2393742956086162E-7
-1.7763568394002505E-15,-228.0609122641133,-210.39424559744666,2.5018279290993134E-7
8.881784197001252E-16,-228.0609122641133,-206.00000000000003,2.845631622681582E-7
8.881784197001252E-16,-232.50000000000003,-210.39424559744663,1.9309977386178829E-7
0,-232.5,-206,2.2734010101289403E-7
-8.881784197001252E-16,-232.5,-214.83333333333331,1.6124534604374123E-7
-8.881784197001252E-16,-228.0609122641133,-214.83333333333331,2.0300263924085021E-7
1.7763568394002505E-15,-228.06091226411328,-219.22757893077997,1.736712970330251E-7
1.7763568394002505E-15,-232.49999999999997,-219.22757893077997,1.319140038359161E-7
-8.881784197001252E-16,-232.49999999999997,-223.66666666666663,1.0570032180243669E-7
-8.881784197001252E-16,-228.06091226411326,-223.66666666666663,1.342566215435897E-7
0,-228.06091226411326,-228.0609122641133,1.1141207016437445E-7
0,-232.5,-228.06091226411328,8.285577042322143E-8
2.6645352591003757E-15,-232.5,-232.5,6.247457696554238E-8
0,-228.06091226411328,-232.5,8.268362109345362E-8
-8.881784197001252E-16,-183.89424559744668,-210.39424559744668,1.1802865856377534E-6
-1.7763568394002505E-15,-183.89424559744663,-206.00000000000006,1.3640963944155108E-6
-8.881784197001252E-16,-179.5,-206,1.5561163595027744E-6
8.881784197001252E-16,-188.33333333333337,-210.39424559744674,9.93133522200921E-7
0,-188.33333333333337,-206.00000000000006,1.1770080734209488E-6
0,-188.33333333333343,-214.83333333333337,8.121009569350392E-7
8.881784197001252E-16,-183.89424559744663,-214.83333333333337,9.33049348709125E-7
-8.881784197001252E-16,-179.49999999999997,-214.83333333333331,1.056566872023242E-6
8.881784197001252E-16,-179.5,-210.39424559744663,1.3051040231997798E-6
-8.881784197001252E-16,-183.89424559744663,-219.22757893077997,7.888056954449947E-7
1.7763568394002505E-15,-188.3333333333334,-219.22757893078,6.678573036709089E-7
1.7763568394002505E-15,-188.33333333333337,-223.66666666666666,5.262689279777492E-7
0,-183.89424559744663,-223.66666666666666,6.005566026753861E-7
8.881784197001252E-16,-179.49999999999997,-223.66666666666663,6.753221561584291E-7
0,-179.49999999999994,-219.22757893077994,8.645394310492469E-7
0,-183.89424559744663,-228.06091226411328,4.887556588807656E-7
1.7763568394002505E-15,-188.33333333333337,-228.06091226411328,4.1446798418312886E-7
-8.881784197001252E-16,-188.33333333333337,-232.50000000000003,3.0900436629484453E-7
0,-183.89424559744666,-232.5,3.475281302485467E-7
0,-179.5,-232.5,3.842538284763131E-7
0,-179.5,-228.06091226411328,5.259415328826622E-7
-8.881784197001252E-16,-192.72757893077997,-210.39424559744668,9.031654613794595E-7
0,-192.72757893077997,-206.00000000000006,1.040494029441169E-6
1.7763568394002505E-15,-197.16666666666666,-210.39424559744668,7.662427599925493E-7
-8.881784197001252E-16,-197.16666666666666,-206.00000000000006,9.034487452857198E-7
-8.881784197001252E-16,-197.16666666666669,-214.83333333333334,6.317206260538104E-7
0,-192.72757893078003,-214.83333333333334,7.221328961135777E-7
-8.881784197001252E-16,-192.72757893078003,-219.22757893077994,6.119482539740606E-7
1.7763568394002505E-15,-197.16666666666669,-219.22757893077997,5.215359839142933E-7
8.881784197001252E-16,-197.16666666666663,-223.66666666666663,4.137833233631959E-7
-8.881784197001252E-16,-192.72757893077997,-223.66666666666663,4.7035987828090097E-7
2.6645352591003757E-15,-192.72757893077997,-228.06091226411328,3.860709108790921E-7
8.881784197001252E-16,-197.16666666666663,-228.06091226411326,3.294943559613871E-7
8.881784197001252E-16,-197.16666666666666,-232.49999999999997,2.504474322557979E-7
0,-192.72757893077997,-232.50000000000003,2.806072929908078E-7
-8.881784197001252E-16,-201.56091226411337,-210.39424559744666,6.895836157970177E-7
0,-201.5609122641133,-206.00000000000003,7.899555470812018E-7
0,-201.56091226411337,-214.83333333333331,5.550614818582789E-7
1.7763568394002505E-15,-201.56091226411334,-219.22757893077997,4.72617093070915E-7
