% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 23 2022, 23:29"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,8.943159555740653
0.12566370614359174,10.840407033472092
0.25132741228718347,14.668116505446998
0.37699111843077515,18.251094819206166
0.5026548245743669,20.569388366753568
0.6283185307179586,21.17049378626399
0.7539822368615503,19.947376301614558
0.8796459430051421,17.094408837091667
1.0053096491487339,13.177285758218561
1.1309733552923256,9.647404868951792
1.2566370614359172,9.91019565828311
1.382300767579509,15.152708741335879
1.5079644737231006,22.87102923101321
1.6336281798666925,31.812975458480047
1.7592918860102842,41.496314936881426
1.8849555921538756,51.49910201024587
2.0106192982974678,61.230337504930354
2.1362830044410597,69.88590657685076
2.261946710584651,76.52502239297118
2.3876104167282426,80.23855269625578
2.5132741228718345,80.37061776631471
2.6389378290154264,76.7519581592885
2.764601535159018,69.92592859275872
2.8902652413026093,61.38917754651956
3.015928947446201,53.81956942081526
3.141592653589793,50.66995147333598
3.267256359733385,53.789805680689724
3.3929200658769765,61.343603568399544
3.5185837720205684,69.88053050746544
3.6442474781641603,76.72084438090283
3.7699111843077513,80.36666765868178
3.895574890451343,80.27342745556234
4.0212385965949355,76.60817481735646
4.1469023027385274,70.02332289141158
4.272566008882119,61.42359349263417
4.39822971502571,51.74493162522253
4.523893421169302,41.78651692603157
4.649557127312894,32.13417234151344
4.775220833456485,23.203011861508347
4.900884539600077,15.459558587597694
5.026548245743669,10.101133564077925
5.15221195188726,9.619632211036139
5.277875658030853,13.05958279597635
5.403539364174444,16.984326237753617
5.529203070318036,19.872362802889906
5.654866776461628,21.132698400809506
5.780530482605219,20.560832692214014
5.906194188748811,18.2605389995517
6.031857894892402,14.684861733226267
6.157521601035994,10.854560773609121
6.283185307179586,8.94315955574066
0,12.841415232393414
0.12566370614359174,12.471178385315445
0.25132741228718347,11.586098457400787
0.37699111843077515,10.688709460852126
0.5026548245743669,10.773566684055716
0.6283185307179586,12.826560737721973
0.7539822368615503,16.850227035574353
0.8796459430051421,22.21439898333098
1.0053096491487339,28.386402535402105
1.1309733552923256,35.08082640912485
1.2566370614359172,42.22548814218993
1.382300767579509,49.91072628322906
1.5079644737231006,58.31938344975752
1.6336281798666925,67.63528836682146
1.7592918860102842,77.94615140340294
1.8849555921538756,89.16546545684234
2.0106192982974678,100.9968358730774
2.1362830044410597,112.9548780447944
2.261946710584651,124.44131500418072
2.3876104167282426,134.85726163766972
