% Model,Supported-Internal-m25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 26 2022, 00:11"
% Dimension,3
% Nodes,55332
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
2.842517887735596E-14,-211.02069688932315,-211.02069688932315,3.224951203184869E-7
2.8421709430404007E-14,-211.02069688932315,-204.5,4.1342234107492634E-7
2.842517887735596E-14,-204.5,-204.5,5.233395681871535E-7
2.8428648324307915E-14,-211.03125,-211.02069688932315,3.2232216088001677E-7
2.842517887735596E-14,-211.03125,-204.5,4.13248658284807E-7
2.8428648324307915E-14,-211.03125,-211.03125,3.2217997997416356E-7
2.8428648324307915E-14,-211.02069688932315,-211.03125,3.223128553487729E-7
2.8421709430404007E-14,-204.49999999999997,-211.03124999999997,4.056861327579871E-7
2.8421709430404007E-14,-204.49999999999997,-211.02069688932312,4.0587065968705455E-7
2.842517887735596E-14,-211.02069688932315,-217.55194688932315,2.433301059972846E-7
2.842517887735596E-14,-211.03125,-217.55194688932315,2.431972306226752E-7
2.842517887735596E-14,-211.03125,-217.5625,2.430735239745648E-7
2.842517887735596E-14,-211.02069688932315,-217.5625,2.431735004888174E-7
2.8421709430404007E-14,-204.5,-217.56250000000003,3.048937388390048E-7
2.8421709430404007E-14,-204.5,-217.55194688932318,3.0505235710190777E-7
2.8421709430404007E-14,-211.0206968893231,-224.08319688932312,1.7485560995782554E-7
2.8421709430404007E-14,-211.03124999999994,-224.08319688932312,1.74755633443573E-7
2.8418239983452054E-14,-211.03124999999994,-224.09374999999997,1.7465104273132154E-7
2.8418239983452054E-14,-211.0206968893231,-224.09374999999997,1.7472441357038461E-7
2.8418239983452054E-14,-204.5,-224.09375,2.1861267969410586E-7
2.8421709430404007E-14,-204.5,-224.08319688932315,2.1874549146825127E-7
2.8418239983452054E-14,-211.02069688932315,-230.61444688932318,1.2447439930795074E-7
2.8418239983452054E-14,-211.03125000000003,-230.61444688932318,1.2440102846888763E-7
2.8418239983452054E-14,-211.03125000000003,-230.62500000000003,1.2432747800326334E-7
2.8421709430404007E-14,-211.02069688932315,-230.62500000000003,1.2438188726283535E-7
2.8418239983452054E-14,-204.49999999999994,-230.625,1.5517926117016832E-7
2.8418239983452054E-14,-204.49999999999994,-230.61444688932315,1.5527254742483193E-7
2.8421709430404007E-14,-217.55194688932318,-211.02069688932315,2.5066841677874894E-7
2.8421709430404007E-14,-217.55194688932315,-204.5,3.2068384723136887E-7
2.8421709430404007E-14,-217.56250000000003,-211.02069688932315,2.5051633508422196E-7
2.8421709430404007E-14,-217.5625,-204.5,3.2053106070528363E-7
2.8418239983452054E-14,-217.56250000000003,-211.03125,2.5040738328971683E-7
2.8421709430404007E-14,-217.55194688932318,-211.03125,2.505262358728957E-7
2.8421709430404007E-14,-217.55194688932315,-217.55194688932315,1.8896397083897273E-7
2.8421709430404007E-14,-217.5625,-217.55194688932315,1.8884511825579384E-7
2.8418239983452054E-14,-217.5625,-217.5625,1.8874950949512282E-7
2.8421709430404007E-14,-217.55194688932315,-217.5625,1.8884026419086235E-7
2.8421709430404007E-14,-217.55194688932315,-224.08319688932315,1.3536635987360485E-7
2.8418239983452054E-14,-217.5625,-224.08319688932315,1.352756051778653E-7
2.8418239983452054E-14,-217.5625,-224.09375,1.351943553766796E-7
2.8418239983452054E-14,-217.55194688932315,-224.09375,1.352617691613534E-7
2.84147705365001E-14,-217.55194688932315,-230.61444688932315,9.60823696149737E-8
2.8418239983452054E-14,-217.5625,-230.61444688932315,9.60149558302999E-8
2.8421709430404007E-14,-217.5625,-230.625,9.595760446433848E-8
2.8418239983452054E-14,-217.55194688932315,-230.625,9.600881914934938E-8
2.842517887735596E-14,-224.08319688932315,-211.02069688932315,1.881405040591275E-7
2.842517887735596E-14,-224.08319688932315,-204.5,2.412589025389512E-7
2.842517887735596E-14,-224.09375,-211.02069688932315,1.8800832374320167E-7
2.842517887735596E-14,-224.09375,-204.5,2.4112615089123356E-7
2.8421709430404007E-14,-224.09375,-211.03125,1.8792642683786103E-7
2.842517887735596E-14,-224.08319688932315,-211.03125,1.8803155226462235E-7
2.8421709430404007E-14,-224.08319688932315,-217.55194688932315,1.4096145761157187E-7
2.8418239983452054E-14,-224.09375,-217.55194688932315,1.4085633218481053E-7
2.8421709430404007E-14,-224.09375,-217.5625,1.4078440079219965E-7
2.8418239983452054E-14,-224.08319688932315,-217.5625,1.4086584885090083E-7
2.8418239983452054E-14,-224.08319688932315,-224.08319688932312,9.993612586159453E-8
2.8418239983452054E-14,-224.09375,-224.08319688932312,9.985467780289333E-8
2.8418239983452054E-14,-224.09375,-224.09374999999997,9.979335399185026E-8
2.84147705365001E-14,-224.08319688932315,-224.09374999999997,9.985487606040882E-8
2.842517887735596E-14,-224.08319688932315,-230.61444688932315,6.959779462814397E-8
2.8421709430404007E-14,-224.09375,-230.61444688932315,6.953627255958538E-8
2.8428648324307915E-14,-224.09375,-230.625,6.949163809090274E-8
2.842517887735596E-14,-224.08319688932315,-230.625,6.954044326218254E-8
2.842517887735596E-14,-230.61444688932315,-211.02069688932318,1.4284625402922542E-7
2.842517887735596E-14,-230.61444688932312,-204.49999999999997,1.845989020306529E-7
2.842517887735596E-14,-230.625,-211.02069688932318,1.4274956248686268E-7
2.842517887735596E-14,-230.62499999999997,-204.49999999999997,1.8450194179263034E-7
2.842517887735596E-14,-230.625,-211.03125,1.4268628211003453E-7
2.842517887735596E-14,-230.61444688932315,-211.03125,1.427643571238848E-7
2.8421709430404007E-14,-230.61444688932315,-217.55194688932315,1.0548336430902448E-7
2.8421709430404007E-14,-230.625,-217.55194688932315,1.0540528929517417E-7
2.8421709430404007E-14,-230.625,-217.5625,1.0534998769493937E-7
2.8421709430404007E-14,-230.61444688932315,-217.5625,1.054114329164136E-7
2.8421709430404007E-14,-230.61444688932315,-224.08319688932312,7.249829207191267E-8
2.8421709430404007E-14,-230.625,-224.08319688932312,7.243684685043842E-8
2.842517887735596E-14,-230.625,-224.09375,7.238913656449336E-8
2.8418239983452054E-14,-230.61444688932315,-224.09375,7.24369682608696E-8
2.8418239983452054E-14,-230.61444688932315,-230.61444688932315,4.6937606520644637E-8
2.842517887735596E-14,-230.62500000000003,-230.61444688932315,4.6889774824268387E-8
2.842517887735596E-14,-230.62500000000003,-230.62500000000003,4.6852287313535245E-8
2.842517887735596E-14,-230.61444688932315,-230.62500000000003,4.689297205196198E-8
2.8421709430404007E-14,-184.89569688932315,-211.02069688932315,7.415116882481126E-7
2.8418239983452054E-14,-184.89569688932312,-204.5,9.793136505916553E-7
2.8421709430404007E-14,-178.375,-204.49999999999994,1.211442505168556E-6
2.8421709430404007E-14,-184.90624999999997,-211.02069688932315,7.41149166207572E-7
2.8418239983452054E-14,-184.90624999999997,-204.5,9.789514026610766E-7
2.8421709430404007E-14,-184.90624999999997,-211.03125,7.407726258181714E-7
2.8421709430404007E-14,-184.89569688932315,-211.03125,7.410338396783972E-7
2.8421709430404007E-14,-178.37499999999997,-211.03124999999997,9.079123159379267E-7
2.842517887735596E-14,-178.37499999999997,-211.02069688932315,9.083940464821779E-7
2.8421709430404007E-14,-184.8956968893231,-217.55194688932312,5.45842048004631E-7
2.8421709430404007E-14,-184.90624999999994,-217.55194688932312,5.455808341444053E-7
2.842517887735596E-14,-184.90624999999994,-217.56249999999997,5.452711066264133E-7
2.842517887735596E-14,-184.8956968893231,-217.56249999999997,5.454546076287912E-7
2.842517887735596E-14,-178.375,-217.56249999999997,6.618605436768902E-7
2.8421709430404007E-14,-178.375,-217.55194688932315,6.622511929170766E-7
