% Model,Supported-Internal-Embedded.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 25 2022, 11:43"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
3.6442474781641603,1.328517933601025
3.7699111843077513,1.3395646265466208
3.895574890451343,1.3490461751303684
4.0212385965949355,1.3554712227089896
4.1469023027385274,1.3575567384505827
4.272566008882119,1.3542521602819546
4.39822971502571,1.3447404112455286
4.523893421169302,1.3284439770841487
4.649557127312894,1.3050534468553388
4.775220833456485,1.2745804284376654
4.900884539600077,1.237421857691691
5.026548245743669,1.1944127885551001
5.15221195188726,1.146842617798744
5.277875658030853,1.0964161693319587
5.403539364174444,1.0451545389886154
5.529203070318036,0.9952471101478684
5.654866776461628,0.9488801739143318
5.780530482605219,0.9080738243849984
5.906194188748811,0.874554489652228
6.031857894892402,0.8496771829010185
6.157521601035994,0.8343950644027576
6.283185307179586,0.8292612659939029
0,0.014052318682464307
0.12566370614359174,0.1282295673198633
0.25132741228718347,0.2558860719766109
0.37699111843077515,0.3849504473931643
0.5026548245743669,0.5151042397873931
0.6283185307179586,0.645421786420848
0.7539822368615503,0.7741591493967054
0.8796459430051421,0.8987862363952828
1.0053096491487339,1.0161644213292351
1.1309733552923256,1.1228255052382625
1.2566370614359172,1.215292055995587
1.382300767579509,1.2903728075772756
1.5079644737231006,1.3453785631935467
1.6336281798666925,1.378230478699351
1.7592918860102842,1.3874648187644776
1.8849555921538756,1.3721662429554073
2.0106192982974678,1.3318775912968033
2.1362830044410597,1.2665343584960442
2.261946710584651,1.176457562921477
2.3876104167282426,1.0624145542137189
2.5132741228718345,0.9257311126506216
2.6389378290154264,0.7684181602475404
2.764601535159018,0.5932691367547843
2.8902652413026093,0.40389591803273683
3.015928947446201,0.2047534835242027
3.141592653589793,0.015650717262347985
3.267256359733385,0.20549749454861554
3.3929200658769765,0.4045159767052198
3.5185837720205684,0.5936872097798003
3.6442474781641603,0.7685717985194012
3.7699111843077513,0.925582969832206
3.895574890451343,1.06196287476068
4.0212385965949355,1.1757428299157757
4.1469023027385274,1.2656384576878397
4.272566008882119,1.3309139117622757
4.39822971502571,1.3712619398435557
4.523893421169302,1.3867389462160686
4.649557127312894,1.3777729965938856
4.775220833456485,1.345235011880902
4.900884539600077,1.2905379587557795
5.026548245743669,1.2157136327659848
5.15221195188726,1.1234167274461295
5.277875658030853,1.0168221946589255
5.403539364174444,0.8994106739204099
5.529203070318036,0.7746700805886438
5.654866776461628,0.6457690486262729
5.780530482605219,0.5152705782793962
5.906194188748811,0.38494808656136625
6.031857894892402,0.25574962078595476
6.157521601035994,0.128008728679189
6.283185307179586,0.014052318682464305
0,0.6259539644233842
0.12566370614359174,0.6291721290363008
0.25132741228718347,0.6387302415588512
0.37699111843077515,0.6542794795688323
0.5026548245743669,0.6752328268071227
0.6283185307179586,0.7007656685590844
0.7539822368615503,0.7298351527370406
0.8796459430051421,0.7612281995918626
1.0053096491487339,0.7936399918649946
1.1309733552923256,0.8257741457848972
1.2566370614359172,0.8564471624301027
1.382300767579509,0.8846769595420765
1.5079644737231006,0.9097393307926187
1.6336281798666925,0.9311852355068789
1.7592918860102842,0.9488223754439375
1.8849555921538756,0.9626729802861671
2.0106192982974678,0.9729236508135878
2.1362830044410597,0.9798817114160288
2.261946710584651,0.983946615917867
2.3876104167282426,0.9855965669317062
2.5132741228718345,0.9853824038531634
2.6389378290154264,0.9839158708736894
2.764601535159018,0.9818398339684092
2.8902652413026093,0.979774531961809
3.015928947446201,0.9782447880887287
3.141592653589793,0.9776040881996063
3.267256359733385,0.9779772251135035
3.3929200658769765,0.979240028855444
3.5185837720205684,0.9810430028100371
3.6442474781641603,0.982870669884725
3.7699111843077513,0.9841173049194114
3.895574890451343,0.9841574127397862
4.0212385965949355,0.9823958634607093
4.1469023027385274,0.9782939315753325
4.272566008882119,0.9713782033279231
4.39822971502571,0.9612453813481548
4.523893421169302,0.9475759584748438
4.649557127312894,0.9301644350695611
4.775220833456485,0.9089655249654611
4.900884539600077,0.8841474286419855
5.026548245743669,0.8561373545553642
5.15221195188726,0.8256429910714911
5.277875658030853,0.7936374356746594
5.403539364174444,0.7613035420939126
5.529203070318036,0.7299444456557258
5.654866776461628,0.7008765874964186
5.780530482605219,0.6753261662451682
5.906194188748811,0.6543474558434378
6.031857894892402,0.6387726895277478
6.157521601035994,0.6291920815511725
6.283185307179586,0.6259539644233845
