% Model,Supported-Internal-p75.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 25 2022, 17:02"
% Dimension,3
% Nodes,39714
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-6.769717159083415E-16,-3.685262375947502,-21.319372463756014,4.517713855691918
2.7755575615628914E-17,-3.9187205191684007,-21.648364809458357,4.251248548013381
-2.7755575615628914E-17,-4.158551224305554,-21.576079858014893,4.230844788431784
-8.387498629126548E-16,-4.565941589562124,-21.01121448299253,4.466633862857599
0,-4.795510595628683,-21.326076928644035,4.1969147916051
2.7755575615628914E-17,-5.029052072150307,-21.236210854392162,4.201676205151605
0,-4.328908990614455,-21.660175958299195,4.116455441050697
8.326672684688674E-17,-4.153265006715122,-21.98103859407177,3.9750750580165994
-2.7755575615628914E-17,-4.627866336399709,-21.81847044139173,3.970443311509471
5.551115123125783E-17,-4.004893384296556,-21.771269522702795,4.142154513817564
-1.3877787807814457E-16,-3.264973069351507,-21.849997512712182,4.3472639330958645
-5.551115123125783E-17,-3.7444567235975734,-22.124084476269708,4.041080414131689
-8.326672684688674E-17,-3.439171316033657,-21.945752910662687,4.230205655028131
-5.551115123125783E-17,-4.880224656969312,-21.443787695872892,4.112144625348085
-2.7755575615628914E-17,-4.3265644284103875,-22.22899773676507,3.807486790365178
0,-4.092493272775691,-22.310901446493055,3.810857845419763
-5.109545948432213E-16,-2.7815072623332044,-21.561580403775658,4.710156608872315
-9.962890358561612E-16,-5.423544903177071,-20.63710646148519,4.439727056322912
-2.7755575615628914E-17,-4.219930266757996,-22.383740683869327,3.7792762047266653
-2.7755575615628914E-17,-3.180873674982709,-22.04480107059425,4.265963911205984
0,-3.3459111774583357,-22.244491203440592,4.087121730620555
1.3877787807814457E-16,-3.2955986984827454,-22.000808015026458,4.267484650806576
2.7755575615628914E-17,-3.5802400876322134,-22.528021737412843,3.8358957477184052
0,-3.9103150925834678,-22.92740200310554,3.4819667562859253
0,-3.8073576541587784,-22.431757168353247,3.844809587031511
-1.3877787807814457E-17,-3.9796065002817187,-23.011242404231446,3.401164184984409
-2.7755575615628914E-17,-5.1044739634679965,-21.39291778345533,4.0920868248429345
0,-4.781599258962136,-22.139041001372206,3.759897972574251
0,-5.283528338221584,-21.35230013114723,4.059558008196111
2.7755575615628914E-17,-5.143511773266098,-22.067493800809274,3.685283667213871
-2.7755575615628914E-17,-5.22578712504082,-21.64723773484161,3.903707538490091
-2.7755575615628914E-17,-5.02802934690457,-22.65736900819803,3.3822775792163764
0,-5.003495208310612,-22.78268747047132,3.2785256250671573
-1.1482411626524551E-15,-6.250733754156194,-20.199846643326122,4.2700079660224075
5.551115123125783E-17,-6.571346347964257,-21.288246531075085,3.567318153547775
0,-6.8808979162488635,-21.109532635384717,3.5162331297628744
-1.2933660384484258E-15,-7.040756781731777,-19.70343897411028,4.1551348422575245
2.7755575615628914E-17,-7.3684833097581794,-20.803160390162418,3.428994655045555
0,-7.663807009606108,-20.601803437865698,3.386191083207976
-5.551115123125783E-17,-6.941906317998635,-20.57291224385562,3.7468506595467517
5.551115123125783E-17,-6.133300378721282,-21.039745987543075,3.895496008709679
0,-6.843055854265494,-21.442385513600957,3.368507872902274
-2.7755575615628914E-17,-7.2833003112296595,-21.692133244487778,3.048337172730989
-1.3877787807814457E-17,-7.583290826555135,-21.503635457332663,3.035438986638761
0,-7.633078881841076,-20.945977844385116,3.2484972990325764
-8.326672684688674E-17,-7.7133464338724504,-20.046930649111392,3.608195507730036
-1.4316636632440735E-15,-7.7936139859038205,-19.147883453837665,3.965874226914395
-2.7755575615628914E-17,-7.552811329809703,-21.84502503965884,2.8735628276558356
-1.89730345947494E-15,-10.328438974110288,-16.415756781731776,3.209972724013276
2.7755575615628914E-17,-10.585143762642812,-16.867010924005438,3.0207917335144794
