% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 26 2022, 00:13"
% Dimension,3
% Nodes,42759
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-209.36979158887456,-209.36979158887456,6.161565598621176E-7
2.6645352591003757E-15,-209.3697915888746,-205,7.034768214591668E-7
-8.881784197001252E-16,-205,-205,8.18181008557861E-7
-8.881784197001252E-16,-213.75000000000003,-209.36979158887456,5.118061785956163E-7
0,-213.75000000000006,-205,5.984829508989148E-7
8.881784197001252E-16,-213.75,-213.75000000000003,4.2709483445145544E-7
-8.881784197001252E-16,-209.36979158887456,-213.75000000000003,5.00190858477403E-7
0,-205,-213.75000000000006,5.792587476171241E-7
2.6645352591003757E-15,-205,-209.3697915888746,6.971858956511168E-7
1.7763568394002505E-15,-209.3697915888746,-218.1197915888746,4.289946871201894E-7
0,-213.75,-218.1197915888746,3.5589866309424176E-7
8.881784197001252E-16,-213.75000000000006,-222.50000000000003,2.8469469636481606E-7
8.881784197001252E-16,-209.3697915888746,-222.5,3.338202255253865E-7
0,-205.00000000000003,-222.5,3.8554735033404145E-7
8.881784197001252E-16,-205,-218.11979158887456,4.82351085545723E-7
8.881784197001252E-16,-209.3697915888746,-226.86979158887453,2.829564224167886E-7
8.881784197001252E-16,-213.75000000000006,-226.86979158887456,2.3383089325621813E-7
8.881784197001252E-16,-213.75000000000006,-231.25,1.8415862033830281E-7
8.881784197001252E-16,-209.3697915888746,-231.25,2.172824446370507E-7
-8.881784197001252E-16,-205.00000000000006,-231.25,2.5000230697189666E-7
-8.881784197001252E-16,-205.00000000000006,-226.86979158887453,3.1653887283875774E-7
1.7763568394002505E-15,-218.11979158887453,-209.36979158887453,4.4867410541420813E-7
8.881784197001252E-16,-218.11979158887456,-205,5.113275260815208E-7
8.881784197001252E-16,-222.49999999999997,-209.36979158887453,3.6163071113241706E-7
0,-222.5,-205,4.236747229869544E-7
8.881784197001252E-16,-222.49999999999997,-213.74999999999994,3.011703049679264E-7
0,-218.11979158887453,-213.75,3.6396276127004723E-7
-8.881784197001252E-16,-218.11979158887453,-218.11979158887453,3.117046460836862E-7
1.7763568394002505E-15,-222.49999999999997,-218.1197915888745,2.489121897815654E-7
-8.881784197001252E-16,-222.49999999999994,-222.49999999999997,1.9718991519389735E-7
0,-218.11979158887453,-222.5,2.405006793542605E-7
0,-218.11979158887453,-226.86979158887453,2.0318859011521287E-7
8.881784197001252E-16,-222.49999999999994,-226.8697915888745,1.5987782595484973E-7
8.881784197001252E-16,-222.5,-231.24999999999997,1.2301916542033344E-7
0,-218.11979158887453,-231.24999999999997,1.5351631719729755E-7
8.881784197001252E-16,-226.86979158887453,-209.3697915888746,3.190751560206532E-7
-8.881784197001252E-16,-226.86979158887453,-205,3.675267982166322E-7
8.881784197001252E-16,-231.25,-209.3697915888746,2.5784369927616727E-7
-8.881784197001252E-16,-231.25,-205,3.059708885683359E-7
8.881784197001252E-16,-231.25,-213.75000000000006,2.1330301781231415E-7
8.881784197001252E-16,-226.86979158887453,-213.75000000000003,2.5861474985616257E-7
0,-226.86979158887453,-218.11979158887453,2.166855342928401E-7
0,-231.24999999999997,-218.11979158887453,1.713738022489917E-7
8.881784197001252E-16,-231.24999999999997,-222.5,1.323832154455695E-7
8.881784197001252E-16,-226.86979158887448,-222.5,1.6496325970517206E-7
-8.881784197001252E-16,-226.86979158887448,-226.8697915888745,1.3342554909293574E-7
-8.881784197001252E-16,-231.24999999999997,-226.86979158887453,1.008455048333332E-7
-8.881784197001252E-16,-231.24999999999997,-231.24999999999997,7.086861330836499E-8
-8.881784197001252E-16,-226.86979158887453,-231.24999999999997,9.656688855841948E-8
2.6645352591003757E-15,-183.11979158887453,-209.3697915888746,1.421307484899162E-6
2.6645352591003757E-15,-183.11979158887453,-205,1.6458254652738558E-6
-8.881784197001252E-16,-178.75,-205,1.8834738624436954E-6
0,-187.49999999999994,-209.3697915888746,1.2001397246412326E-6
0,-187.49999999999994,-205,1.4246872175537014E-6
0,-187.49999999999994,-213.75000000000006,9.795873793850912E-7
8.881784197001252E-16,-183.11979158887453,-213.75000000000006,1.1211006608889386E-6
-1.7763568394002505E-15,-178.75,-213.75000000000006,1.2725167650015287E-6
-1.7763568394002505E-15,-178.75,-209.3697915888746,1.5760781267321148E-6
-8.881784197001252E-16,-183.11979158887453,-218.1197915888746,9.48556425517471E-7
-8.881784197001252E-16,-187.49999999999994,-218.1197915888746,8.070431440136238E-7
-1.7763568394002505E-15,-187.49999999999994,-222.50000000000003,6.338746674459926E-7
-8.881784197001252E-16,-183.11979158887453,-222.5,7.180575242622554E-7
-8.881784197001252E-16,-178.75,-222.5,8.074802217161649E-7
