% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 08:09"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.6830870304090202
0.12566370614359174,0.6945795369543291
0.25132741228718347,0.7079538257184902
0.37699111843077515,0.7222808032975435
0.5026548245743669,0.7357018561311565
0.6283185307179586,0.7456570296057669
0.7539822368615503,0.7492689298600662
0.8796459430051421,0.7438420144984261
1.0053096491487339,0.72739132145761
1.1309733552923256,0.6991170109655107
1.2566370614359172,0.6598154132385144
1.382300767579509,0.6123520345344644
1.5079644737231006,0.5624494467603468
1.6336281798666925,0.5199115865914844
1.7592918860102842,0.49925229901848417
1.8849555921538756,0.5162120842369755
2.0106192982974678,0.5787778089535983
2.1362830044410597,0.6823459231468697
2.261946710584651,0.8150765033282693
2.3876104167282426,0.9642246657435196
2.5132741228718345,1.1182582602989621
2.6389378290154264,1.2668995009435888
2.764601535159018,1.4009722643282694
2.8902652413026093,1.5125009227824981
3.015928947446201,1.595002391005907
3.141592653589793,1.643836992019051
3.267256359733385,1.6565038940289893
3.3929200658769765,1.6327999734613365
3.5185837720205684,1.5747940851094349
3.6442474781641603,1.4866005079954767
3.7699111843077513,1.373966336943399
3.895574890451343,1.2437203494415006
4.0212385965949355,1.1031681355408398
4.1469023027385274,0.959558505490804
4.272566008882119,0.8197796152453747
4.39822971502571,0.690446681483454
4.523893421169302,0.5784497037151712
4.649557127312894,0.49161575188599016
4.775220833456485,0.43801164293635997
4.900884539600077,0.4217212769478321
5.026548245743669,0.437706450955912
5.15221195188726,0.4736538862522311
5.277875658030853,0.5169732250772424
5.403539364174444,0.558774225464986
5.529203070318036,0.5941573389707412
5.654866776461628,0.6213590852308548
5.780530482605219,0.640830030518726
5.906194188748811,0.6543875746158588
6.031857894892402,0.6644498080282908
6.157521601035994,0.6733945501877927
6.283185307179586,0.68308703040902
0,0.4029288572323999
0.12566370614359174,0.4397161137162745
0.25132741228718347,0.4795444807202814
0.37699111843077515,0.5231488192134313
0.5026548245743669,0.5701729796905439
0.6283185307179586,0.6190984815556544
0.7539822368615503,0.6673414344474062
0.8796459430051421,0.711543168595317
1.0053096491487339,0.7480161759439455
