% Model,Supported-Internal-00.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 23 2022, 23:12"
% Dimension,3
% Nodes,23393
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-6.769717159083416E-16,-3.6852623759475014,-11.944372463756022,2.452278983606727
0,-3.4037314637743528,-12.8327609052388,2.193984483544821
0,-4.253598843412624,-12.570639718820852,2.1597061403856253
-8.387498629126548E-16,-4.565941589562124,-11.636214482992532,2.4381105378352754
0,-4.295073821808442,-12.554690100765901,2.1594291507321226
0,-5.1229879847011786,-12.229738502109216,2.1537887912721114
-6.938893903907228E-18,-4.281613858458197,-12.600507671490725,2.144746030829462
1.3877787807814457E-17,-4.024362506446367,-13.472971730883808,1.9109411745435925
-1.3877787807814457E-17,-4.821175105454754,-13.194159471253506,1.8896665827036279
0,-4.237311436518369,-12.615701314143616,2.146129980926195
0,-3.361133472810131,-12.845590586854824,2.2128544463966016
0,-3.939997412441369,-13.501849978843849,1.926098120602472
-6.938893903907228E-18,-3.3897320996996236,-12.877116808693872,2.19763906114118
0,-3.997343104568948,-13.564963837541534,1.8971260677123063
0,-5.107302191426493,-12.276429698415896,2.139450480904044
0,-4.789609630163839,-13.287742291966758,1.8635980542419048
-5.109545948432211E-16,-2.7815072623332027,-12.186580403775661,2.4982460774967
-9.962890358561608E-16,-5.423544903177071,-11.262106461485192,2.4218790665792036
1.3877787807814457E-17,-4.518091877474399,-14.155332583709495,1.6744273405898333
-1.1134592901475192E-15,-6.250733754156194,-10.824846643326127,2.343506696749566
0,-6.031899262616285,-11.765383824135235,2.1119609518340505
-2.7755575615628914E-17,-6.449394400894895,-12.110767807749259,1.9180422897858573
-1.3877787807814457E-17,-6.640253622055501,-12.26866118678528,1.8310896504483252
0,-6.918364739015967,-12.49873602276828,1.707484030789465
-2.7755575615628914E-17,-6.703078618656692,-11.964307897749093,1.899856211555373
-1.1194566759237473E-15,-7.040756781731778,-10.328438974110288,2.3125118094879866
0,-6.84050520189364,-11.298550080447782,2.0550476263673536
0,-7.2452474517114815,-11.623638376299667,1.8602711145607884
1.3877787807814457E-17,-7.347226244175455,-12.229262687483441,1.6948240488467596
-2.7755575615628914E-17,-7.430276649631084,-11.772253517569439,1.775410120676808
-2.7755575615628914E-17,-7.487271622991271,-11.458621990767005,1.837395853016041
0,-7.611945317767452,-10.772568485703552,1.9784237946679242
1.3877787807814457E-17,-7.248607981494714,-12.77193854943532,1.5759095354449968
-1.4316636632440733E-15,-7.793613985903817,-9.772883453837665,2.1979372680454756
6.938893903907228E-18,-5.209975612813963,-12.205392908339666,2.1412871712461543
6.938893903907228E-18,-4.996406322450854,-13.148679355194142,1.874769007489804
6.938893903907228E-18,-5.1912760595107486,-12.287984535455928,2.116847479722688
1.3877787807814457E-17,-4.9590072158444265,-13.313862609426664,1.8287682050464653
1.3877787807814457E-17,-4.7828370320877465,-14.091965802048623,1.6512301016143485
0,-3.3610223137080846,-12.885342925872326,2.1995641186524457
0,-3.372559462206842,-12.882037226015004,2.2159496131919005
-1.3877787807814457E-17,-3.940537365082968,-13.584105447968989,1.8987532298611598
-1.3877787807814457E-17,-3.963319908432247,-13.57642850241235,1.9114620069341095
-6.938893903907228E-18,-3.3811784426085842,-12.90964660432348,2.188981440290997
-1.3877787807814457E-17,-3.9808496228839667,-13.632712804871295,1.8785961340700519
-1.3877787807814457E-17,-4.520052416457849,-14.28286797006565,1.6032245030912347
-8.673617379884035E-18,-2.490872896513116,-13.57758955686984,2.0466367106986434
0,-2.6800430186210753,-13.825856631421228,1.946293300683596
3.469446951953614E-18,-2.704720458915016,-13.427163064574403,2.0758652592881885
3.8163916471489756E-17,-2.200105599050796,-14.967789798953302,1.6384579657475253
1.734723475976807E-18,-2.5785787749089555,-15.465132859066802,1.4399291566074386
1.734723475976807E-18,-2.6279336554968387,-14.667745725373138,1.6801326577352251
1.734723475976807E-17,-2.4856072530912225,-13.602056033980745,2.0387509293945483
3.122502256758253E-17,-2.1895460056925584,-15.016825233615899,1.6237754979656205
-9.020562075079397E-17,-1.9092044176043652,-16.357175334868344,1.2910012998273286
0,-2.551146852078661,-15.90832838617187,1.3698826344691235
-2.2551405187698492E-17,-1.5788622616561738,-13.738750712447473,2.035775599880217
-1.0408340855860843E-17,-1.5622691959848385,-13.740886829917361,2.0359123285464147
-4.163336342344337E-17,-1.5737206134131316,-13.764180012459907,2.0283209032760223
-1.734723475976807E-17,-1.5675957025976381,-13.717077438691554,2.043466074642453
-4.2711843315207993E-16,-1.8621614916931686,-12.360475166472211,2.468044154749937
