% Model,Supported-Internal-m25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 26 2022, 00:11"
% Dimension,3
% Nodes,55331
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
2.842517887735596E-14,-211.02069688932315,-211.02069688932315,5.481975728662108E-7
2.8421709430404007E-14,-211.02069688932315,-204.5,7.02505760725452E-7
2.842517887735596E-14,-204.5,-204.5,8.679003977285715E-7
2.8428648324307915E-14,-211.03125,-211.02069688932315,5.479919705253547E-7
2.842517887735596E-14,-211.03125,-204.5,7.02291462713279E-7
2.8428648324307915E-14,-211.03125,-211.03125,5.47762292501292E-7
2.8428648324307915E-14,-211.02069688932315,-211.03125,5.479296126094982E-7
2.8421709430404007E-14,-204.49999999999997,-211.03124999999997,6.726727246557495E-7
2.8421709430404007E-14,-204.49999999999997,-211.02069688932312,6.729607174181944E-7
2.842517887735596E-14,-211.02069688932315,-217.55194688932315,4.215367107418469E-7
2.842517887735596E-14,-211.03125,-217.55194688932315,4.213693906336406E-7
2.842517887735596E-14,-211.03125,-217.5625,4.2116749980587206E-7
2.842517887735596E-14,-211.02069688932315,-217.5625,4.213057224100407E-7
2.8421709430404007E-14,-204.5,-217.56250000000003,5.174584126347523E-7
2.8421709430404007E-14,-204.5,-217.55194688932318,5.177066468673839E-7
2.8421709430404007E-14,-211.0206968893231,-224.08319688932312,3.2046976584064945E-7
2.8421709430404007E-14,-211.03124999999994,-224.08319688932312,3.203315432364808E-7
2.8418239983452054E-14,-211.03124999999994,-224.09374999999997,3.201718293987627E-7
2.8418239983452054E-14,-211.0206968893231,-224.09374999999997,3.2029274584841194E-7
2.8418239983452054E-14,-204.5,-224.09375,3.9741669456597174E-7
2.8421709430404007E-14,-204.5,-224.08319688932315,3.976071129652911E-7
2.8418239983452054E-14,-211.02069688932315,-230.61444688932318,2.725244193406159E-7
2.8418239983452054E-14,-211.03125000000003,-230.61444688932318,2.724035028909666E-7
2.8418239983452054E-14,-211.03125000000003,-230.62500000000003,2.7232928909673536E-7
2.8421709430404007E-14,-211.02069688932315,-230.62500000000003,2.724463939189696E-7
2.8418239983452054E-14,-204.49999999999994,-230.625,3.435810727623094E-7
2.8418239983452054E-14,-204.49999999999994,-230.61444688932315,3.4366486814558577E-7
2.8421709430404007E-14,-217.55194688932318,-211.02069688932315,4.557681072095364E-7
2.8421709430404007E-14,-217.55194688932315,-204.5,5.876054272818323E-7
2.8421709430404007E-14,-217.56250000000003,-211.02069688932315,4.555885719446899E-7
2.8421709430404007E-14,-217.5625,-204.5,5.874176203772442E-7
2.8418239983452054E-14,-217.56250000000003,-211.03125,4.553870642597796E-7
2.8421709430404007E-14,-217.55194688932318,-211.03125,4.5553842918547367E-7
2.8421709430404007E-14,-217.55194688932315,-217.55194688932315,3.4112396380862535E-7
2.8421709430404007E-14,-217.5625,-217.55194688932315,3.409725988829312E-7
2.8418239983452054E-14,-217.5625,-217.5625,3.407900707182665E-7
2.8421709430404007E-14,-217.55194688932315,-217.5625,3.4092207298085675E-7
2.8421709430404007E-14,-217.55194688932315,-224.08319688932315,2.4487264338961356E-7
2.8418239983452054E-14,-217.5625,-224.08319688932315,2.447406411270232E-7
2.8418239983452054E-14,-217.5625,-224.09375,2.4458857267332063E-7
2.8418239983452054E-14,-217.55194688932315,-224.09375,2.447129295518954E-7
2.84147705365001E-14,-217.55194688932315,-230.61444688932315,1.9561612693390978E-7
2.8418239983452054E-14,-217.5625,-230.61444688932315,1.95491770055335E-7
2.8421709430404007E-14,-217.5625,-230.625,1.9541538356921844E-7
2.8418239983452054E-14,-217.55194688932315,-230.625,1.9554191313967853E-7
2.842517887735596E-14,-224.08319688932315,-211.02069688932315,3.837845732517741E-7
2.842517887735596E-14,-224.08319688932315,-204.5,5.028656611796018E-7
2.842517887735596E-14,-224.09375,-211.02069688932315,3.8365181810784334E-7
2.842517887735596E-14,-224.09375,-204.5,5.027262917756736E-7
2.8421709430404007E-14,-224.09375,-211.03125,3.8346436537634195E-7
2.842517887735596E-14,-224.08319688932315,-211.03125,3.835830655668639E-7
2.8421709430404007E-14,-224.08319688932315,-217.55194688932315,2.7281798615312707E-7
2.8418239983452054E-14,-224.09375,-217.55194688932315,2.726992859626051E-7
2.8421709430404007E-14,-224.09375,-217.5625,2.7252256166445693E-7
2.8418239983452054E-14,-224.08319688932315,-217.5625,2.726354579884623E-7
2.8418239983452054E-14,-224.08319688932315,-224.08319688932312,1.7160595205899695E-7
2.8418239983452054E-14,-224.09375,-224.08319688932312,1.7149305573499153E-7
2.8418239983452054E-14,-224.09375,-224.09374999999997,1.7133268893480626E-7
2.84147705365001E-14,-224.08319688932315,-224.09374999999997,1.7145388360529437E-7
2.842517887735596E-14,-224.08319688932315,-230.61444688932315,1.1107450504169804E-7
2.8421709430404007E-14,-224.09375,-230.61444688932315,1.1095331037120989E-7
2.8428648324307915E-14,-224.09375,-230.625,1.1085880126354674E-7
2.842517887735596E-14,-224.08319688932315,-230.625,1.1099811855558145E-7
2.842517887735596E-14,-230.61444688932315,-211.02069688932318,3.5566767928828603E-7
2.842517887735596E-14,-230.61444688932312,-204.49999999999997,4.7433458055107077E-7
2.842517887735596E-14,-230.625,-211.02069688932318,3.5562294952731444E-7
2.842517887735596E-14,-230.62499999999997,-204.49999999999997,4.7428698173370936E-7
2.842517887735596E-14,-230.625,-211.03125,3.5543318916763505E-7
2.842517887735596E-14,-230.61444688932315,-211.03125,3.5548022655678464E-7
2.8421709430404007E-14,-230.61444688932315,-217.55194688932315,2.405769852965464E-7
2.8421709430404007E-14,-230.625,-217.55194688932315,2.405299479073968E-7
2.8421709430404007E-14,-230.625,-217.5625,2.4034634722218515E-7
2.8421709430404007E-14,-230.61444688932315,-217.5625,2.4040026099839826E-7
2.8421709430404007E-14,-230.61444688932315,-224.08319688932312,1.2697756725549577E-7
2.8421709430404007E-14,-230.625,-224.08319688932312,1.2692365347928263E-7
2.842517887735596E-14,-230.625,-224.09375,1.2674267511121074E-7
2.8418239983452054E-14,-230.61444688932315,-224.09375,1.2681720045531046E-7
2.8418239983452054E-14,-230.61444688932315,-230.61444688932315,2.6787189851551704E-8
2.842517887735596E-14,-230.62500000000003,-230.61444688932315,2.6712664507451934E-8
2.842517887735596E-14,-230.62500000000003,-230.62500000000003,2.655294013358844E-8
2.842517887735596E-14,-230.61444688932315,-230.62500000000003,2.6692680743888538E-8
2.8421709430404007E-14,-184.89569688932315,-211.02069688932315,1.1544827038466579E-6
2.8418239983452054E-14,-184.89569688932312,-204.5,1.5568533501196407E-6
2.8421709430404007E-14,-178.375,-204.49999999999994,1.924254959344326E-6
2.8421709430404007E-14,-184.90624999999997,-211.02069688932315,1.1539921609403593E-6
2.8418239983452054E-14,-184.90624999999997,-204.5,1.5563627902105903E-6
2.8421709430404007E-14,-184.90624999999997,-211.03125,1.153383908255789E-6
2.8421709430404007E-14,-184.89569688932315,-211.03125,1.1537255749319968E-6
2.8421709430404007E-14,-178.37499999999997,-211.03124999999997,1.406991545260282E-6
2.842517887735596E-14,-178.37499999999997,-211.02069688932315,1.4077854606925956E-6
2.8421709430404007E-14,-184.8956968893231,-217.55194688932312,8.3500563606237E-7
2.8421709430404007E-14,-184.90624999999994,-217.55194688932312,8.346639693861622E-7
2.842517887735596E-14,-184.90624999999994,-217.56249999999997,8.341519871315061E-7
2.842517887735596E-14,-184.8956968893231,-217.56249999999997,8.343669586215102E-7
2.842517887735596E-14,-178.375,-217.56249999999997,9.90266630767596E-7
2.8421709430404007E-14,-178.375,-217.55194688932315,9.909357828113308E-7
2.8418239983452054E-14,-184.89569688932315,-224.08319688932315,5.885022028111204E-7
2.8418239983452054E-14,-184.90625,-224.08319688932315,5.882872313211163E-7
2.8418239983452054E-14,-184.90625,-224.09375,5.878956217513258E-7
2.8421709430404007E-14,-184.89569688932315,-224.09375,5.880077564787852E-7
2.8421709430404007E-14,-178.37499999999997,-224.09374999999997,6.64565362143959E-7
2.8421709430404007E-14,-178.37499999999997,-224.08319688932315,6.650840674793283E-7
2.8428648324307915E-14,-184.8956968893231,-230.61444688932318,4.829175585660104E-7
2.8428648324307915E-14,-184.90624999999994,-230.61444688932318,4.82805423838551E-7
2.8428648324307915E-14,-184.90624999999994,-230.625,4.826421103077944E-7
2.8428648324307915E-14,-184.8956968893231,-230.625,4.82707790427626E-7
