% Model,Supported-Internal-Embedded.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 25 2022, 11:43"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,1.3812749474397774
0.12566370614359174,1.3935068485253026
0.25132741228718347,1.3912816116461786
0.37699111843077515,1.3743057138153245
0.5026548245743669,1.3420148544037445
0.6283185307179586,1.2936871314325513
0.7539822368615503,1.2286314427987242
0.8796459430051421,1.1464440189130038
1.0053096491487339,1.047333144374084
1.1309733552923256,0.9325578674583284
1.2566370614359172,0.8051660839669517
1.382300767579509,0.6715922172439925
1.5079644737231006,0.5455720123878771
1.6336281798666925,0.4562361129920143
1.7592918860102842,0.44882618496177884
1.8849555921538756,0.5419451372356074
2.0106192982974678,0.7045801161942753
2.1362830044410597,0.9023073092113043
2.261946710584651,1.1144509942416978
2.3876104167282426,1.328020830285585
2.5132741228718345,1.5331025140023375
2.6389378290154264,1.7211053688440443
2.764601535159018,1.8843298337775072
2.8902652413026093,2.0160764777497353
3.015928947446201,2.110951834784658
3.141592653589793,2.1651962062140697
3.267256359733385,2.1769322592849063
3.3929200658769765,2.1462753194848134
3.5185837720205684,2.0752781685115225
3.6442474781641603,1.9677120048086123
3.7699111843077513,1.8287132392399346
3.895574890451343,1.6643532240730115
4.0212385965949355,1.4812145572315325
4.1469023027385274,1.286085639282861
4.272566008882119,1.085928446768035
4.39822971502571,0.8883804403354629
4.523893421169302,0.7033453444059927
4.649557127312894,0.5468104109051269
4.775220833456485,0.4466774491704093
4.900884539600077,0.43456165787321877
5.026548245743669,0.505630482318075
5.15221195188726,0.6209542449858254
5.277875658030853,0.7497447321656738
5.403539364174444,0.8763031251007066
5.529203070318036,0.99303780147825
5.654866776461628,1.0962355684449294
5.780530482605219,1.1842194741883043
5.906194188748811,1.256471484247699
6.031857894892402,1.3131179301328986
6.157521601035994,1.3545725654169274
6.283185307179586,1.3812749474397772
0,0.829261265993903
0.12566370614359174,0.8895133393314468
0.25132741228718347,0.9417726448342186
0.37699111843077515,0.986227438063459
0.5026548245743669,1.0226087816425147
0.6283185307179586,1.0501405927369627
0.7539822368615503,1.0675683285196962
0.8796459430051421,1.0732786596254102
1.0053096491487339,1.0655018280409934
1.1309733552923256,1.0425668316017023
1.2566370614359172,1.0031708420028373
1.382300767579509,0.9466376285513998
1.5079644737231006,0.8731781854150588
1.6336281798666925,0.7842354048892083
1.7592918860102842,0.6831232701332042
1.8849555921538756,0.5764522985771454
2.0106192982974678,0.4773520244847498
2.1362830044410597,0.41074585477618414
2.261946710584651,0.4096854304360989
2.3876104167282426,0.4837468752024755
2.5132741228718345,0.6082418665640938
2.6389378290154264,0.7557235571404913
2.764601535159018,0.9084016417753271
2.8902652413026093,1.0549283434940306
3.015928947446201,1.1873353552641732
3.141592653589793,1.2997355635756267
3.267256359733385,1.387883521738088
3.3929200658769765,1.4490441739321147
3.5185837720205684,1.4819241860146404
3.6442474781641603,1.4865608462182034
3.7699111843077513,1.46413169479973
3.895574890451343,1.4166884728789206
4.0212385965949355,1.346846766487058
4.1469023027385274,1.2574800537191018
4.272566008882119,1.1514710632215719
4.39822971502571,1.031562098982932
4.523893421169302,0.9003211185296226
4.649557127312894,0.7602095014922436
4.775220833456485,0.6137134099978384
4.900884539600077,0.4635032214217652
5.026548245743669,0.31267932252393604
5.15221195188726,0.16595952493511992
5.277875658030853,0.05411958461916688
5.403539364174444,0.14010552206634427
5.529203070318036,0.26644163388145986
5.654866776461628,0.3860601575098588
5.780530482605219,0.4955854510659128
5.906194188748811,0.5943201935519663
6.031857894892402,0.6824209827948905
6.157521601035994,0.7604779949064667
6.283185307179586,0.8292612659939034
0,0.014052318682464307
0.12566370614359174,0.1263564660130745
0.25132741228718347,0.25390914731245445
0.37699111843077515,0.3828971352985477
0.5026548245743669,0.5129902781053879
0.6283185307179586,0.6432484986382602
0.7539822368615503,0.7719078535055405
0.8796459430051421,0.8964149917438085
1.0053096491487339,1.0136100701321575
1.1309733552923256,1.120012611965743
1.2566370614359172,1.2121480911685636
1.382300767579509,1.2868464989216055
1.5079644737231006,1.3414566718373204
1.6336281798666925,1.3739480211722088
1.7592918860102842,1.3829051447962897
1.8849555921538756,1.367450064233793
2.0106192982974678,1.3271432540176924
2.1362830044410597,1.2619143263712793
2.261946710584651,1.172057260789506
2.3876104167282426,1.0582989004243555
2.5132741228718345,0.9219214604820467
2.6389378290154264,0.7648989266150588
2.764601535159018,0.5900004340418145
2.8902652413026093,0.40082706527376294
3.015928947446201,0.20183268039493812
3.141592653589793,0.01565071726234801
3.267256359733385,0.20818097669548175
3.3929200658769765,0.4071672732287062
3.5185837720205684,0.5963151027364268
3.6442474781641603,0.7711866409744624
3.7699111843077513,0.9281844519049995
3.895574890451343,1.064534494343461
4.0212385965949355,1.1782493815989719
4.1469023027385274,1.2680278418268804
4.272566008882119,1.333123719759739
4.39822971502571,1.3732297982006747
4.523893421169302,1.3884144608043354
4.649557127312894,1.379128682711064
4.775220833456485,1.3462738148354767
4.900884539600077,1.2912956838321152
5.026548245743669,1.2162556278707566
5.15221195188726,1.1238293458358715
5.277875658030853,1.0172007233979314
5.403539364174444,0.8998462679837179
5.529203070318036,0.7752384798826654
5.654866776461628,0.6465232975050333
5.780530482605219,0.516238729043548
5.906194188748811,0.3861353403556777
6.031857894892402,0.2571428166815914
6.157521601035994,0.1295760629478915
6.283185307179586,0.014052318682464367
0,0.6259539644233842
0.12566370614359174,0.6262934655555361
0.25132741228718347,0.6221102238199304
0.37699111843077515,0.6127138340808559
0.5026548245743669,0.5973932862797066
0.6283185307179586,0.5754528696074509
0.7539822368615503,0.5463168032018274
0.8796459430051421,0.5096945920933147
1.0053096491487339,0.46580078721571194
