% Model,Supported-Internal-p25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 25 2022, 10:51"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.673695041195763
0.12566370614359174,0.6988453722857153
0.25132741228718347,0.7198647137772506
0.37699111843077515,0.7363706274832927
0.5026548245743669,0.7474788263519347
0.6283185307179586,0.7519077696318422
0.7539822368615503,0.748157157198894
0.8796459430051421,0.734739025286251
1.0053096491487339,0.7104330819049915
1.1309733552923256,0.6745418012842495
1.2566370614359172,0.6271427889037474
1.382300767579509,0.5693844401767878
1.5079644737231006,0.5039618544824003
1.6336281798666925,0.4360659878091574
1.7592918860102842,0.3752114451333023
1.8849555921538756,0.3372482111602256
2.0106192982974678,0.34046399975085223
2.1362830044410597,0.3904574335164305
2.261946710584651,0.4753104828938231
2.3876104167282426,0.579274689810562
2.5132741228718345,0.6905164271282191
2.6389378290154264,0.8007468607805075
2.764601535159018,0.9037404024896767
2.8902652413026093,0.9945362369081376
3.015928947446201,1.06915861916522
3.141592653589793,1.1245811455868797
3.267256359733385,1.1587719774833891
3.3929200658769765,1.1707323163088899
3.5185837720205684,1.1604826410550992
3.6442474781641603,1.128978127635283
3.7699111843077513,1.077955478528644
3.895574890451343,1.0097312511566272
4.0212385965949355,0.9269861576424299
4.1469023027385274,0.8325784215260191
4.272566008882119,0.7294310146107524
4.39822971502571,0.6205374820254019
4.523893421169302,0.5091498967931196
4.649557127312894,0.399315850993773
4.775220833456485,0.2973323395304835
4.900884539600077,0.21583103968011363
5.026548245743669,0.1799117317797372
5.15221195188726,0.2056481530945846
5.277875658030853,0.2673760252839567
5.403539364174444,0.3381970901764027
5.529203070318036,0.4066898884923902
5.654866776461628,0.46872681599582694
5.780530482605219,0.5230947195314434
5.906194188748811,0.5699234226278598
6.031857894892402,0.6099857124915764
6.157521601035994,0.6442740254400553
6.283185307179586,0.6736950411957631
0,0.39939936468864656
0.12566370614359174,0.4922354647261073
0.25132741228718347,0.5842062676559856
0.37699111843077515,0.6747315589714622
0.5026548245743669,0.7626219153693912
0.6283185307179586,0.846025228142307
0.7539822368615503,0.9225119858432781
0.8796459430051421,0.9892697185489996
1.0053096491487339,1.0433688780863537
1.1309733552923256,1.0820497033820897
1.2566370614359172,1.1029758905933393
1.382300767579509,1.1044112868545835
1.5079644737231006,1.0852984803809902
1.6336281798666925,1.045246154752077
1.7592918860102842,0.9844571466643687
1.8849555921538756,0.9036456106713845
2.0106192982974678,0.80399980499938
2.1362830044410597,0.6872586565819471
2.261946710584651,0.5560332587780246
2.3876104167282426,0.41484171053995744
2.5132741228718345,0.27434838029141134
2.6389378290154264,0.1744934321077517
2.764601535159018,0.213003687670417
2.8902652413026093,0.34974854324071664
3.015928947446201,0.5072134604903861
3.141592653589793,0.6631645176423967
3.267256359733385,0.808753516009877
3.3929200658769765,0.9385151138366248
3.5185837720205684,1.0485867002019378
3.6442474781641603,1.1363299790090842
3.7699111843077513,1.2002131824928055
3.895574890451343,1.2397051873821923
4.0212385965949355,1.2551285973006159
4.1469023027385274,1.24748044071608
4.272566008882119,1.2182513349529493
4.39822971502571,1.1692759645836088
4.523893421169302,1.1026359149547065
4.649557127312894,1.0206163736989404
4.775220833456485,0.9256983149952637
4.900884539600077,0.8205548045375589
5.026548245743669,0.7080195247480372
5.15221195188726,0.5910103632251359
5.277875658030853,0.4724231513869192
5.403539364174444,0.355076678663959
5.529203070318036,0.24201416730425737
5.654866776461628,0.1389631634276519
5.780530482605219,0.07624020208117761
5.906194188748811,0.12351734270098133
6.031857894892402,0.21243651655776055
6.157521601035994,0.30592291481967016
6.283185307179586,0.3993993646886465
0,0.16152032158016705
0.12566370614359174,0.27967981914283613
0.25132741228718347,0.44048993951824533
0.37699111843077515,0.6094236860033927
0.5026548245743669,0.7793098359914815
0.6283185307179586,0.9469117901970313
0.7539822368615503,1.1093854619838457
0.8796459430051421,1.2636092222136104
1.0053096491487339,1.406166194845551
1.1309733552923256,1.5335352839350216
1.2566370614359172,1.6423318899720751
1.382300767579509,1.729509744282911
1.5079644737231006,1.792473427777121
1.6336281798666925,1.8290879707305718
1.7592918860102842,1.8376081407169205
1.8849555921538756,1.8165786071746002
2.0106192982974678,1.7647693917340292
2.1362830044410597,1.6812043866530506
2.261946710584651,1.565316085962655
2.3876104167282426,1.417227162179546
2.5132741228718345,1.2381392648480454
2.6389378290154264,1.0308420911506768
2.764601535159018,0.8005749496498642
2.8902652413026093,0.5576212077743056
3.015928947446201,0.3312464375279103
3.141592653589793,0.25030792740924757
3.267256359733385,0.4234577328645651
3.3929200658769765,0.6721063288278836
3.5185837720205684,0.9248590715164572
3.6442474781641603,1.1630699300363365
3.7699111843077513,1.377890144205553
3.895574890451343,1.563852635105982
4.0212385965949355,1.717466986200166
4.1469023027385274,1.836680138173126
4.272566008882119,1.9205262402087993
4.39822971502571,1.9688553602983285
4.523893421169302,1.9821477599121993
4.649557127312894,1.961430715373924
4.775220833456485,1.9082909789992784
4.900884539600077,1.824945138205799
5.026548245743669,1.7143086201930628
5.15221195188726,1.5800014164192542
5.277875658030853,1.42624703968187
5.403539364174444,1.2576561559180266
5.529203070318036,1.0789288779822062
5.654866776461628,0.8945529050317464
5.780530482605219,0.7086287224225987
5.906194188748811,0.5251056823265949
6.031857894892402,0.3495241248087316
6.157521601035994,0.19962772519214367
6.283185307179586,0.16152032158016696
0,0.30183134787175986
0.12566370614359174,0.3150995661212002
0.25132741228718347,0.32979016149145285
0.37699111843077515,0.3441337723872263
0.5026548245743669,0.3565839852035255
0.6283185307179586,0.3658328197889142
0.7539822368615503,0.3708661295417179
0.8796459430051421,0.37106095332311456
1.0053096491487339,0.36630266457872596
1.1309733552923256,0.3570915420820258
1.2566370614359172,0.3446087012685444
1.382300767579509,0.33070918489622486
1.5079644737231006,0.31779440638475254
1.6336281798666925,0.30849424802975584
1.7592918860102842,0.3051190797473911
1.8849555921538756,0.3090089507856175
2.0106192982974678,0.3201300208334844
2.1362830044410597,0.3372109076415016
2.261946710584651,0.3583046625430313
2.3876104167282426,0.3813936526609148
2.5132741228718345,0.4047839770081604
2.6389378290154264,0.427270678293156
2.764601535159018,0.44815409016203694
2.8902652413026093,0.4671789421023941
3.015928947446201,0.48443568542851695
3.141592653589793,0.5002420738255068
3.267256359733385,0.5150143325408292
3.3929200658769765,0.5291366453799261
3.5185837720205684,0.542841172199357
3.6442474781641603,0.5561145592726308
3.7699111843077513,0.5686470215184468
3.895574890451343,0.5798342831681531
4.0212385965949355,0.5888321819936168
4.1469023027385274,0.5946529019313982
4.272566008882119,0.5962851907001423
4.39822971502571,0.5928204423761041
4.523893421169302,0.583570650852786
4.649557127312894,0.5681695880053684
4.775220833456485,0.5466522124460084
4.900884539600077,0.5195083331683117
5.026548245743669,0.4877060464802651
5.15221195188726,0.4526803168061405
5.277875658030853,0.41628288410204994
5.403539364174444,0.3806889268250018
5.529203070318036,0.34824834022969836
5.654866776461628,0.32125434467520775
5.780530482605219,0.30160146748073813
5.906194188748811,0.290371776593017
6.031857894892402,0.2875300464073387
6.157521601035994,0.2919570498439674
6.283185307179586,0.30183134787175986
