% Model,Supported-Internal-m25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 26 2022, 00:11"
% Dimension,3
% Nodes,55333
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
2.842517887735596E-14,-211.02069688932315,-211.02069688932315,4.706399972109716E-7
2.8421709430404007E-14,-211.02069688932315,-204.5,6.03291385773454E-7
2.842517887735596E-14,-204.5,-204.5,7.596831008533313E-7
2.8428648324307915E-14,-211.03125,-211.02069688932315,4.7041114439570686E-7
2.842517887735596E-14,-211.03125,-204.5,6.030603962921687E-7
2.8428648324307915E-14,-211.03125,-211.03125,4.702015873200548E-7
2.8428648324307915E-14,-211.02069688932315,-211.03125,4.703777796606616E-7
2.8421709430404007E-14,-204.49999999999997,-211.03124999999997,5.888458381807192E-7
2.8421709430404007E-14,-204.49999999999997,-211.02069688932312,5.891147650899671E-7
2.842517887735596E-14,-211.02069688932315,-217.55194688932315,3.5664169869515646E-7
2.842517887735596E-14,-211.03125,-217.55194688932315,3.564655063545496E-7
2.842517887735596E-14,-211.03125,-217.5625,3.562812039880248E-7
2.842517887735596E-14,-211.02069688932315,-217.5625,3.5641473293013203E-7
2.8421709430404007E-14,-204.5,-217.56250000000003,4.447964445080186E-7
2.8421709430404007E-14,-204.5,-217.55194688932318,4.450293892025617E-7
2.8421709430404007E-14,-211.0206968893231,-224.08319688932312,2.5979487076357634E-7
2.8421709430404007E-14,-211.03124999999994,-224.08319688932312,2.5966134182146905E-7
2.8418239983452054E-14,-211.03124999999994,-224.09374999999997,2.5950580340934015E-7
2.8418239983452054E-14,-211.0206968893231,-224.09374999999997,2.5960639091844165E-7
2.8418239983452054E-14,-204.5,-224.09375,3.2413565294227835E-7
2.8421709430404007E-14,-204.5,-224.08319688932315,3.2432903876826375E-7
2.8418239983452054E-14,-211.02069688932315,-230.61444688932318,1.9465287754013543E-7
2.8418239983452054E-14,-211.03125000000003,-230.61444688932318,1.9455229003103394E-7
2.8418239983452054E-14,-211.03125000000003,-230.62500000000003,1.9445102291320652E-7
2.8421709430404007E-14,-211.02069688932315,-230.62500000000003,1.9453120621876097E-7
2.8418239983452054E-14,-204.49999999999994,-230.625,2.435470380795068E-7
2.8418239983452054E-14,-204.49999999999994,-230.61444688932315,2.436711057144621E-7
2.8421709430404007E-14,-217.55194688932318,-211.02069688932315,3.7172450462882135E-7
2.8421709430404007E-14,-217.55194688932315,-204.5,4.7648197609368847E-7
2.8421709430404007E-14,-217.56250000000003,-211.02069688932315,3.71524032492081E-7
2.8421709430404007E-14,-217.5625,-204.5,4.762793761384791E-7
2.8418239983452054E-14,-217.56250000000003,-211.03125,3.7135771407520343E-7
2.8421709430404007E-14,-217.55194688932318,-211.03125,3.715149475531693E-7
2.8421709430404007E-14,-217.55194688932315,-217.55194688932315,2.797142183492251E-7
2.8421709430404007E-14,-217.5625,-217.55194688932315,2.795569848712592E-7
2.8418239983452054E-14,-217.5625,-217.5625,2.7940830384464074E-7
2.8421709430404007E-14,-217.55194688932315,-217.5625,2.795299159827003E-7
2.8421709430404007E-14,-217.55194688932315,-224.08319688932315,2.0047263546154698E-7
2.8418239983452054E-14,-217.5625,-224.08319688932315,2.0035102332348738E-7
2.8418239983452054E-14,-217.5625,-224.09375,2.0022323742580978E-7
2.8418239983452054E-14,-217.55194688932315,-224.09375,2.0031709704941806E-7
2.84147705365001E-14,-217.55194688932315,-230.61444688932315,1.4691520991790886E-7
2.8418239983452054E-14,-217.5625,-230.61444688932315,1.4682135029430055E-7
2.8421709430404007E-14,-217.5625,-230.625,1.4673661330293768E-7
