% Model,Supported-Internal-p50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 26 2022, 00:18"
% Dimension,3
% Nodes,42630
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-208.33333333333337,-208.33333333333334,4.90829829419256E-7
0,-208.33333333333331,-203.99999999999994,5.587270181149393E-7
0,-203.99999999999994,-203.99999999999994,6.508363322113264E-7
8.881784197001252E-16,-212.66666666666663,-208.33333333333337,4.031245810629064E-7
8.881784197001252E-16,-212.6666666666666,-204,4.7079956844832096E-7
8.881784197001252E-16,-212.66666666666669,-212.66666666666666,3.366794835575584E-7
0,-208.33333333333337,-212.66666666666663,3.977323704523873E-7
0,-204,-212.6666666666666,4.6135637996522474E-7
-8.881784197001252E-16,-203.99999999999997,-208.33333333333331,5.55276491063227E-7
1.7763568394002505E-15,-208.33333333333337,-217,3.409152709204801E-7
0,-212.66666666666666,-217.00000000000006,2.798623840256512E-7
0,-212.66666666666663,-221.33333333333334,2.2374208837367043E-7
8.881784197001252E-16,-208.33333333333331,-221.3333333333333,2.6385095821980246E-7
-8.881784197001252E-16,-203.99999999999991,-221.33333333333326,3.0496309139734934E-7
0,-203.99999999999994,-217,3.8272420433873767E-7
8.881784197001252E-16,-208.33333333333331,-225.66666666666666,2.2092816230441052E-7
8.881784197001252E-16,-212.6666666666666,-225.66666666666669,1.8081929245827844E-7
0,-212.66666666666657,-229.99999999999994,1.3953746980285086E-7
8.881784197001252E-16,-208.3333333333333,-229.99999999999994,1.645044038538505E-7
8.881784197001252E-16,-203.9999999999999,-229.99999999999994,1.8867187459288469E-7
-8.881784197001252E-16,-203.9999999999999,-225.66666666666663,2.4547589379878577E-7
-8.881784197001252E-16,-217,-208.33333333333337,3.509407875472534E-7
-8.881784197001252E-16,-217,-204,3.9777512252897964E-7
-8.881784197001252E-16,-221.3333333333333,-208.33333333333331,2.77457110330901E-7
-8.881784197001252E-16,-221.33333333333326,-203.99999999999994,3.24086926087104E-7
0,-221.33333333333331,-212.66666666666663,2.3215326470495964E-7
-8.881784197001252E-16,-217.00000000000006,-212.66666666666663,2.844956900419054E-7
0,-217.00000000000003,-217.00000000000006,2.451176290091369E-7
0,-221.33333333333326,-217.00000000000003,1.9277520367219113E-7
0,-221.33333333333326,-221.33333333333331,1.5438232362081344E-7
0,-217,-221.33333333333331,1.8899733335715613E-7
8.881784197001252E-16,-217,-225.66666666666669,1.596563610499616E-7
8.881784197001252E-16,-221.33333333333326,-225.66666666666669,1.2504135131361894E-7
8.881784197001252E-16,-221.33333333333326,-229.99999999999994,9.664103479964248E-8
0,-217,-229.99999999999994,1.1837453839453401E-7
0,-225.66666666666666,-208.33333333333337,2.393744416808132E-7
8.881784197001252E-16,-225.66666666666663,-203.99999999999994,2.721297910741928E-7
0,-229.99999999999994,-208.33333333333337,1.8313887934368682E-7
0,-229.99999999999994,-203.99999999999994,2.157912348403159E-7
0,-229.99999999999994,-212.66666666666666,1.5354540379669115E-7
-8.881784197001252E-16,-225.66666666666669,-212.66666666666666,1.9407059605487183E-7
0,-225.66666666666666,-217.00000000000003,1.6636985712656746E-7
0,-229.99999999999994,-217.00000000000006,1.2584466486838678E-7
8.881784197001252E-16,-229.99999999999994,-221.33333333333331,1.0089660819273629E-7
0,-225.66666666666669,-221.33333333333331,1.2797697707518977E-7
8.881784197001252E-16,-225.66666666666669,-225.66666666666669,1.0667625289443197E-7
0,-229.99999999999994,-225.66666666666669,7.959588401197852E-8
1.7763568394002505E-15,-229.99999999999994,-229.99999999999994,5.987168843738968E-8
8.881784197001252E-16,-225.66666666666663,-229.99999999999994,7.82759363804555E-8
0,-182.33333333333337,-208.33333333333334,1.1531461703199546E-6
0,-182.33333333333334,-203.99999999999994,1.3315948212092235E-6
0,-177.99999999999994,-203.99999999999994,1.5243669079198408E-6
8.881784197001252E-16,-186.66666666666669,-208.33333333333337,9.683984095040407E-7
8.881784197001252E-16,-186.66666666666663,-203.99999999999994,1.1468715739575797E-6
0,-186.66666666666674,-212.66666666666669,7.92108909398818E-7
8.881784197001252E-16,-182.33333333333337,-212.66666666666663,9.113135126510856E-7
0,-177.99999999999994,-212.6666666666666,1.0355701380116558E-6
0,-177.99999999999994,-208.33333333333331,1.2787855222331828E-6
8.881784197001252E-16,-182.33333333333337,-217.00000000000006,7.714431418937695E-7
0,-186.66666666666669,-217.00000000000006,6.522385386415018E-7
1.7763568394002505E-15,-186.66666666666669,-221.33333333333334,5.132627090874408E-7
-1.7763568394002505E-15,-182.33333333333337,-221.33333333333331,5.85908467826738E-7
-8.881784197001252E-16,-177.99999999999997,-221.33333333333326,6.614383323561767E-7
-8.881784197001252E-16,-177.99999999999994,-217,8.480072633185414E-7
8.881784197001252E-16,-182.33333333333337,-225.66666666666666,4.778032014633981E-7
0,-186.66666666666666,-225.6666666666667,4.05157442724101E-7
0,-186.66666666666663,-229.99999999999994,3.0079172214420067E-7
-8.881784197001252E-16,-182.33333333333337,-229.99999999999994,3.3712675209424096E-7
0,-177.99999999999994,-229.99999999999994,3.7523470747160934E-7
0,-177.99999999999994,-225.66666666666669,5.164102603733239E-7
0,-191.00000000000003,-208.33333333333331,8.789816250143885E-7
