% Model,Supported-Internal-p25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 25 2022, 10:51"
% Dimension,3
% Nodes,42446
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-208.84095835295653,-208.8409583529565,5.941986155847332E-7
-1.7763568394002505E-15,-208.8409583529565,-204.5,6.83910627313503E-7
-8.881784197001252E-16,-204.5,-204.5,7.959991557864886E-7
-8.881784197001252E-16,-213.20833333333334,-208.84095835295653,5.082210375571897E-7
8.881784197001252E-16,-213.20833333333331,-204.50000000000003,5.957920769267306E-7
-8.881784197001252E-16,-213.20833333333334,-213.20833333333331,4.265556883991787E-7
0,-208.84095835295656,-213.20833333333331,4.8969679125062E-7
-8.881784197001252E-16,-204.50000000000003,-213.20833333333331,5.665498870845274E-7
8.881784197001252E-16,-204.5,-208.84095835295648,6.764209953696001E-7
1.7763568394002505E-15,-208.84095835295656,-217.54929168628985,4.214347890003734E-7
8.881784197001252E-16,-213.20833333333337,-217.54929168628988,3.582936861489321E-7
-8.881784197001252E-16,-213.20833333333337,-221.91666666666669,2.9027368361417135E-7
1.7763568394002505E-15,-208.84095835295653,-221.91666666666669,3.376395719875045E-7
8.881784197001252E-16,-204.5,-221.91666666666669,3.89785344484928E-7
8.881784197001252E-16,-204.5,-217.54929168628985,4.779376090590411E-7
8.881784197001252E-16,-208.84095835295648,-226.25762501962322,2.970724795207325E-7
1.7763568394002505E-15,-213.20833333333331,-226.25762501962322,2.497065911473993E-7
8.881784197001252E-16,-213.20833333333331,-230.62500000000006,2.1087280499597738E-7
-8.881784197001252E-16,-208.84095835295648,-230.625,2.514926897011941E-7
8.881784197001252E-16,-204.49999999999994,-230.625,2.9122084144398615E-7
-8.881784197001252E-16,-204.49999999999997,-226.2576250196232,3.389412904977497E-7
-8.881784197001252E-16,-217.54929168628985,-208.84095835295656,4.5415455709775114E-7
-8.881784197001252E-16,-217.54929168628985,-204.50000000000003,5.251458321813333E-7
1.7763568394002505E-15,-221.91666666666669,-208.84095835295653,3.847427817212408E-7
0,-221.91666666666669,-204.5,4.5379661601763015E-7
8.881784197001252E-16,-221.91666666666666,-213.20833333333334,3.1846515132813686E-7
-8.881784197001252E-16,-217.54929168628985,-213.20833333333334,3.7248920793974E-7
1.7763568394002505E-15,-217.54929168628985,-217.54929168628985,3.132622781633325E-7
0,-221.91666666666669,-217.54929168628988,2.592382215517293E-7
0,-221.91666666666669,-221.91666666666669,2.0059348883259895E-7
0,-217.54929168628985,-221.91666666666669,2.452422756285717E-7
8.881784197001252E-16,-217.54929168628985,-226.25762501962322,2.0731636377087327E-7
-8.881784197001252E-16,-221.91666666666669,-226.25762501962322,1.6266757697490047E-7
0,-221.91666666666669,-230.62500000000003,1.2549297456914127E-7
0,-217.54929168628985,-230.62500000000006,1.6848257761945136E-7
-8.881784197001252E-16,-226.25762501962322,-208.84095835295653,3.5637264464170567E-7
0,-226.2576250196232,-204.5,4.20985877442387E-7
0,-230.625,-208.84095835295653,3.203136165650397E-7
-8.881784197001252E-16,-230.625,-204.5,3.839759942395346E-7
-8.881784197001252E-16,-230.62500000000006,-213.20833333333334,2.593736605666143E-7
1.7763568394002505E-15,-226.25762501962322,-213.20833333333334,2.9009501424860174E-7
8.881784197001252E-16,-226.25762501962322,-217.54929168628985,2.3009798399714314E-7
0,-230.62500000000006,-217.54929168628985,1.993766303151556E-7
8.881784197001252E-16,-230.62500000000003,-221.91666666666669,1.4164483389162367E-7
8.881784197001252E-16,-226.25762501962322,-221.91666666666669,1.7145325127801284E-7
8.881784197001252E-16,-226.25762501962322,-226.25762501962322,1.2321026056587444E-7
8.881784197001252E-16,-230.62500000000003,-226.25762501962322,9.340184317948525E-8
0,-230.62500000000003,-230.62500000000003,4.65739949616791E-8
-1.7763568394002505E-15,-226.25762501962322,-230.62500000000003,8.603565816011524E-8
-1.7763568394002505E-15,-182.71595835295653,-208.84095835295653,1.3365975835560789E-6
0,-182.71595835295653,-204.5,1.5622202244349283E-6
0,-178.375,-204.49999999999997,1.8031955442509042E-6
8.881784197001252E-16,-187.08333333333337,-208.84095835295653,1.1396969917631748E-6
-8.881784197001252E-16,-187.08333333333337,-204.5,1.365257056582951E-6
8.881784197001252E-16,-187.08333333333337,-213.20833333333337,9.280538512918191E-7
8.881784197001252E-16,-182.71595835295653,-213.20833333333334,1.049879040956008E-6
1.7763568394002505E-15,-178.375,-213.2083333333333,1.1969391194102943E-6
-8.881784197001252E-16,-178.375,-208.84095835295648,1.493389877754475E-6
-8.881784197001252E-16,-182.71595835295653,-217.54929168628985,8.85494656105446E-7
-8.881784197001252E-16,-187.08333333333334,-217.54929168628988,7.63669466441257E-7
8.881784197001252E-16,-187.08333333333331,-221.91666666666669,5.988774897236849E-7
-8.881784197001252E-16,-182.7159583529565,-221.91666666666669,6.630907987555922E-7
