% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 26 2022, 00:13"
% Dimension,3
% Nodes,53980
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
3.112744437205883E-14,-204.50069652507813,-204.50069652507804,7.126356610989825E-7
3.1126577010320844E-14,-204.50069652507813,-204.49999999999991,7.272655738658368E-7
3.1126577010320844E-14,-204.5,-204.49999999999991,7.569667140578127E-7
3.112744437205883E-14,-211.03125,-204.50069652507807,6.038318532011348E-7
3.1126577010320844E-14,-211.03125,-204.49999999999994,6.136696084736437E-7
2.912904292773355E-14,-211.03125,-211.03124999999994,4.780375012189234E-7
3.112744437205883E-14,-204.50069652507813,-211.03124999999991,5.664662077808748E-7
3.1126577010320844E-14,-204.5,-211.03124999999991,5.859992603147876E-7
3.1126577010320844E-14,-204.5,-204.50069652507804,7.42884617474219E-7
3.1126360169886347E-14,-204.50069652507813,-211.03194652507804,5.664541699092702E-7
2.9127958725561065E-14,-211.03125,-211.03194652507807,4.780254633473187E-7
3.0765971367752165E-14,-211.03125,-217.56249999999997,3.6699696407393813E-7
3.1126360169886347E-14,-204.50069652507813,-217.56249999999994,4.399032767813859E-7
3.1126577010320844E-14,-204.5,-217.56249999999994,4.5022585293108235E-7
3.1126577010320844E-14,-204.5,-211.03194652507804,5.859845701105375E-7
3.1126577010320844E-14,-204.50069652507813,-217.56319652507807,4.398935708783465E-7
3.076640504862116E-14,-211.03125,-217.5631965250781,3.669872581708987E-7
2.876865412559937E-14,-211.03124999999994,-224.09375000000003,2.784363889321111E-7
3.1126577010320844E-14,-204.5006965250781,-224.09374999999997,3.421554655393748E-7
3.1126577010320844E-14,-204.49999999999997,-224.09374999999997,3.4530474092278E-7
3.1126577010320844E-14,-204.5,-217.56319652507807,4.5021437481276357E-7
3.112592648901735E-14,-204.5006965250781,-224.09444652507807,3.4215077590210765E-7
2.876800360429588E-14,-211.03124999999994,-224.09444652507815,2.7843169929484397E-7
3.040644992735597E-14,-211.03125,-230.625,2.3673391779733363E-7
3.112592648901735E-14,-204.50069652507807,-230.625,2.9856808858245146E-7
3.1126577010320844E-14,-204.49999999999994,-230.625,2.986051593737635E-7
3.1126577010320844E-14,-204.49999999999997,-224.09444652507807,3.4529949363205256E-7
3.1126360169886347E-14,-211.03194652507813,-204.50069652507807,6.038234728777683E-7
3.1126577010320844E-14,-211.03194652507813,-204.49999999999994,6.136591367153646E-7
3.1126360169886347E-14,-217.5625,-204.50069652507804,5.093735291983579E-7
3.1126577010320844E-14,-217.5625,-204.49999999999991,5.146482811287811E-7
3.0765971367752165E-14,-217.5625,-211.03124999999997,3.984718329290041E-7
2.9127958725561065E-14,-211.03194652507813,-211.03124999999994,4.780291208955569E-7
2.9127958725561065E-14,-211.03194652507813,-211.03194652507807,4.780181939061725E-7
3.0765971367752165E-14,-217.5625,-211.0319465250781,3.9846090593961967E-7
3.040644992735597E-14,-217.5625,-217.56249999999997,2.976629616717892E-7
3.0765971367752165E-14,-211.03194652507813,-217.56249999999997,3.669896946327919E-7
3.076575452731767E-14,-211.03194652507813,-217.5631965250781,3.6698043068251786E-7
3.0406233086921475E-14,-217.5625,-217.5631965250781,2.976536977215152E-7
3.004584428478729E-14,-217.5625,-224.09375,2.1299678524480364E-7
2.876800360429588E-14,-211.03194652507807,-224.09375000000003,2.7842956144373026E-7
2.8767569923426883E-14,-211.03194652507807,-224.09444652507815,2.7842473466582226E-7
3.0045627444352796E-14,-217.5625,-224.09444652507813,2.1299195846689566E-7
2.7867465279829418E-14,-217.5625,-230.625,1.69854053253165E-7
3.040601624648698E-14,-211.0319465250781,-230.625,2.3672695316831197E-7
3.1126360169886347E-14,-217.56319652507813,-204.50069652507804,5.093670719352905E-7
3.1126577010320844E-14,-217.56319652507813,-204.49999999999991,5.146406308511613E-7
3.1126360169886347E-14,-224.09375,-204.50069652507807,4.402770599797117E-7
3.1126577010320844E-14,-224.09375,-204.49999999999994,4.4190673325924007E-7
2.8768220444730375E-14,-224.09375,-211.03124999999991,3.36734098993608E-7
3.0765971367752165E-14,-217.56319652507813,-211.03124999999997,3.984653756659367E-7
3.076575452731767E-14,-217.56319652507813,-211.0319465250781,3.9845479292042056E-7
2.876800360429588E-14,-224.09375,-211.03194652507804,3.3672351624809183E-7
3.004584428478729E-14,-224.09375,-217.5625,2.3893511944701706E-7
3.0406233086921475E-14,-217.56319652507813,-217.56249999999997,2.976568486525901E-7
3.040579940605248E-14,-217.56319652507813,-217.5631965250781,2.9764712721482204E-7
3.0045627444352796E-14,-224.09375,-217.5631965250781,2.38925398009249E-7
2.9505694762455015E-14,-224.09375,-224.09375,1.4965225329141262E-7
3.0045627444352796E-14,-217.5631965250781,-224.09375,2.1299021473811045E-7
3.004476008261481E-14,-217.5631965250781,-224.09444652507813,2.1298429988111826E-7
2.9505044241151523E-14,-224.09375,-224.0944465250781,1.4964633843442046E-7
3.078266808120844E-14,-224.09375,-230.625,9.624303422060015E-8
2.786659791809143E-14,-217.5631965250781,-230.625,1.6984639466738763E-7
3.112592648901735E-14,-224.0944465250781,-204.50069652507807,4.402746130618394E-7
3.1126577010320844E-14,-224.0944465250781,-204.49999999999994,4.419042346869057E-7
3.112592648901735E-14,-230.625,-204.50069652507804,4.1777099278634347E-7
3.1126577010320844E-14,-230.625,-204.49999999999991,4.178207858630035E-7
3.040644992735597E-14,-230.625,-211.03124999999997,3.1294444889520634E-7
2.876800360429588E-14,-224.09444652507813,-211.03124999999991,3.3673165207573574E-7
2.8767569923426883E-14,-224.09444652507813,-211.03194652507804,3.3672069793141776E-7
3.040601624648698E-14,-230.625,-211.03194652507807,3.1293349475088847E-7
2.7867465279829418E-14,-230.625,-217.56249999999997,2.114708784939234E-7
3.0045627444352796E-14,-224.09444652507813,-217.5625,2.3893230113034304E-7
3.004476008261481E-14,-224.09444652507813,-217.5631965250781,2.38921463748046E-7
2.786659791809143E-14,-230.625,-217.56319652507807,2.1146004111162643E-7
3.078266808120844E-14,-230.625,-224.09375,1.1130047667148041E-7
2.9505044241151523E-14,-224.0944465250781,-224.09375,1.4964831903020968E-7
2.9504176879413535E-14,-224.0944465250781,-224.0944465250781,1.496387007804018E-7
3.0781800719470453E-14,-230.625,-224.09444652507813,1.1129085842167258E-7
3.0062107317374576E-14,-230.62500000000003,-230.62500000000003,2.2431565095584732E-8
3.0781800719470453E-14,-224.09444652507813,-230.625,9.623539656658152E-8
3.1128094893362324E-14,-178.37569652507813,-204.50069652507804,1.59341228249995E-6
3.1126577010320844E-14,-178.37569652507813,-204.49999999999991,1.61565478224266E-6
3.1126577010320844E-14,-178.375,-204.49999999999991,1.6703722756866841E-6
3.1128094893362324E-14,-184.90624999999997,-204.50069652507807,1.3302400085842815E-6
3.1126577010320844E-14,-184.90624999999997,-204.49999999999994,1.3523754592814754E-6
3.1834777869388375E-14,-184.90625,-211.03124999999991,1.001185644871505E-6
3.0030448613938E-14,-178.37569652507813,-211.03124999999991,1.1843817045298155E-6
3.0030014933069005E-14,-178.375,-211.03124999999991,1.220145010479875E-6
3.1127878052927827E-14,-178.375,-204.50069652507804,1.6488231245724975E-6
3.0030448613938E-14,-178.37569652507813,-211.03194652507804,1.1843517349628417E-6
3.1834777869388375E-14,-184.90625,-211.03194652507804,1.0011556753045317E-6
3.0390403735203186E-14,-184.90624999999997,-217.56249999999997,7.233345092621568E-7
3.0750142016033877E-14,-178.37569652507813,-217.56249999999994,8.383284183107324E-7
3.0751009377771865E-14,-178.375,-217.56249999999994,8.578046280507017E-7
3.003109913524149E-14,-178.375,-211.03194652507804,1.220105985657638E-6
3.075122621820636E-14,-178.37569652507813,-217.56319652507807,8.383050512666222E-7
3.039148793737567E-14,-184.90624999999997,-217.5631965250781,7.233111422180467E-7
2.861383005536844E-14,-184.90625,-224.09375000000006,5.092123798092904E-7
2.965336309834754E-14,-178.3756965250781,-224.09374999999997,5.683448903228818E-7
2.965401361965103E-14,-178.37499999999997,-224.09374999999997,5.748072482152671E-7
3.075209357994435E-14,-178.375,-217.56319652507807,8.57773808527672E-7
2.9654447300520026E-14,-178.3756965250781,-224.0944465250781,5.683346435724525E-7
2.8614914257540924E-14,-184.90625,-224.09444652507818,5.092021330588612E-7
3.014038671422803E-14,-184.90624999999994,-230.625,4.185202193145914E-7
3.03743575430504E-14,-178.37569652507807,-230.625,4.5168182980729307E-7
3.0375658585657384E-14,-178.37499999999994,-230.625,4.5172980128097295E-7
2.965553150269251E-14,-178.37499999999997,-224.0944465250781,5.74793341801689E-7
3.112701069118984E-14,-184.9069465250781,-204.50069652507807,1.3302231352220308E-6
3.1126577010320844E-14,-184.9069465250781,-204.49999999999994,1.3523507764551418E-6
3.112701069118984E-14,-191.4375,-204.50069652507804,1.1015919626240454E-6
3.1126577010320844E-14,-191.4375,-204.49999999999991,1.1221074786306904E-6
