% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 25 2022, 11:32"
% Dimension,3
% Nodes,51564
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-210.39424559744663,-210.39424559744668,6.923836031306756E-7
8.881784197001252E-16,-210.39424559744663,-206.00000000000006,7.895169752729798E-7
0,-205.99999999999997,-206,9.17119283173867E-7
1.7763568394002505E-15,-214.83333333333334,-210.39424559744668,5.730379960221115E-7
8.881784197001252E-16,-214.83333333333331,-206.00000000000006,6.696135590734993E-7
0,-214.83333333333337,-214.83333333333337,4.776863331858113E-7
8.881784197001252E-16,-210.39424559744668,-214.83333333333337,5.610115960019445E-7
-1.7763568394002505E-15,-206.00000000000006,-214.83333333333331,6.489907038715283E-7
-8.881784197001252E-16,-206.00000000000003,-210.39424559744663,7.821416964604477E-7
0,-210.39424559744663,-219.22757893077997,4.811433178231061E-7
-8.881784197001252E-16,-214.83333333333331,-219.22757893077997,3.9781805500697286E-7
8.881784197001252E-16,-214.83333333333326,-223.66666666666666,3.1764973413699903E-7
0,-210.39424559744663,-223.66666666666666,3.731253884944318E-7
0,-206.00000000000006,-223.66666666666663,4.3040781254681356E-7
0,-206.00000000000006,-219.22757893077997,5.399094652149734E-7
-8.881784197001252E-16,-210.39424559744666,-228.06091226411334,3.149020834496983E-7
0,-214.8333333333333,-228.06091226411334,2.5942642909226556E-7
-8.881784197001252E-16,-214.83333333333331,-232.50000000000009,2.024476692796289E-7
0,-210.39424559744663,-232.50000000000006,2.3877118604723905E-7
8.881784197001252E-16,-206,-232.5,2.740603926371648E-7
-1.7763568394002505E-15,-206.00000000000003,-228.06091226411328,3.5098573739921885E-7
-1.7763568394002505E-15,-219.22757893077994,-210.39424559744668,5.01751971108542E-7
8.881784197001252E-16,-219.22757893077997,-206.00000000000006,5.705823616437783E-7
-8.881784197001252E-16,-223.66666666666663,-210.39424559744668,4.015559327820395E-7
1.7763568394002505E-15,-223.66666666666663,-206.00000000000006,4.698589625103912E-7
-1.7763568394002505E-15,-223.66666666666663,-214.83333333333334,3.3456893135197157E-7
1.7763568394002505E-15,-219.22757893078,-214.83333333333334,4.0640030827224183E-7
0,-219.22757893077997,-219.22757893078,3.489374233703231E-7
1.7763568394002505E-15,-223.66666666666663,-219.22757893078,2.771060464500528E-7
-8.881784197001252E-16,-223.6666666666666,-223.66666666666666,2.201177124451608E-7
0,-219.2275789307799,-223.66666666666666,2.6876910250034926E-7
8.881784197001252E-16,-219.2275789307799,-228.0609122641133,2.2715012485834512E-7
0,-223.66666666666663,-228.0609122641133,1.7849873480315662E-7
0,-223.66666666666663,-232.5,1.3739931537661216E-7
0,-219.22757893077994,-232.50000000000006,1.701713650457085E-7
-1.7763568394002505E-15,-228.0609122641133,-210.39424559744666,3.523227537102376E-7
8.881784197001252E-16,-228.0609122641133,-206.00000000000003,4.0401423923583065E-7
8.881784197001252E-16,-232.50000000000003,-210.39424559744663,2.7984345626611053E-7
0,-232.5,-206,3.312531871003167E-7
-8.881784197001252E-16,-232.5,-214.83333333333331,2.3229820341034466E-7
-8.881784197001252E-16,-228.0609122641133,-214.83333333333331,2.853357522801697E-7
1.7763568394002505E-15,-228.06091226411328,-219.22757893077997,2.410919732978664E-7
1.7763568394002505E-15,-232.49999999999997,-219.22757893077997,1.8805442442804138E-7
-8.881784197001252E-16,-232.49999999999997,-223.66666666666663,1.4709681784436949E-7
-8.881784197001252E-16,-228.06091226411326,-223.66666666666663,1.8410363929297438E-7
0,-228.06091226411326,-228.0609122641133,1.5065348486717804E-7
0,-232.5,-228.06091226411328,1.1364666341857314E-7
2.6645352591003757E-15,-232.5,-232.5,8.195120011846574E-8
0,-228.06091226411328,-232.5,1.0955406544063358E-7
-8.881784197001252E-16,-183.89424559744668,-210.39424559744668,1.5994326439715091E-6
-1.7763568394002505E-15,-183.89424559744663,-206.00000000000006,1.8492558476600371E-6
-8.881784197001252E-16,-179.5,-206,2.112609028969599E-6
