300,1.5821896843115861,1.9237378240891698
305,1.5920917373514052,1.9287427779158486
310,1.591460661803074,1.9317923505912409
315,1.600905073794178,1.9369034872112507
320,1.6083427437015234,1.940916005630545
325,1.592249812618539,1.938579057594051
330,1.5645871894552512,1.9322301654459806
335,1.5518492861729924,1.9270974599532071
340,1.5581024729710617,1.9241918817817878
345,1.5722514802691063,1.9220633160244263
350,1.5858772705032753,1.9211108260598704
355,1.5944052421307646,1.9241457379769085
360,1.594842220352816,1.9332770931967143
365,1.5897793294142808,1.9470993605535307
370,1.583248761657969,1.9632686077185273
375,1.5783889051540507,1.9797059782352449
380,1.5771323420210788,1.9947371912567997
385,1.5811561007036377,2.0067853719249387
390,1.589453014584071,2.015605114359468
395,1.598375353835633,2.022274514761944
400,1.6043287800258934,2.0278781590433774
405,1.6066005906601701,2.032825715266687
410,1.6075596654640434,2.036817281845941
415,1.6097022156654086,2.0395153095303757
420,1.6140102837709864,2.0407136524786718
425,1.6181008938244192,2.0404993054245524
430,1.6191432905593457,2.0389859457353845
435,1.6145401102544217,2.036262292207716
440,1.604894510298559,2.032197839649471
445,1.5930972243427168,2.026493811508392
450,1.5821234589674573,2.0188179363054353
455,1.5745638160401756,2.008896705035472
460,1.569223999008245,1.9971946980658486
465,1.5629142867957933,1.984565125209891
470,1.5523556257060194,1.9718701796985516
475,1.5342048434417805,1.9600122774472002
480,1.5063548000120992,1.9501744902387745
485,1.4684691058626793,1.9439464918449916
490,1.42039587024686,1.9431518242606463
495,1.362139878580374,1.949862573949902
500,1.2942248063563337,1.9662586734338299
505,1.2198355982303302,1.9931800641026687
510,1.1437796201794264,2.0302009383312405
515,1.0709627504578412,2.076125171384769
520,1.0060420815403113,2.128960005112105
525,0.9529537241872095,2.1861300220288147
530,0.9119438534891461,2.245436956329593
535,0.8803891544475787,2.3055202659551264
540,0.8555975745592634,2.365455700030264
545,0.8349923754238611,2.424634553819483
550,0.8161535287415383,2.4826752901436113
555,0.7970654921887502,2.5394146624837295
560,0.7775235099106212,2.595142801193053
565,0.7580586959951146,2.650272652633441
570,0.7391879569125039,2.7051635060384656
575,0.7214095537579788,2.7601271402639367
580,0.7052010087260496,2.8154341498694397
585,0.6910074141695406,2.8713120187810275
590,0.6789228537404869,2.9276873745484475
595,0.6686298531207235,2.984163273206381
600,0.6597951074021612,3.0403619782714406
605,0.652097963576777,3.0959420017119794
610,0.6452317849892287,3.150593179883787
615,0.6389042451017319,3.2040321643465104
620,0.6328368473315631,3.255998386641784
625,0.626842233744654,3.306334075541879
630,0.6210340069116179,3.3552008575023575
635,0.6155912070427555,3.4028193155886153
640,0.6106878306520679,3.4493943829775757
645,0.6064930093453641,3.4951173798396304
650,0.6031710574709214,3.5401677634972986
655,0.6008814125083299,3.5847146491875024
660,0.5997784878037161,3.6289181439633658
665,0.5999785050216294,3.6729124868998584
670,0.6013919631912146,3.7167161633600125
675,0.6038575606271954,3.7603071261507615
680,0.6072212151186885,3.803665947270039
685,0.6113358493244844,3.846775312407798
690,0.6160610120269855,3.889619549727812
695,0.6212625003463633,3.9321842603148145
700,0.6268119882848008,3.974456033791638
705,0.6325866650775808,4.0164222349257255
710,0.6384727570789299,4.058072070284243
715,0.6444253044843976,4.099415430697718
720,0.650453755774957,4.140478342406506
725,0.6565687989124321,4.18128624688189
730,0.6627807468880826,4.221863557488959
735,0.6690995534425886,4.262233724689669
740,0.6755348271528717,4.302419295432428
745,0.6820958440820533,4.342441967341532
750,0.6887915591647416,4.382322638244443
755,0.6956306164791325,4.42208145150994
760,0.702621358539572,4.461737837614219
765,0.7097685348047282,4.5013096614340204
770,0.717051899659472,4.540807468058288
775,0.7244406182972972,4.580238374644539
780,0.7319048515923425,4.619609212741814
785,0.73941576758688,4.658926551771504
790,0.7469454956207067,4.6981967077844
795,0.7544670834277052,4.7374257535305935
800,0.7619544569515917,4.7766195295747895
805,0.7693823826567316,4.815783656226632
810,0.7767264321318322,4.854923546087671
815,0.7839629488045277,4.894044417044467
820,0.79106901660318,4.933151305561433
825,0.798022663746211,4.972248944758137
830,0.8048234292257462,5.011329830829433
835,0.8115076582681627,5.050365359043057
840,0.8181143420741455,5.0893256369812585
845,0.8246812809247067,5.1281816910321805
850,0.8312451334340253,5.166905422764073
855,0.8378414671220803,5.205469569335835
860,0.8445048098693985,5.2438476675401064
865,0.8512687018811317,5.282014021119052
870,0.858165747844397,5.319943671034375
875,0.865227669012297,5.35761236841157
880,0.8724853549911414,5.394996549914183
885,0.8799689150449511,5.432073315336369
890,0.8877077287639005,5.468820407231953
895,0.8957304959715479,5.505216192425144
900,0.904065282228486,5.541239648866777
