% Model,NP_Substrate_analyticFresnel_Internal.mph
% Version,COMSOL 5.4.0.225
% Date,"May 28 2021, 10:09"
% Dimension,1
% Nodes,1111
% Expressions,1
% Description,Radiation pattern
% theta,r
0,3.6620460893154915E-10
0.06283185307179587,3.6663231088263517E-10
0.12566370614359174,3.6773090617563027E-10
0.18849555921538758,3.6945261765712206E-10
0.25132741228718347,3.7172129534975803E-10
0.3141592653589793,3.744363185253209E-10
0.37699111843077515,3.7747808220618406E-10
0.43982297150257105,3.807150005395103E-10
0.5026548245743669,3.8401184466654716E-10
0.5654866776461628,3.8723907549978347E-10
0.6283185307179586,3.9028265115406077E-10
0.6911503837897545,3.9305361379193904E-10
0.7539822368615503,3.9549662692132864E-10
0.8168140899333463,3.975965784037509E-10
0.8796459430051421,3.99382418133217E-10
0.9424777960769378,4.009275825056674E-10
1.0053096491487339,4.023466726911588E-10
1.0681415022205298,4.037884793296449E-10
1.1309733552923256,4.0542593394994426E-10
1.1938052083641213,4.074440399677945E-10
1.2566370614359172,4.100271945426024E-10
1.3194689145077132,4.1334745509674783E-10
1.382300767579509,4.1755515831673223E-10
1.4451326206513047,4.2277285733659796E-10
1.5079644737231006,4.2909288324534084E-10
1.5707963267948966,4.3657811393136964E-10
1.6336281798666925,4.4526492946928015E-10
1.6964600329384882,4.5516699894454697E-10
1.7592918860102842,4.662785489648178E-10
1.8221237390820801,4.785760860064892E-10
1.8849555921538756,4.920180853271351E-10
1.9477874452256716,5.065427795455134E-10
2.0106192982974678,5.220647342105495E-10
2.0734511513692637,5.384712620218956E-10
2.1362830044410597,5.556198253517854E-10
2.199114857512855,5.733373973834426E-10
2.261946710584651,5.914223539596319E-10
2.324778563656447,6.096489623398629E-10
2.3876104167282426,6.277740492710274E-10
2.4504422698000385,6.455450783906217E-10
2.5132741228718345,6.627087065112371E-10
2.57610597594363,6.79018923150252E-10
2.6389378290154264,6.942440648312403E-10
2.701769682087222,7.081722676672903E-10
2.764601535159018,7.206152091194875E-10
2.827433388230814,7.314102379276916E-10
2.8902652413026093,7.404211680199906E-10
2.9530970943744057,7.475381083913631E-10
3.015928947446201,7.526767245883328E-10
3.078760800517997,7.557772964759518E-10
3.141592653589793,7.568038717897162E-10
3.204424506661589,7.557437328993278E-10
3.267256359733385,7.52607306508347E-10
3.330088212805181,7.474285575543041E-10
3.3929200658769765,7.402658195521143E-10
3.4557519189487724,7.312029226050303E-10
3.5185837720205684,7.203503877455021E-10
3.581415625092364,7.078463676019772E-10
3.6442474781641603,6.938569408664326E-10
