% Model,Embedded-Internal.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 12 2022, 20:24"
% Dimension,1
% Nodes,1938
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.790326640440889
0.12566370614359174,0.7907889554890857
0.25132741228718347,0.7919995352519036
0.37699111843077515,0.7923191044167853
0.5026548245743669,0.789267343451919
0.6283185307179586,0.7799520105296821
0.7539822368615503,0.7616459000077065
0.8796459430051421,0.7324337073990808
1.0053096491487339,0.6918393544875864
1.1309733552923256,0.641411808131708
1.2566370614359172,0.585401771852647
1.382300767579509,0.5317932986012759
1.5079644737231006,0.4935419545146856
1.6336281798666925,0.4877184818548885
1.7592918860102842,0.5282827363120017
1.8849555921538756,0.616862789359887
2.0106192982974678,0.7441870988452012
2.1362830044410597,0.8979823061176575
2.261946710584651,1.0668191045865416
2.3876104167282426,1.2402861118487534
2.5132741228718345,1.4085010705846794
2.6389378290154264,1.5619855992175826
2.764601535159018,1.691930476909795
2.8902652413026093,1.7906828140347328
3.015928947446201,1.8522940024514138
3.141592653589793,1.8730013778812373
3.267256359733385,1.8515504930318376
3.3929200658769765,1.7893006516878154
3.5185837720205684,1.6900959945542324
3.6442474781641603,1.5599259718320337
3.7699111843077513,1.4064379951698236
3.895574890451343,1.2383982107103475
4.0212385965949355,1.0652251905106067
4.1469023027385274,0.8967495247908177
4.272566008882119,0.7433563329072119
4.39822971502571,0.6164712880804838
4.523893421169302,0.5283520874356412
4.649557127312894,0.4881928404820817
4.775220833456485,0.49426202905455635
4.900884539600077,0.532588927294943
5.026548245743669,0.5861784521269239
5.15221195188726,0.6421531208843916
5.277875658030853,0.6925763590361953
5.403539364174444,0.7332133378453989
5.529203070318036,0.7625021818084137
5.654866776461628,0.7808822629017974
5.780530482605219,0.7902193574813031
5.906194188748811,0.7931952692712362
6.031857894892402,0.792678975961966
6.157521601035994,0.7911614829224244
6.283185307179586,0.7903266404408891
0,0.7781350582891006
0.12566370614359174,0.7777684321826465
0.25132741228718347,0.7771419033179964
0.37699111843077515,0.7747815710975073
0.5026548245743669,0.7684719141903562
0.6283185307179586,0.7556536053721465
0.7539822368615503,0.7339433895243209
0.8796459430051421,0.7017139668967033
1.0053096491487339,0.6586727176589977
1.1309733552923256,0.6064442979426193
1.2566370614359172,0.5493043318210089
1.382300767579509,0.49532534434600783
1.5079644737231006,0.45770418959281206
1.6336281798666925,0.4535822333544701
1.7592918860102842,0.49586340380131083
1.8849555921538756,0.5842117202283252
2.0106192982974678,0.7082735466123701
2.1362830044410597,0.8559689490187802
2.261946710584651,1.0166217002935989
2.3876104167282426,1.1806883109102786
2.5132741228718345,1.3391390413522382
2.6389378290154264,1.4832991820955888
2.764601535159018,1.6050914202097055
2.8902652413026093,1.6974924062777195
3.015928947446201,1.7550435935232926
3.141592653589793,1.7742963902987796
3.267256359733385,1.7541075020800492
3.3929200658769765,1.695734566146282
3.5185837720205684,1.6027170375437712
3.6442474781641603,1.4805626318575635
3.7699111843077513,1.3362940191257953
3.895574890451343,1.1779430751758584
4.0212385965949355,1.0141126979868136
4.1469023027385274,0.8537624857490934
4.272566008882119,0.7063992464724154
4.39822971502571,0.5827237582493604
4.523893421169302,0.4949025060719339
4.649557127312894,0.4533520801643317
4.775220833456485,0.45831465009417277
4.900884539600077,0.4967183754272423
5.026548245743669,0.5513543151794712
5.15221195188726,0.6090335431662887
5.277875658030853,0.6616911000368114
5.403539364174444,0.705034301007753
5.529203070318036,0.7374025115176854
5.654866776461628,0.7590488170589657
5.780530482605219,0.7715737046739227
5.906194188748811,0.7773581502770256
6.031857894892402,0.7789881415672683
6.157521601035994,0.7787319923980938
6.283185307179586,0.7781350582891006
0,0.7619915850212292
0.12566370614359174,0.7616485084198352
0.25132741228718347,0.7601430834050383
0.37699111843077515,0.7561343989796244
0.5026548245743669,0.747625164201915
0.6283185307179586,0.7323233334345312
0.7539822368615503,0.7081140234550934
0.8796459430051421,0.6735896913931763
1.0053096491487339,0.6285929965440786
1.1309733552923256,0.5747932844597129
1.2566370614359172,0.5164582262765164
1.382300767579509,0.461699011872909
1.5079644737231006,0.4239265275532764
1.6336281798666925,0.42045604473183706
1.7592918860102842,0.4633698456738599
1.8849555921538756,0.5505890593263038
2.0106192982974678,0.6707789089785278
2.1362830044410597,0.8120174271972244
2.261946710584651,0.9643020603435666
2.3876104167282426,1.1189082783004998
2.5132741228718345,1.2676564405955972
2.6389378290154264,1.4027034264438085
2.764601535159018,1.5167348025221152
2.8902652413026093,1.6033657288407634
3.015928947446201,1.6576005473183157
3.141592653589793,1.6762413082823044
3.267256359733385,1.6581673990707677
3.3929200658769765,1.6044378010205058
3.5185837720205684,1.518198092766021
3.6442474781641603,1.4044067465701726
3.7699111843077513,1.2694282573928042
3.895574890451343,1.1205731445812452
4.0212385965949355,0.9656983824810387
4.1469023027385274,0.813020880905996
4.272566008882119,0.6713348382131026
4.39822971502571,0.5507511465940991
4.523893421169302,0.4633229144511803
4.649557127312894,0.4204526035197056
4.775220833456485,0.4240981424537611
4.900884539600077,0.4619652086220926
5.026548245743669,0.5166601546710237
5.15221195188726,0.5748278667662614
5.277875658030853,0.6284486488445268
5.403539364174444,0.6733239021095381
5.529203070318036,0.7078116363106678
5.654866776461628,0.7320583311892092
5.780530482605219,0.747438290775205
5.906194188748811,0.756029680958254
6.031857894892402,0.7600990418298555
6.157521601035994,0.7616362108422441
6.283185307179586,0.7619915850212292
0,0.74647702801126
0.12566370614359174,0.7459984505138195
0.25132741228718347,0.74342843543777
0.37699111843077515,0.737565112697398
0.5026548245743669,0.7266521346773812
0.6283185307179586,0.708707388653151
0.7539822368615503,0.6819469919412733
0.8796459430051421,0.6452590777171213
1.0053096491487339,0.5986939746499065
1.1309733552923256,0.5440071765364396
1.2566370614359172,0.4854331845828857
1.382300767579509,0.4309859670358485
1.5079644737231006,0.3939969272388557
1.6336281798666925,0.391542222494455
1.7592918860102842,0.43469576888248895
1.8849555921538756,0.5200225322540301
2.0106192982974678,0.6357504079599582
2.1362830044410597,0.7703670118991829
2.261946710584651,0.9145514657811268
2.3876104167282426,1.0602990997372794
2.5132741228718345,1.2001383176932396
2.6389378290154264,1.3268994477810616
2.764601535159018,1.4338777906478264
2.8902652413026093,1.515201703142876
3.015928947446201,1.5662606569031878
3.141592653589793,1.584086390689496
3.267256359733385,1.5676125223573931
3.3929200658769765,1.5177690987214205
3.5185837720205684,1.437399282366978
3.6442474781641603,1.331014401752622
3.7699111843077513,1.2044302617308809
3.895574890451343,1.0643536397696962
4.0212385965949355,0.9180180575365611
4.1469023027385274,0.7730092546889628
4.272566008882119,0.6374720778690676
4.39822971502571,0.5208665042470741
4.523893421169302,0.4348241869808898
4.649557127312894,0.3911943157446938
4.775220833456485,0.39337937062516787
4.900884539600077,0.4301540036827098
5.026548245743669,0.48432354413124806
5.15221195188726,0.5425456706786079
5.277875658030853,0.5968603276436606
5.403539364174444,0.6431067381773439
5.529203070318036,0.679598218147561
5.654866776461628,0.7063341726862742
5.780530482605219,0.7244493316809638
5.906194188748811,0.7357220279173624
6.031857894892402,0.7421046647927243
6.157521601035994,0.7453073799731001
6.283185307179586,0.7464770280112603
0,0.7363279426893833
0.12566370614359174,0.7346964008183754
0.25132741228718347,0.7302138543484532
0.37699111843077515,0.7218896001435161
0.5026548245743669,0.708253430160394
0.6283185307179586,0.6876369578652968
0.7539822368615503,0.6585382940293807
0.8796459430051421,0.6200382507630691
1.0053096491487339,0.572251727235723
1.1309733552923256,0.516866283607455
1.2566370614359172,0.4579616941024809
1.382300767579509,0.4034365107146543
1.5079644737231006,0.3667570495572313
1.6336281798666925,0.3652771125012616
1.7592918860102842,0.40948862472489345
1.8849555921538756,0.49454942017889286
2.0106192982974678,0.6079859421468877
2.1362830044410597,0.7384261661346129
2.261946710584651,0.8769734824324819
2.3876104167282426,1.016101295221166
2.5132741228718345,1.1488406825209982
2.6389378290154264,1.2685518596403846
2.764601535159018,1.3690727352066085
2.8902652413026093,1.4450507647471638
3.015928947446201,1.4923218682179316
3.141592653589793,1.5082429011900265
3.267256359733385,1.491915521384774
3.3929200658769765,1.4442651593275129
3.5185837720205684,1.3679625566388107
3.6442474781641603,1.2671988709427786
3.7699111843077513,1.1473499363821216
3.895574890451343,1.0145923556911207
4.0212385965949355,0.875566487095401
4.1469023027385274,0.7372247210191507
4.272566008882119,0.6070614465008515
4.39822971502571,0.4939346173478747
4.523893421169302,0.4091904095364723
4.649557127312894,0.36530938108632915
4.775220833456485,0.3671655508860102
4.900884539600077,0.40429192530938557
5.026548245743669,0.4593302302503473
5.15221195188726,0.51876905004135
5.277875658030853,0.5746351325177916
5.403539364174444,0.6227694807552868
5.529203070318036,0.6614239091139896
5.654866776461628,0.6904548649091151
5.780530482605219,0.7107865461947448
5.906194188748811,0.7239518940972348
6.031857894892402,0.731664617214555
6.157521601035994,0.7354440304012748
6.283185307179586,0.736327942689383
0,0.7305690588081948
0.12566370614359174,0.7284364786644572
0.25132741228718347,0.7226387257938929
0.37699111843077515,0.7123484384960981
0.5026548245743669,0.6963296732007973
0.6283185307179586,0.6731811772478823
0.7539822368615503,0.6416564768348101
0.8796459430051421,0.6010372965230725
1.0053096491487339,0.5515535602187734
1.1309733552923256,0.49491125373682165
1.2566370614359172,0.4351349294284325
1.382300767579509,0.3800829358560276
1.5079644737231006,0.34336426384591906
1.6336281798666925,0.3425156055902567
1.7592918860102842,0.38729647143585294
1.8849555921538756,0.4714809413615575
2.0106192982974678,0.5820684742278635
2.1362830044410597,0.7079597475142858
2.261946710584651,0.8407623622337127
2.3876104167282426,0.9734814758023986
