% Model,Embedded-Internal.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 12 2022, 20:23"
% Dimension,3
% Nodes,32580
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
2.8396989620871338E-14,-5.077472998768119,0,2.471390447635758
2.8413903174762112E-14,-5.069903908358829,-0.009212019950683154,2.4991211719244726
2.8397423301740332E-14,-5.083671695504007,0,2.4712337681099106
2.8396555940002344E-14,-5.081845443382279,-0.003442162933260564,2.5007584748093867
2.839395385478838E-14,-4.315025623675446,0,2.4892489721229065
2.8421709430404007E-14,-4.048232036247274,-0.5028588257616464,2.2892390614173888
2.8416505259976077E-14,-5.0889694863351345,0,2.5725608397475486
2.8378341343504587E-14,-2.5622658849500244,0,2.3735621552015926
2.8406096919120216E-14,-2.5497848370393656,0,2.3731576501489533
2.8400892748692286E-14,-2.554004471658302,-0.020345266162043588,2.352586824356115
2.8421709430404007E-14,-3.275610206302206,0,2.4018835095179596
2.843558721821182E-14,-3.1381984325847254,0,2.3931324322067367
2.839395385478838E-14,-3.184655066801522,-0.2239939410610831,2.311758035768996
2.839395385478838E-14,-3.988954527654388,0,2.4558051795641935
2.8449465006019636E-14,-3.726612028130086,0,2.431275934530172
2.8449465006019636E-14,-3.815305661944742,-0.42764261596012254,2.295960363161587
2.843211777125987E-14,-2.5411866088915236,-0.016206142552877088,2.353730496501134
2.8421709430404007E-14,-3.043535084676774,-0.17842370362246684,2.318869416558641
2.8421709430404007E-14,-3.5458835604620242,-0.34064126469205663,2.2992888076519282
2.8444260835591706E-14,-2.4910001127062937,0,2.353843050247075
2.8449465006019636E-14,-1.6801739711232289,-0.8342102168318228,2.0595446250437766
2.839395385478838E-14,-2.0135379783536456,-0.9418595853638398,2.0313088125643453
2.8400892748692286E-14,-2.521649688210588,-0.05047974214849756,2.328534748744754
2.8421709430404007E-14,-1.4369940657313756,-1.8517238424006417,1.7232920458031735
2.84147705365001E-14,-1.4858893478157673,-1.867513028174802,1.7302586789243495
2.8407831642596193E-14,-1.5604152859644107,-1.7367722525270268,1.7731617417250272
2.8421709430404007E-14,-2.310824566266449,-1.0378588917308627,2.003770179598226
2.8449465006019636E-14,-2.5158864541388954,-1.1040771464334294,1.989367806100827
2.8449465006019636E-14,-2.8284407317857436,-0.5557635027987011,2.178871423001415
2.8407831642596193E-14,-2.9414751614096684,-1.2415075666299016,1.9689859367599025
2.8407831642596193E-14,-3.0182349299241453,-1.2662947075030189,1.9640510634718504
2.8421709430404007E-14,-3.135231775360899,-1.0610472634489043,2.039287937141855
2.8421709430404007E-14,-1.677331785018644,-1.9293333117931097,1.7098002012472113
2.846334279382745E-14,-1.9882378236010176,-2.0297305892443918,1.6729471418007078
2.8421709430404007E-14,-2.1355261025541425,-1.7713429149322635,1.762085176411386
2.839395385478838E-14,-2.4027062946238553,-0.653407263649893,2.131263068345966
2.8421709430404007E-14,-2.24744652822499,-1.3030453476803747,1.917061869441306
2.8421709430404007E-14,-3.0730109507231864,-0.6911353734143959,2.1504124480262066
2.8421709430404007E-14,-1.7324016385245242,-0.61567915388539,2.132535263479772
2.8449465006019636E-14,-1.577141872125659,-1.2653172379158715,1.9178916902071481
2.8421709430404007E-14,-1.4218821057267936,-1.9149553219463529,1.7027162213353804
2.8421709430404007E-14,-1.3951956217537926,-2.0266169373141896,1.66606578216589
2.84147705365001E-14,-2.5119657499482058,-1.6415424197933484,1.819098111539247
2.8421709430404007E-14,-2.917751184324321,-1.3407734574448773,1.93372722119863
2.8449465006019636E-14,-3.7433156068225175,-0.728863483178899,2.1933219423480206
2.8421709430404007E-14,-2.0921867618261247,-1.9526834317108557,1.6996551060034428
2.8421709430404007E-14,-1.824631422657708,-0.22977119044751473,2.2605269859020565
2.8449465006019636E-14,-1.266622339327928,-2.5645934059768343,1.5166305889652827
2.843558721821182E-14,-1.9673653467278247,0,2.3453458154737525
2.843558721821182E-14,-1.8367630694643233,0,2.3302581862231184
2.8418239983452054E-14,-0.45919076736606035,0,2.2226015372838486
2.8421709430404007E-14,-0.4774343493777168,-0.024051889149340897,2.2158426570320975
2.8418239983452054E-14,-0.49276007400880195,0,2.223667899148338
2.8421709430404007E-14,-0.918381534732148,0,2.2452227391688315
2.8407831642596193E-14,-0.9548686987554438,-0.04810377829865963,2.2324800005048733
2.8428648324307915E-14,-0.9855201480176001,0,2.2487960450400974
2.8421709430404007E-14,-1.3775723020982356,0,2.2768225896157643
2.8407831642596193E-14,-1.4323030481331713,-0.07215566744797836,2.2589405187389757
2.8421709430404007E-14,-1.4782802220263986,0,2.2842697347599445
2.84147705365001E-14,-0.4561578556644045,-0.05744279761191838,2.2063956866821983
2.84147705365001E-14,-0.9123157113288389,-0.11488559522378382,2.212000360749812
2.8421709430404007E-14,-1.3684735669932737,-0.17232839283564927,2.2268326372749945
2.8421709430404007E-14,-0.5076832204153359,-0.06393125563694602,2.2063578782638884
2.84147705365001E-14,-1.0153664408306544,-0.1278625112738331,2.2143567476466606
2.8407831642596193E-14,-1.523049661245973,-0.19179376691072023,2.2338905112343683
0,0,0,2.209694558018996
2.8477220581635265E-14,-1.6271878760149157,-0.6175719439811382,2.1134473359225385
2.8449465006019636E-14,-1.260486287293673,-0.6241688864216609,2.079584431843443
2.8421709430404007E-14,-1.1372967113106518,-0.6263850604635196,2.0686115778203504
2.8449465006019636E-14,-0.7885709360628217,-0.6326586189579319,2.0444733381480464
2.8421709430404007E-14,-1.1993355019944563,-0.8800360690160614,1.9938797752448902
2.8421709430404007E-14,-1.1052265208948076,-1.2738069704521424,1.8643037283089308
2.8421709430404007E-14,-1.2948110932127759,-1.2703963538918104,1.8792228478425463
2.8477220581635265E-14,-0.6474055466063882,-0.6351981769459011,2.0353365324768893
2.8477220581635265E-14,-0.3166555848319702,-0.6411483514942027,2.0150381220401066
2.8421709430404007E-14,-0.7184970328656839,-0.9258619212002998,1.9479158621304515
2.8421709430404007E-14,-0.6333111696639561,-1.2822967029884134,1.8418050120668892
2.8421709430404007E-14,-0.804919928508512,-1.2792094703741919,1.8419832516954917
2.842517887735596E-14,-0.956155596602603,-1.8975496945848798,1.6576851580608107
2.842517887735596E-14,-0.9499667544959421,-1.9234450544826238,1.672542381344931
2.842517887735596E-14,-0.9624343104106358,-1.9232207638024823,1.6500593997774664
2.839395385478838E-14,-1.3784263378951453,-0.8629679875283076,2.0162312476585615
2.8421709430404007E-14,-0.9237207897968988,-0.9063032665717214,1.9681923720509642
2.8421709430404007E-14,-1.3927360314955828,-1.855941812186897,1.7057608361710246
2.8421709430404007E-14,-0.9747744167286623,-1.9736743651495203,1.6595884547727144
2.839395385478838E-14,-0.4690152416986524,-0.9496385456151355,1.9322044005717618
2.8418239983452054E-14,-0.9380304833973363,-1.8992770912303107,1.6790133936345824
2.8421709430404007E-14,0.5853336779478799,0,2.233853533003134
2.836619827917275E-14,0.7156786294718533,-0.16785294845654647,2.182110855337273
2.8421709430404007E-14,0.6027980744398801,-0.25369631277147076,2.1462867661773344
2.839395385478838E-14,1.7560010338436238,0,2.2827929067197124
2.821354261328679E-14,1.7993655575419982,-0.05584307697446312,2.267705732878727
2.836619827917275E-14,1.7618112721896473,-0.084402346533116,2.2556297477285323
2.843558721821182E-14,1.1706673558957519,0,2.250398220926114
2.8310687127941492E-14,1.4313572589437142,-0.3357058969131125,2.153962969340011
2.8449465006019636E-14,1.2055961488797542,-0.507392625542971,2.0790889967583768
2.84147705365001E-14,1.7879524171295207,-0.4641413249689494,2.1332959920858556
2.836619827917275E-14,2.1470358884155747,-0.5035588453696785,2.149595399222104
2.8421709430404007E-14,1.8083942233196282,-0.7610889383144713,2.02859010893701
2.836619827917275E-14,1.8505419236700498,-0.12174592818159478,2.250429637756176
2.843558721821182E-14,0.9363984735359576,0,2.2430012717415257
2.8421709430404007E-14,1.8727969470719477,0,2.2918258732400343
2.843558721821182E-14,1.56126609511333,0,2.272303952756196
2.8477220581635265E-14,2.3646093466295213,-0.33809865930461624,2.249937691710131
2.8421709430404007E-14,0.8695043928661854,-0.3659435352605073,2.115486310400285
2.8428648324307915E-14,1.739008785732396,-0.7318870705210571,2.034122855333583
2.839395385478838E-14,2.3982713811518326,-0.8270897356700831,2.094732849815797
2.8421709430404007E-14,1.9652161854633698,-0.8270897356700831,2.0202586241347094
2.8449465006019636E-14,2.3413347117914958,0,2.3575163497732214
2.839395385478838E-14,2.411192297759502,-1.0147852510859716,2.018824941508252
2.836619827917275E-14,0.07426829434759075,-0.9748253276834304,1.9378944599616355
2.8421709430404007E-14,0.48729576721348333,-0.6922757996451998,2.0187030212277626
2.8449465006019636E-14,0.37909836226345217,-1.1031174831021415,1.9059893465951676
2.8421709430404007E-14,0.049700788884888755,-0.6523589673958285,2.0246165206332476
2.8421709430404007E-14,0.14853658869520645,-1.9496506553669037,1.6766564045018253
2.8449465006019636E-14,0.32068978790133995,-1.324903551172189,1.8450287062815736
2.8421709430404007E-14,0.1553986500870242,-1.9525386534328124,1.6739701226223198
2.839395385478838E-14,0.0994015777698,-1.304717934791666,1.850406792447885
2.8421709430404007E-14,0.14910236665471127,-1.9570769021875039,1.6746875184767838
2.8421709430404007E-14,0.15408380858919665,-1.957531302699179,1.6726059538267106
2.8421709430404007E-14,0.15024695217088319,-1.9721004187589448,1.670635807139145
2.8422576792141996E-14,0.17090798416685551,-1.9590659816318128,1.6720341842152018
2.8477220581635265E-14,0.8079855551148232,-2.017179350817396,1.6500214523365297
2.839395385478838E-14,0.7581967245268982,-2.206234966204313,1.6094835429270529
2.8421709430404007E-14,0.9437726872138014,-1.3407688629439805,1.838091769903301
2.839395385478838E-14,1.14119751373911,-0.7519238477634174,2.002718547163666
2.84147705365001E-14,0.9818964367033263,-1.356813795873642,1.8337103017980543
2.8477220581635265E-14,0.8972152070175263,-0.7296681060581114,2.0083378356816297
2.8421709430404007E-14,0.9469159959024377,-1.3820270734539493,1.8266939066786878
2.84147705365001E-14,0.9745915344269667,-1.3845515992904067,1.8259538546040193
2.8421709430404007E-14,0.9532750021829567,-1.4654936514277737,1.8034123553797814
2.8421709430404007E-14,1.0680620848151128,-1.393077858650948,1.8261506903258744
2.8477220581635265E-14,1.628493280952593,-1.444199647408624,1.827180352265829
2.839395385478838E-14,1.5846945111432,-1.6105101086451423,1.782315859864155
2.8407831642596193E-14,1.7447296251501638,-0.8069772447203942,2.0049021448286903
2.84147705365001E-14,1.7950992602647364,-0.8115718958816347,2.0051602669006487
2.8421709430404007E-14,1.75630305219503,-0.9588868840966027,1.9636833856479463
2.8449465006019636E-14,0.9966167847873488,-2.0343860408497867,1.6572737212933921
2.8477220581635265E-14,1.7944304140350753,-1.459336212116232,1.8323153645636379
2.833844270355712E-14,0.1988031555396226,-2.6094358695833417,1.5139615469664998
2.839395385478838E-14,2.966256310927396,-0.2576852536323329,2.3063807787149346
2.839395385478838E-14,3.223299143053988,0,2.387731060240733
2.8421709430404007E-14,2.7171309004136575,0,2.3840624969810493
2.839395385478838E-14,3.238532970987024,-0.22129398961919117,2.3142683798575714
2.8504976157250894E-14,2.606894684952671,-0.827089735670083,2.12027445616373
2.8449465006019636E-14,3.4692671041069136,0,2.4534861114934947
2.8449465006019636E-14,-4.94705979119065,-0.8153821805196994,2.2579342135512284
2.8477220581635265E-14,-5.652936665072136,-0.8238176568500805,2.2394582310346145
2.8421709430404007E-14,-5.870605435429136,-1.136499971355811,2.124687793052731
2.8406964280858205E-14,-4.8466294790237185,-1.6312600542208195,1.9396449084810754
2.8421709430404007E-14,-6.226503956965033,-1.6477500384209893,1.9576583992243455
2.8407831642596193E-14,-7.423159132763862,-1.382543719608882,2.0903063479960586
2.8477220581635265E-14,-7.380645340631473,-1.6615424329363337,2.0519408945822746
2.846334279382745E-14,-7.619365529194044,-1.664395222954982,2.039099439758308
2.843558721821182E-14,-6.659365427475998,-2.2695577797783613,1.7509056674294055
2.8421709430404007E-14,-6.254532675152131,-2.4651630426102593,1.6584664647909975
2.8449465006019636E-14,-6.800071248857927,-2.4716824199918985,1.6755667208335834
2.8410433727810158E-14,-4.838419802176789,-1.6263974513975628,1.9414176022979022
2.8449465006019636E-14,-5.718904932044394,-2.147909997890916,1.748011492579108
2.8477220581635265E-14,-4.2600750928431275,-0.8071724723160879,2.1657480966834477
2.8449465006019636E-14,-6.496872682463543,-0.8339029883894395,2.271854799626116
2.839395385478838E-14,-5.9633859895370716,-0.5179180906203685,2.3929103630423576
2.8358392023530854E-14,-4.833642384736021,-1.6311048538869966,1.889153972170175
2.8449465006019636E-14,-6.843871119404676,-1.0394306371137216,2.1934553790802465
2.8421709430404007E-14,-5.407209676628916,-2.455037235457906,1.6348087416341412
2.8408265323465187E-14,-4.8247143589105255,-1.618279698608616,1.8933461679159063
2.83774739817666E-14,-4.836992028294133,-1.6359166341841966,1.887498433420149
2.8449465006019636E-14,-7.337958260577537,-1.9416783562072188,1.9139678842331194
2.8421709430404007E-14,-5.625752020340993,-2.768974442606747,1.5324875834167475
2.8449465006019636E-14,-6.599390061911998,-2.669422544384269,1.5862816606795875
2.8449465006019636E-14,-7.72435624927228,-1.5609431836070746,2.0249910338931727
2.8477220581635265E-14,-5.980776968521812,-3.2789696170288147,1.3826192017731926
2.8421709430404007E-14,-8.55538643719112,-2.3480830481449777,1.6655509309044696
2.8407831642596193E-14,-8.470910672705013,-2.4794438504334315,1.6591586243397725
2.8380076066980564E-14,-8.578084912667299,-2.489117781395066,1.6486658336134545
2.8310687127941492E-14,-7.740145398246133,-1.6590474997365914,2.0127248553224484
2.846334279382745E-14,-7.8371776309504035,-1.6678059767788793,1.9631281750066913
2.8296809340133677E-14,-7.779139629570171,-1.6128332150084632,1.9874751995335682
2.853273173286652E-14,-8.206641318310796,-2.017756677786308,1.8138781149358123
2.836619827917275E-14,-7.863355901384054,-2.4246037795802255,1.739004590832243
2.8477220581635265E-14,-7.75361170691168,-1.74271907726178,1.9826129279768119
2.8421709430404007E-14,-8.101327123070355,-3.054150594882113,1.5479839851811974
2.8421709430404007E-14,-7.981906446624998,-3.1612058717452185,1.4770421198404606
2.8171909249863347E-14,-8.634143007051419,-2.4226801405641525,1.6411238351347617
2.84147705365001E-14,-7.986566404521973,-3.1901600594238597,1.4578743864735475
2.8504976157250894E-14,-5.749759448428216,0,2.664446177841371
2.8477220581635265E-14,-6.084817365316667,-0.27682102670126196,2.5304225308017596
2.839395385478838E-14,-6.75909678636948,-0.8339029883894397,2.2652298862488816
2.8421709430404007E-14,-6.892059251075151,-0.9437550591429507,2.2175379118333547
2.8421709430404007E-14,-6.5882967688444865,-0.41981390331927254,2.4493150283548584
2.8421709430404007E-14,-6.947387540300239,-0.8339029883894397,2.2654733224211414
2.8477220581635265E-14,-7.087576629171659,-0.5555632470878035,2.391234063368169
2.8421709430404007E-14,-6.415135425960941,0,2.6367926157769164
2.846334279382745E-14,-6.224241535692846,0,2.6434776038519723
2.8421709430404007E-14,-6.680984801310922,0,2.635702050167933
2.8421709430404007E-14,-7.209674210136378,-0.31314345983570196,2.440818490826092
2.839395385478838E-14,-7.424472763902204,-0.8339029883894397,2.2486381013113617
2.839395385478838E-14,-7.0805114034936665,0,2.557995265100069
2.8421709430404007E-14,-9.522480932313709,-0.32748060656996025,2.2148834051142243
2.8310687127941492E-14,-9.507084827483798,-0.6451854901553707,2.119424167489245
2.853273173286652E-14,-9.782099169036913,-0.5733872735679945,2.135319427862569
2.8449465006019636E-14,-10.726922354992395,0,2.3244781967146295
2.853273173286652E-14,-10.387397485122442,-0.41536155260795055,2.1854686551636577
2.8421709430404007E-14,-10.997329783140595,-0.25612603423668234,2.0778262367853886
2.8477220581635265E-14,-10.407526070915958,0,2.3171844059835016
2.8421709430404007E-14,-8.623418590792994,-0.9442118950885174,2.077210230559724
2.8199664825478976E-14,-8.60142009559224,-1.3981597886641914,1.9342741384574667
2.858824288409778E-14,-8.994370243673854,-1.2955719756771513,1.9377147572839382
2.8421709430404007E-14,-10.057141043038522,-0.8339029883894398,2.0469191263411632
2.8477220581635265E-14,-9.481732753230888,-1.1683358511167712,1.95271101780338
2.8449465006019636E-14,-10.209600857777538,-0.9783107363458392,1.897700033728098
2.836619827917275E-14,-9.497939502573267,-0.8339029883894397,2.0575217266168995
2.8421709430404007E-14,-9.387359731084645,-1.6678059767788793,1.7921363302609112
2.8477220581635265E-14,-8.576068021339333,-1.921310149625592,1.773593946400818
2.8421709430404007E-14,-9.421871932414476,-1.700495438454996,1.7411281221879662
2.8477220581635265E-14,-8.588352934230574,-1.6678059767788793,1.8496332615387905
2.8407831642596193E-14,-8.7842253891406,-0.8339029883894397,2.1019903415589773
2.8421709430404007E-14,-8.166754191120173,-1.257470732239227,2.033415512668018
2.8449465006019636E-14,-10.3671148009275,-0.8339029883894397,1.9316081225442552
