% Model,Supported-Internal-p-mod.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 19 2022, 23:33"
% Dimension,3
% Nodes,45967
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-8.881784197001252E-16,-206.77216684496614,-206.7721668449662,2.5094559055507435E-7
0,-206.77216684496608,-202.5000000000001,2.894231222949085E-7
0,-202.50000000000003,-202.50000000000006,3.3629369485009175E-7
-8.881784197001252E-16,-211.04166666666669,-206.7721668449662,2.1405807674308457E-7
0,-211.04166666666669,-202.5000000000001,2.5155736743033423E-7
-8.881784197001252E-16,-211.0416666666668,-211.04166666666683,1.8053526798421542E-7
1.7763568394002505E-15,-206.77216684496614,-211.04166666666677,2.0803113154832912E-7
8.881784197001252E-16,-202.50000000000009,-211.04166666666674,2.3996454518770574E-7
-8.881784197001252E-16,-202.50000000000006,-206.77216684496614,2.852261287231031E-7
0,-206.77216684496616,-215.31383351163282,1.7867479126483807E-7
8.881784197001252E-16,-211.04166666666677,-215.31383351163285,1.5117892770072437E-7
1.7763568394002505E-15,-211.04166666666674,-219.58333333333337,1.2348064678662598E-7
-8.881784197001252E-16,-206.7721668449662,-219.58333333333337,1.4445761283545684E-7
-8.881784197001252E-16,-202.50000000000006,-219.58333333333337,1.6605542697897805E-7
8.881784197001252E-16,-202.50000000000006,-215.3138335116328,2.0213813995066918E-7
8.881784197001252E-16,-206.77216684496614,-223.85550017829945,1.2728709419215317E-7
0,-211.0416666666667,-223.85550017829942,1.0631012814332239E-7
8.881784197001252E-16,-211.04166666666669,-228.12499999999997,9.080430551764515E-8
0,-206.77216684496616,-228.125,1.0883454250355343E-7
8.881784197001252E-16,-202.50000000000006,-228.125,1.2569717955598745E-7
-8.881784197001252E-16,-202.50000000000006,-223.85550017829945,1.4502773462592914E-7
8.881784197001252E-16,-215.31383351163274,-206.7721668449662,1.9189903420933388E-7
0,-215.3138335116327,-202.5000000000001,2.2244210149092327E-7
8.881784197001252E-16,-219.58333333333334,-206.77216684496614,1.6257297013656583E-7
8.881784197001252E-16,-219.58333333333331,-202.50000000000009,1.922174030065122E-7
0,-219.58333333333334,-211.04166666666674,1.3498097600330637E-7
8.881784197001252E-16,-215.3138335116328,-211.04166666666677,1.5837622545046465E-7
-8.881784197001252E-16,-215.31383351163282,-215.31383351163285,1.326426748915921E-7
0,-219.58333333333331,-215.3138335116328,1.0924742544443385E-7
8.881784197001252E-16,-219.58333333333331,-219.58333333333334,8.499907185715435E-8
0,-215.31383351163277,-219.58333333333331,1.0494439397749369E-7
8.881784197001252E-16,-215.3138335116328,-223.85550017829942,8.834978361419683E-8
0,-219.58333333333334,-223.85550017829942,6.840446149385754E-8
0,-219.58333333333334,-228.125,5.345127326007578E-8
0,-215.31383351163277,-228.125,7.284396098851954E-8
0,-223.8555001782994,-206.77216684496614,1.5079961014209376E-7
0,-223.8555001782994,-202.50000000000006,1.7833517831927798E-7
8.881784197001252E-16,-228.125,-206.77216684496616,1.3685670401087583E-7
8.881784197001252E-16,-228.125,-202.50000000000009,1.639465537405E-7
-8.881784197001252E-16,-228.125,-211.04166666666674,1.1059672776416165E-7
-8.881784197001252E-16,-223.8555001782994,-211.04166666666674,1.2320761600883427E-7
0,-223.85550017829942,-215.31383351163282,9.730045709460939E-8
1.7763568394002505E-15,-228.125,-215.31383351163277,8.468956884993676E-8
1.7763568394002505E-15,-228.125,-219.58333333333337,5.986613523230775E-8
-8.881784197001252E-16,-223.85550017829945,-219.58333333333337,7.305210350732987E-8
0,-223.85550017829945,-223.85550017829945,5.165956970061252E-8
8.881784197001252E-16,-228.125,-223.85550017829945,3.8473601425590413E-8
-8.881784197001252E-16,-228.125,-228.125,1.834137517700344E-8
8.881784197001252E-16,-223.85550017829942,-228.125,3.6706381466830725E-8
-8.881784197001252E-16,-181.14716684496614,-206.7721668449662,5.651795649344494E-7
-1.7763568394002505E-15,-181.14716684496608,-202.5000000000001,6.620830561342451E-7
-1.7763568394002505E-15,-176.87500000000006,-202.5000000000001,7.653734993048526E-7
-8.881784197001252E-16,-185.41666666666674,-206.7721668449662,4.812329332208171E-7
-1.7763568394002505E-15,-185.41666666666669,-202.5000000000001,5.781605891221019E-7
-1.7763568394002505E-15,-185.4166666666668,-211.04166666666683,3.93199286618782E-7
-8.881784197001252E-16,-181.14716684496614,-211.0416666666668,4.4536314363197867E-7
