% Model,Supported-Internal-s.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 23 2022, 14:26"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.45846263245527347
0.12566370614359174,0.4570387838047884
0.25132741228718347,0.45233629275178217
0.37699111843077515,0.44389153875800896
0.5026548245743669,0.4310128167476267
0.6283185307179586,0.41289604886685294
0.7539822368615503,0.3887865067002815
0.8796459430051421,0.3581813093465018
1.0053096491487339,0.3210762829439296
1.1309733552923256,0.2783049710616816
1.2566370614359172,0.23215307918034975
1.382300767579509,0.18777362696232025
1.5079644737231006,0.1561108057885593
1.6336281798666925,0.1538528346590929
1.7592918860102842,0.18683752088584157
1.8849555921538756,0.2427529383950851
2.0106192982974678,0.3091302545491467
2.1362830044410597,0.3789219630123612
2.261946710584651,0.4480361592175003
2.3876104167282426,0.5136344130121887
2.5132741228718345,0.5734357370575847
2.6389378290154264,0.6254644609336185
2.764601535159018,0.6679895260285003
2.8902652413026093,0.6995522864010153
3.015928947446201,0.7190313642361318
3.141592653589793,0.7257120014287712
3.267256359733385,0.7193375957270031
3.3929200658769765,0.700129922287286
3.5185837720205684,0.6687734592817298
3.6442474781641603,0.6263681872691376
3.7699111843077513,0.5743639350811659
3.895574890451343,0.51449793009211
4.0212385965949355,0.4487674790150166
4.1469023027385274,0.37948900295729376
4.272566008882119,0.3095467555417426
4.39822971502571,0.24308400518490225
4.523893421169302,0.18719213268548032
4.649557127312894,0.15431443993621224
4.775220833456485,0.15658179890936544
4.900884539600077,0.1880639428126548
5.026548245743669,0.23216718585197127
5.15221195188726,0.27802273436753955
5.277875658030853,0.3205228983918278
5.403539364174444,0.35741674862366163
5.529203070318036,0.3878954709886187
5.654866776461628,0.4119748540674536
5.780530482605219,0.4301555685636128
5.906194188748811,0.44317888425463703
6.031857894892402,0.45182891504814104
6.157521601035994,0.4567757333335476
6.283185307179586,0.4584626324552736
0,0.5666438815655187
0.12566370614359174,0.564824433824297
0.25132741228718347,0.5588662428604415
0.37699111843077515,0.5482107327110967
0.5026548245743669,0.5320235521394917
0.6283185307179586,0.5093340281427977
0.7539822368615503,0.4792316718715253
0.8796459430051421,0.441114378989816
1.0053096491487339,0.3949937225279204
1.1309733552923256,0.34191793727882974
1.2566370614359172,0.28474443418241363
1.382300767579509,0.22992889902358907
1.5079644737231006,0.1912164825399236
1.6336281798666925,0.18938281197991932
1.7592918860102842,0.23110921232574938
1.8849555921538756,0.30076880103607934
2.0106192982974678,0.383057799573339
