% Model,Supported-Internal-s.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 13 2022, 18:00"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.4188725292556983
0.12566370614359174,0.41757260127377
0.25132741228718347,0.41354326085878373
0.37699111843077515,0.40634349082578974
0.5026548245743669,0.39530477262649266
0.6283185307179586,0.37963701599218436
0.7539822368615503,0.35858036409472377
0.8796459430051421,0.33159968818767205
1.0053096491487339,0.2986248378366892
1.1309733552923256,0.2603783905902169
1.2566370614359172,0.2189520568432361
1.382300767579509,0.1790774864804991
1.5079644737231006,0.15060524609176365
1.6336281798666925,0.14829310207054075
1.7592918860102842,0.1778743967956791
1.8849555921538756,0.22913386680473644
2.0106192982974678,0.290802381879001
2.1362830044410597,0.35619193542300376
2.261946710584651,0.4213270754707307
2.3876104167282426,0.48341694954213976
2.5132741228718345,0.5402005010221196
2.6389378290154264,0.589708644983822
2.764601535159018,0.630212111734669
2.8902652413026093,0.6602553238735966
3.015928947446201,0.6787249866900225
3.141592653589793,0.6849208803197571
3.267256359733385,0.6786069025950825
3.3929200658769765,0.6600292520154687
3.5185837720205684,0.6298973200226212
3.6442474781641603,0.5893316229322092
3.7699111843077513,0.539791944618672
3.895574890451343,0.48300790327753634
4.0212385965949355,0.4209447981708813
4.1469023027385274,0.35585627518214186
4.272566008882119,0.290523397726391
4.39822971502571,0.22891124691172457
4.523893421169302,0.17769960419963463
4.649557127312894,0.14815652083272565
4.775220833456485,0.1505028500350957
4.900884539600077,0.17900544179644506
5.026548245743669,0.218908077270083
5.15221195188726,0.26036303228744784
5.277875658030853,0.2986379178359424
5.403539364174444,0.33163796308570803
5.529203070318036,0.35863731421743184
5.654866776461628,0.37970390946147353
5.780530482605219,0.3953721702216505
5.906194188748811,0.4064026011075721
6.031857894892402,0.4135868887247669
6.157521601035994,0.4175957078092531
6.283185307179586,0.41887252925569823
0,0.5180503022081814
0.12566370614359174,0.5163749571748578
0.25132741228718347,0.5112352259501274
0.37699111843077515,0.5021006185900151
0.5026548245743669,0.48816532116777384
0.6283185307179586,0.4684757938686945
0.7539822368615503,0.44211514059462254
0.8796459430051421,0.4084413124953675
1.0053096491487339,0.3673838758916869
1.1309733552923256,0.31985246679731943
1.2566370614359172,0.26846126769918816
1.382300767579509,0.21913765604436475
1.5079644737231006,0.1842633204218567
1.6336281798666925,0.18225705775238307
1.7592918860102842,0.21976538967955442
1.8849555921538756,0.2837252239367955
2.0106192982974678,0.36025815208562595
2.1362830044410597,0.4412275038665222
2.261946710584651,0.5218005248765561
2.3876104167282426,0.598572184630616
2.5132741228718345,0.6687713846790674
2.6389378290154264,0.7299751346470622
2.764601535159018,0.7800487761530528
2.8902652413026093,0.8171913243785652
3.015928947446201,0.8400231383279332
3.141592653589793,0.8476757256794333
3.267256359733385,0.8398563709038297
3.3929200658769765,0.8168712112793577
3.5185837720205684,0.7796011692261304
3.6442474781641603,0.7294360693990569
3.7699111843077513,0.6681833399091236
3.895574890451343,0.5979790072278591
4.0212385965949355,0.5212417713232627
4.1469023027385274,0.4407334102029883
4.272566008882119,0.35984655647224534
4.39822971502571,0.2834017119508862
4.523893421169302,0.2195282757712568
4.649557127312894,0.18210644667298106
4.775220833456485,0.1841957117692644
4.900884539600077,0.21913474709043534
5.026548245743669,0.2685109542607491
5.15221195188726,0.31995252274551506
5.277875658030853,0.3675323598540664
5.403539364174444,0.40863097757137357
5.529203070318036,0.4423322723664912
5.654866776461628,0.4687016708620388
5.780530482605219,0.4883789239725498
5.906194188748811,0.5022815609688331
6.031857894892402,0.5113662441996892
6.157521601035994,0.5164436785903542
6.283185307179586,0.5180503022081812
0,0.6762870946404674
0.12566370614359174,0.6740529605186945
0.25132741228718347,0.6672304300392219
0.37699111843077515,0.6551352567842321
