% Model,Supported-Internal-s.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:58"
% Dimension,3
% Nodes,46428
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-209.74444057054586,-209.7444405705459,2.807074562231297E-7
-8.881784197001252E-16,-209.74444057054592,-205.00000000000003,3.2500889339669267E-7
0,-205,-205,3.87847124228468E-7
0,-213.75,-209.74444057054586,2.398788848631754E-7
8.881784197001252E-16,-213.75000000000006,-205,2.8135852893500556E-7
-8.881784197001252E-16,-213.75,-213.75000000000003,2.1118486266370982E-7
8.881784197001252E-16,-209.74444057054586,-213.75000000000003,2.4453199565792386E-7
0,-205,-213.75000000000006,2.9035774996000877E-7
0,-205,-209.74444057054592,3.2891257275911353E-7
-8.881784197001252E-16,-209.7444405705459,-218.4944405705459,2.1612074312490681E-7
1.7763568394002505E-15,-213.75,-218.49444057054586,1.8277361013069285E-7
0,-213.75,-222.5,1.587824530909562E-7
8.881784197001252E-16,-209.74444057054592,-222.5,1.8770809304333838E-7
-8.881784197001252E-16,-205.00000000000003,-222.5,2.2400570031123757E-7
0,-205.00000000000003,-218.4944405705459,2.5438599668058957E-7
0,-209.74444057054592,-227.2444405705459,1.742535118111688E-7
8.881784197001252E-16,-213.75000000000006,-227.24444057054592,1.4532787185878664E-7
-8.881784197001252E-16,-213.75000000000006,-231.25,1.3396386510463105E-7
-8.881784197001252E-16,-209.74444057054598,-231.25,1.6259278126869378E-7
0,-205.00000000000006,-231.24999999999997,1.9652742927090747E-7
0,-205.00000000000006,-227.24444057054586,2.0911182889440185E-7
-8.881784197001252E-16,-218.49444057054586,-209.74444057054583,2.072491692868896E-7
8.881784197001252E-16,-218.49444057054586,-205,2.4107200073193904E-7
0,-222.49999999999994,-209.7444405705458,1.7554373065420153E-7
0,-222.5,-205,2.0704585370391756E-7
8.881784197001252E-16,-222.49999999999997,-213.74999999999997,1.5099906840362027E-7
-8.881784197001252E-16,-218.49444057054583,-213.75,1.7855514708742397E-7
0,-218.49444057054586,-218.49444057054586,1.513542657855053E-7
0,-222.5,-218.49444057054586,1.2379818710170166E-7
8.881784197001252E-16,-222.49999999999994,-222.49999999999997,1.0083437310669681E-7
8.881784197001252E-16,-218.49444057054586,-222.5,1.2736310874576862E-7
0,-218.49444057054586,-227.24444057054586,1.1117355422737179E-7
0,-222.49999999999994,-227.24444057054586,8.464481858830001E-8
8.881784197001252E-16,-222.5,-231.24999999999997,7.097637381804697E-8
8.881784197001252E-16,-218.49444057054592,-231.25,9.980954747321616E-8
8.881784197001252E-16,-227.24444057054586,-209.7444405705459,1.60497413307492E-7
0,-227.24444057054583,-205,1.9080797205520278E-7
0,-231.25,-209.7444405705459,1.4788024080136214E-7
-8.881784197001252E-16,-231.25,-205,1.770872256919981E-7
-8.881784197001252E-16,-231.25,-213.75000000000006,1.232419201868583E-7
-8.881784197001252E-16,-227.24444057054586,-213.75000000000006,1.3595275105691068E-7
8.881784197001252E-16,-227.24444057054583,-218.49444057054586,1.0537599554507196E-7
8.881784197001252E-16,-231.24999999999997,-218.49444057054586,9.266516467501958E-8
0,-231.24999999999997,-222.5,6.685467932523074E-8
0,-227.2444405705458,-222.5,8.241218155006712E-8
-8.881784197001252E-16,-227.2444405705458,-227.24444057054586,5.145875464399684E-8
-8.881784197001252E-16,-231.24999999999997,-227.24444057054586,3.590125241916048E-8
0,-231.25,-231.25,9.772136425925187E-9
8.881784197001252E-16,-227.24444057054586,-231.24999999999997,3.7790309873743766E-8
8.881784197001252E-16,-183.49444057054586,-209.7444405705459,7.279717128121012E-7
0,-183.49444057054583,-205,8.632152538588086E-7
8.881784197001252E-16,-178.75,-205,1.0174802918773512E-6
8.881784197001252E-16,-187.49999999999994,-209.7444405705459,6.21539932278649E-7
0,-187.49999999999994,-205,7.523130243732957E-7
0,-187.49999999999994,-213.75000000000006,5.338545866009997E-7
8.881784197001252E-16,-183.49444057054586,-213.75000000000006,6.0604631347263E-7
0,-178.75000000000003,-213.75000000000006,7.043532624638696E-7
8.881784197001252E-16,-178.75,-209.7444405705459,8.312798491257981E-7
-8.881784197001252E-16,-183.49444057054586,-218.4944405705459,5.234847511329528E-7
0,-187.49999999999994,-218.49444057054586,4.5129302426132266E-7
0,-187.49999999999997,-222.50000000000006,3.8156815285410373E-7
0,-183.49444057054586,-222.5,4.253503656309401E-7
0,-178.75,-222.5,4.813246319549974E-7
8.881784197001252E-16,-178.75,-218.49444057054586,5.834371770243928E-7
8.881784197001252E-16,-183.49444057054586,-227.2444405705459,3.908708277303391E-7
0,-187.49999999999994,-227.24444057054592,3.470886149535028E-7
8.881784197001252E-16,-187.5,-231.25,3.1795904175742664E-7
8.881784197001252E-16,-183.49444057054586,-231.25,3.487540541569671E-7
0,-178.75000000000003,-231.25,3.852624002510205E-7
-8.881784197001252E-16,-178.75,-227.24444057054586,4.292514442189248E-7
8.881784197001252E-16,-192.2444405705458,-209.74444057054583,5.501403852862427E-7
8.881784197001252E-16,-192.2444405705458,-205,6.426341144031153E-7
8.881784197001252E-16,-196.24999999999994,-209.7444405705458,4.6101119989930433E-7
0,-196.24999999999994,-205,5.500211680537071E-7
-8.881784197001252E-16,-196.24999999999997,-213.74999999999997,4.021660653123392E-7
0,-192.2444405705458,-213.75,4.6245503960859347E-7
0,-192.2444405705458,-218.49444057054586,4.075277272301344E-7
-8.881784197001252E-16,-196.24999999999994,-218.49444057054586,3.472387529338803E-7
-8.881784197001252E-16,-196.24999999999994,-222.49999999999997,3.008499297321411E-7
-8.881784197001252E-16,-192.2444405705458,-222.5,3.3780285582291543E-7
