% Model,Supported-Internal-p-mod.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 19 2022, 23:33"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.4084045281453917
0.12566370614359174,0.41066398712836105
0.25132741228718347,0.41724540452473347
0.37699111843077515,0.4279348118420335
0.5026548245743669,0.44236762829572285
0.6283185307179586,0.4600184705626005
0.7539822368615503,0.4802055747716414
0.8796459430051421,0.5021186419683115
1.0053096491487339,0.5248713199600187
1.1309733552923256,0.5475711478521449
1.2566370614359172,0.5693937200230408
1.382300767579509,0.5896460512946218
1.5079644737231006,0.6078070494088955
1.6336281798666925,0.6235395337182201
1.7592918860102842,0.6366762312443637
1.8849555921538756,0.6471890885549749
2.0106192982974678,0.6551548537300178
2.1362830044410597,0.6607289870967182
2.261946710584651,0.6641347415294743
2.3876104167282426,0.6656663645222168
2.5132741228718345,0.6656975274565952
2.6389378290154264,0.6646812794898068
2.764601535159018,0.6631284031968825
2.8902652413026093,0.6615578119576518
3.015928947446201,0.6604240516747465
3.141592653589793,0.6600389213418355
3.267256359733385,0.6605109467913708
3.3929200658769765,0.6617233465948699
3.5185837720205684,0.6633583040511112
3.6442474781641603,0.6649586637703563
3.7699111843077513,0.6660059666321457
3.895574890451343,0.6659914666438074
4.0212385965949355,0.6644640214630823
4.1469023027385274,0.6610506801793555
4.272566008882119,0.6554567375540963
4.39822971502571,0.6474581661633613
4.523893421169302,0.6368994936023358
4.649557127312894,0.6237053571364466
4.775220833456485,0.6079064681187746
4.900884539600077,0.589673329861757
5.026548245743669,0.5693461974571824
5.15221195188726,0.5474488928281543
5.277875658030853,0.5246773648147705
5.403539364174444,0.5018602677069105
5.529203070318036,0.47989640019216034
5.654866776461628,0.45968031509782126
5.780530482605219,0.44203072874429006
5.906194188748811,0.4276352958495826
6.031857894892402,0.4170199283874589
6.157521601035994,0.41054271260838365
6.283185307179586,0.40840452814539174
0,0.2417544925969738
0.12566370614359174,0.26748141214462506
0.25132741228718347,0.33288380219661834
0.37699111843077515,0.4192871253123028
0.5026548245743669,0.5152592428490488
0.6283185307179586,0.6147251760166301
0.7539822368615503,0.7138746623990266
0.8796459430051421,0.8097215903846675
1.0053096491487339,0.8995750511727657
1.1309733552923256,0.9809065202035877
1.2566370614359172,1.0513791701953392
1.382300767579509,1.1089230465663449
1.5079644737231006,1.1517928173940974
1.6336281798666925,1.178580110679922
1.7592918860102842,1.1881828136505688
1.8849555921538756,1.1797580380008572
2.0106192982974678,1.1526989852528164
2.1362830044410597,1.1066759469419638
2.261946710584651,1.0417708474298748
2.3876104167282426,0.9587229357321516
2.5132741228718345,0.8593090713231089
2.6389378290154264,0.7469394931164242
2.764601535159018,0.6277285833461005
2.8902652413026093,0.5127026531546638
3.015928947446201,0.42191833519727096
3.141592653589793,0.3855499197206032
3.267256359733385,0.4218742745841251
3.3929200658769765,0.5125946895438572
3.5185837720205684,0.6275390893891637
3.6442474781641603,0.7466673718798599
3.7699111843077513,0.8589731606948757
3.895574890451343,0.9583587424136208
4.0212385965949355,1.0414232494139708
4.1469023027385274,1.106390466530421
4.272566008882119,1.1525142683872747
4.39822971502571,1.179701423974453
4.523893421169302,1.1882694504609466
4.649557127312894,1.1788145758250201
4.775220833456485,1.1521713571682117
4.900884539600077,1.1094347577411339
5.026548245743669,1.0520055695029737
5.15221195188726,0.9816203375625033
5.277875658030853,0.900339949127334
5.403539364174444,0.8104943458956567
5.529203070318036,0.7146102060411739
5.654866776461628,0.615383348175704
5.780530482605219,0.5158109130723612
5.906194188748811,0.41971673023848577
6.031857894892402,0.3331849675742401
6.157521601035994,0.2676432678681776
6.283185307179586,0.24175449259697385
0,0.09495599953651779
0.12566370614359174,0.22921743403145484
0.25132741228718347,0.4276928850497723
0.37699111843077515,0.6313493518486328
0.5026548245743669,0.8342769476671451
0.6283185307179586,1.0335955985796286
0.7539822368615503,1.226397810510919
0.8796459430051421,1.4093291897194216
1.0053096491487339,1.578635595190854
1.1309733552923256,1.7303747662604567
1.2566370614359172,1.8606819828303558
1.382300767579509,1.9660101664698146
1.5079644737231006,2.043285577329855
1.6336281798666925,2.0899531714656057
1.7592918860102842,2.1039268287504407
1.8849555921538756,2.0834964320586593
2.0106192982974678,2.0272628995979676
2.1362830044410597,1.9341659378966307
2.261946710584651,1.8036390511004554
2.3876104167282426,1.6358835086479018
2.5132741228718345,1.4322155432061612
2.6389378290154264,1.1954317014945937
2.764601535159018,0.9302009952719138
2.8902652413026093,0.6438595772742683
3.015928947446201,0.35104258290555895
3.141592653589793,0.1496625955105184
3.267256359733385,0.35069650486784576
3.3929200658769765,0.6434155352462354
3.5185837720205684,0.9296516449241168
3.6442474781641603,1.1947829827852334
3.7699111843077513,1.4315013321596912
3.895574890451343,1.63516133152361
4.0212385965949355,1.802979060120938
4.1469023027385274,1.933637646558476
4.272566008882119,2.0269238153077915
4.39822971502571,2.083385550186583
4.523893421169302,2.1040637161613405
4.649557127312894,2.090340982760619
4.775220833456485,2.0439149655449644
4.900884539600077,1.9668613648140278
5.026548245743669,1.8617241442027694
5.15221195188726,1.7315639269251124
5.277875658030853,1.579914077097609
5.403539364174444,1.4106290226245488
5.529203070318036,1.2276489338927012
5.654866776461628,1.0347371869539557
5.780530482605219,0.8352684782734577
5.906194188748811,0.6321777029822063
6.031857894892402,0.4283717852284879
6.157521601035994,0.22976315587992266
6.283185307179586,0.09495599953651783
0,0.15727862641808807
0.12566370614359174,0.16346413308424887
0.25132741228718347,0.18067544060236698
0.37699111843077515,0.20602223749339926
0.5026548245743669,0.2365989418890619
0.6283185307179586,0.2700993051736256
0.7539822368615503,0.30474638551972577
0.8796459430051421,0.33908931758552946
1.0053096491487339,0.3718680796082733
1.1309733552923256,0.4019598015265482
1.2566370614359172,0.42837545084909723
1.382300767579509,0.4502753665454468
1.5079644737231006,0.46698150684311834
1.6336281798666925,0.47797582320276555
1.7592918860102842,0.4828856582061572
1.8849555921538756,0.4814664377623319
2.0106192982974678,0.4735972067620346
2.1362830044410597,0.4593048097928624
2.261946710584651,0.4388286494436317
2.3876104167282426,0.41273273164855123
2.5132741228718345,0.3820685292252557
2.6389378290154264,0.34859137068124646
2.764601535159018,0.31502098581170784
2.8902652413026093,0.28525841341550556
3.015928947446201,0.264212873810475
3.141592653589793,0.2565450634792348
3.267256359733385,0.26427034913901004
3.3929200658769765,0.2853570347764284
3.5185837720205684,0.3151409011076475
3.6442474781641603,0.34872000169228623
3.7699111843077513,0.382203623128374
3.895574890451343,0.41288052019893967
4.0212385965949355,0.4390000773819175
4.1469023027385274,0.45951145194670323
4.272566008882119,0.47384786331979134
4.39822971502571,0.48176500071384404
4.523893421169302,0.48323037799772584
4.649557127312894,0.47835965489019533
4.775220833456485,0.4673929763307438
4.900884539600077,0.45069947749154116
5.026548245743669,0.42879448123070724
5.15221195188726,0.40235420456491877
5.277875658030853,0.372217881057372
5.403539364174444,0.33937628419539184
5.529203070318036,0.3049569023691567
5.654866776461628,0.27022754732898785
5.780530482605219,0.23664974462832772
5.906194188748811,0.20601300498125802
6.031857894892402,0.18063589030884708
6.157521601035994,0.16343062226335123
6.283185307179586,0.15727862641808804
