% Model,Supported-Internal-p-mod.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 19 2022, 23:33"
% Dimension,3
% Nodes,47293
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-212.50000000000006,-185.5,1.6299988960544205E-6
8.881784197001252E-16,-212.5,-181,1.8373310758275429E-6
8.881784197001252E-16,-208,-180.99999999999997,2.214893742438261E-6
-8.881784197001252E-16,-217.00000000000006,-185.50000000000003,1.3498715108501617E-6
1.7763568394002505E-15,-217,-181.00000000000003,1.5508571302717832E-6
-8.881784197001252E-16,-217.00000000000006,-190,1.1668095620409853E-6
-8.881784197001252E-16,-212.50000000000003,-189.99999999999997,1.366472716705172E-6
0,-207.99999999999997,-189.99999999999997,1.631135684023086E-6
8.881784197001252E-16,-208,-185.5,1.9079565107291126E-6
8.881784197001252E-16,-212.5,-194.49999999999997,1.211466620625819E-6
8.881784197001252E-16,-217,-194.5,1.0118034659616322E-6
1.7763568394002505E-15,-217,-198.99999999999997,8.580965607744798E-7
0,-212.49999999999994,-198.99999999999997,9.89575736728002E-7
8.881784197001252E-16,-207.99999999999997,-199,1.1658192842085713E-6
-8.881784197001252E-16,-208,-194.5,1.3975947498308104E-6
0,-212.5,-203.5,8.623101832898458E-7
0,-217.00000000000003,-203.49999999999997,7.308310073363235E-7
-8.881784197001252E-16,-207.99999999999997,-203.5,9.837098911918699E-7
8.881784197001252E-16,-221.50000000000006,-185.5,1.1887861546032993E-6
8.881784197001252E-16,-221.50000000000006,-181,1.3176705167383515E-6
0,-226,-185.5,9.608725124234227E-7
0,-226,-181,1.0841496114758273E-6
-8.881784197001252E-16,-226.00000000000006,-189.99999999999994,8.441815889867451E-7
8.881784197001252E-16,-221.50000000000003,-190,1.005724205794123E-6
-1.7763568394002505E-15,-221.50000000000006,-194.50000000000003,9.066170790051536E-7
8.881784197001252E-16,-226.00000000000003,-194.49999999999997,7.450744621977756E-7
0,-226,-198.99999999999994,6.472156214264897E-7
0,-221.5,-198.99999999999994,7.529101738180013E-7
0,-221.50000000000003,-203.49999999999997,6.635137444411811E-7
0,-226,-203.49999999999997,5.578191920496695E-7
-8.881784197001252E-16,-230.5,-185.50000000000003,8.92890385730797E-7
0,-230.50000000000003,-181.00000000000003,9.826137153907854E-7
0,-235,-185.5,7.883357372844924E-7
-8.881784197001252E-16,-235,-181,8.753868034253437E-7
-1.7763568394002505E-15,-235,-190,7.039387114771919E-7
0,-230.50000000000006,-189.99999999999997,7.761994622941195E-7
8.881784197001252E-16,-230.50000000000006,-194.49999999999997,7.019395006795078E-7
8.881784197001252E-16,-235,-194.49999999999994,6.296787498625801E-7
8.881784197001252E-16,-235,-198.99999999999994,5.577341955897222E-7
0,-230.5,-198.99999999999994,6.04080659908222E-7
8.881784197001252E-16,-230.5,-203.49999999999997,5.309263197077873E-7
0,-235,-203.49999999999997,4.845798553892875E-7
-8.881784197001252E-16,-185.5,-212.5,1.3044906447456464E-6
8.881784197001252E-16,-185.5,-208,1.5335027877552737E-6
1.7763568394002505E-15,-181,-208,1.7779787664933696E-6
0,-189.99999999999997,-212.50000000000003,1.1178563932731137E-6
-1.7763568394002505E-15,-190,-208.00000000000006,1.3467934323721042E-6
-8.881784197001252E-16,-190,-217,9.101728419367753E-7
0,-185.5,-217.00000000000003,1.0236247635778158E-6
0,-181.00000000000006,-217.00000000000006,1.169539100135698E-6
8.881784197001252E-16,-181.00000000000003,-212.50000000000003,1.4632223628542135E-6
0,-185.5,-221.5,8.603391254294384E-7
8.881784197001252E-16,-189.99999999999997,-221.5,7.468872037883979E-7
8.881784197001252E-16,-189.99999999999994,-225.99999999999997,5.857200893980404E-7
1.7763568394002505E-15,-185.5,-226,6.412476080702007E-7
8.881784197001252E-16,-181,-226,7.094793842704135E-7
-8.881784197001252E-16,-181.00000000000003,-221.50000000000006,9.383869668872388E-7
0,-185.5,-230.5,5.58731564699445E-7
8.881784197001252E-16,-189.99999999999997,-230.49999999999997,5.032040460272847E-7
-8.881784197001252E-16,-190,-235,4.261651854055172E-7
0,-185.5,-235,4.507436793276321E-7
0,-180.99999999999997,-235,4.763319736585956E-7
0,-181,-230.50000000000003,5.894331659159163E-7
-8.881784197001252E-16,-194.49999999999997,-212.50000000000006,1.0248471064630368E-6
0,-194.5,-208.00000000000003,1.1927453685863173E-6
-8.881784197001252E-16,-198.99999999999997,-212.50000000000006,8.737680244000411E-7
0,-199,-208,1.0402566262372146E-6
-8.881784197001252E-16,-198.99999999999994,-217.00000000000006,7.255529408728843E-7
8.881784197001252E-16,-194.49999999999997,-217.00000000000003,8.171635551266982E-7
-8.881784197001252E-16,-194.5,-221.5,6.99717233757107E-7
8.881784197001252E-16,-198.99999999999994,-221.50000000000003,6.081066195032931E-7
-8.881784197001252E-16,-198.99999999999994,-226,4.924867443906026E-7
-8.881784197001252E-16,-194.49999999999997,-226,5.385501193667495E-7
8.881784197001252E-16,-194.49999999999994,-230.49999999999997,4.793215267256872E-7
0,-198.99999999999997,-230.5,4.332581517495404E-7
0,-199,-235.00000000000003,3.781613226954824E-7
1.7763568394002505E-15,-194.49999999999994,-235,4.022826661039197E-7
-1.7763568394002505E-15,-203.5,-212.5,8.002720879640807E-7
-8.881784197001252E-16,-203.5,-208,9.288915383564895E-7
-8.881784197001252E-16,-203.5,-217.00000000000003,6.520570044369239E-7
0,-203.49999999999997,-221.50000000000006,5.607902007661963E-7
-8.881784197001252E-16,-203.5,-226,4.4517032565350564E-7
1.7763568394002505E-15,-203.49999999999994,-230.5,3.984585438680504E-7
-8.881784197001252E-16,-203.5,-235,3.433617148139925E-7
8.881784197001252E-16,-212.50000000000003,-158.5,3.9607852032056436E-6
8.881784197001252E-16,-212.5,-154,4.386392731200589E-6
8.881784197001252E-16,-208,-153.99999999999997,5.417320888732978E-6
8.881784197001252E-16,-217.00000000000006,-158.50000000000006,3.1338463485348983E-6
-8.881784197001252E-16,-217.00000000000003,-154,3.5369554751265617E-6
0,-217.00000000000006,-163.00000000000003,2.777181671280025E-6
-8.881784197001252E-16,-212.50000000000006,-163,3.401294760650246E-6
0,-207.99999999999997,-163,4.174725349598828E-6
1.7763568394002505E-15,-207.99999999999997,-158.5,4.7511366424937345E-6
0,-212.5,-167.5,3.076256524613783E-6
0,-217,-167.5,2.4521434352435617E-6
-8.881784197001252E-16,-217,-172,2.1279390980847505E-6
0,-212.49999999999997,-172,2.5675071331522287E-6
8.881784197001252E-16,-207.99999999999994,-171.99999999999994,3.124938861516339E-6
8.881784197001252E-16,-208,-167.5,3.648921337394837E-6
8.881784197001252E-16,-212.5,-176.5,2.2867910948553863E-6
0,-217.00000000000003,-176.50000000000006,1.8472230597879083E-6
1.7763568394002505E-15,-207.99999999999994,-176.49999999999997,2.683122529977779E-6
0,-221.50000000000006,-158.5,2.623060061951284E-6
0,-221.50000000000003,-154,2.84182285264441E-6
8.881784197001252E-16,-226,-158.5,1.9448688478193815E-6
-8.881784197001252E-16,-226,-154,2.1476196710667283E-6
8.881784197001252E-16,-226.00000000000003,-162.99999999999997,1.7558246859829841E-6
8.881784197001252E-16,-221.50000000000003,-163,2.2663953846964104E-6
8.881784197001252E-16,-221.50000000000003,-167.5,2.0932119013405924E-6
8.881784197001252E-16,-226,-167.5,1.5826412026271661E-6
8.881784197001252E-16,-226,-172,1.4098887031085742E-6
0,-221.5,-172,1.7690075641817816E-6
8.881784197001252E-16,-221.50000000000006,-176.5,1.6084483287653994E-6
8.881784197001252E-16,-226,-176.49999999999997,1.2493294676921923E-6
8.881784197001252E-16,-230.5,-158.5,1.6880189811876516E-6
