% Model,Supported-Internal-p-mod.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 19 2022, 23:33"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.4101881672279132
0.12566370614359174,0.41250378321343634
0.25132741228718347,0.41922821496863727
0.37699111843077515,0.43008388044102913
0.5026548245743669,0.4446148229541024
0.6283185307179586,0.4621987592392466
0.7539822368615503,0.4820737017110145
0.8796459430051421,0.5033814590634453
1.0053096491487339,0.5252251593610118
1.1309733552923256,0.5467332988044249
1.2566370614359172,0.5671203363469688
1.382300767579509,0.5857342314001847
1.5079644737231006,0.6020843695032314
1.6336281798666925,0.6158481517341707
1.7592918860102842,0.6268597866200023
1.8849555921538756,0.6350889882489303
2.0106192982974678,0.6406190036574804
2.1362830044410597,0.6436319146102546
2.261946710584651,0.6444046774552372
2.3876104167282426,0.6433131275417944
2.5132741228718345,0.6408352347319378
2.6389378290154264,0.6375415656607738
2.764601535159018,0.634062085413846
2.8902652413026093,0.6310248983286136
3.015928947446201,0.6289732002429006
3.141592653589793,0.6282780818988387
3.267256359733385,0.6290714647962716
3.3929200658769765,0.6312205852484208
3.5185837720205684,0.6343526798122837
3.6442474781641603,0.6379214849370048
3.7699111843077513,0.6412943329056106
3.895574890451343,0.6438356273071503
4.0212385965949355,0.6449689504709512
4.1469023027385274,0.6442112738000361
4.272566008882119,0.6411833677993249
4.39822971502571,0.6356070715775326
4.523893421169302,0.6273014520044325
4.649557127312894,0.6161867210211501
4.775220833456485,0.6022988651341189
4.900884539600077,0.5858115633921738
5.026548245743669,0.5670572880522105
5.15221195188726,0.5465379090660837
5.277875658030853,0.5249169567810564
5.403539364174444,0.5029901419989607
5.529203070318036,0.48163626952558203
5.654866776461628,0.46175559291165363
5.780530482605219,0.4442055225752182
5.906194188748811,0.42974363357854317
6.031857894892402,0.4189851432534004
6.157521601035994,0.41237730828087577
6.283185307179586,0.4101881672279131
0,0.242905780006933
0.12566370614359174,0.2698712955827985
0.25132741228718347,0.3381588326539021
0.37699111843077515,0.4276307268327366
0.5026548245743669,0.5262362592955353
0.6283185307179586,0.62765866596929
0.7539822368615503,0.7279745660996616
0.8796459430051421,0.8241595021318888
1.0053096491487339,0.9135475908868392
1.1309733552923256,0.9936864933903768
1.2566370614359172,1.062346691674333
1.382300767579509,1.1175737158317856
1.5079644737231006,1.1577285534000532
1.6336281798666925,1.1814950351897067
1.7592918860102842,1.1878580299584536
1.8849555921538756,1.1760742697009359
2.0106192982974678,1.1456665457795727
2.1362830044410597,1.096471004219891
2.261946710584651,1.0287593154224084
2.3876104167282426,0.9434510589990848
2.5132741228718345,0.8424428993864378
2.6389378290154264,0.7291419015112209
2.764601535159018,0.6094727256816646
2.8902652413026093,0.494062402898079
3.015928947446201,0.4025907902463369
3.141592653589793,0.36569376831176337
3.267256359733385,0.40247112365343024
3.3929200658769765,0.4938787347158659
3.5185837720205684,0.6092716908930421
3.6442474781641603,0.7289504184483219
3.7699111843077513,0.8422760946122816
3.895574890451343,0.94331638726347
4.0212385965949355,1.028657930452852
4.1469023027385274,1.0963987532330461
4.272566008882119,1.1456157183593234
4.39822971502571,1.1760363260881306
4.523893421169302,1.1878269519178588
4.649557127312894,1.181470625423496
4.775220833456485,1.157718893480735
4.900884539600077,1.1175960037229657
5.026548245743669,1.0624258197427618
5.15221195188726,0.9938511000261638
5.277875658030853,0.9138240032823318
5.403539364174444,0.8245648389491054
5.529203070318036,0.72851083041805
5.654866776461628,0.6283093186240414
5.780530482605219,0.526965025597361
5.906194188748811,0.4283789019478465
6.031857894892402,0.3388319010602844
6.157521601035994,0.27030765455759564
6.283185307179586,0.24290578000693294
0,0.09597380265156791
0.12566370614359174,0.23482720279347255
0.25132741228718347,0.4395197634736643
0.37699111843077515,0.6487827429599374
0.5026548245743669,0.8563912821080711
0.6283185307179586,1.0592158989917804
0.7539822368615503,1.254175466164306
0.8796459430051421,1.4378401808898837
1.0053096491487339,1.6064858629194045
1.1309733552923256,1.7562914893352315
