% Model,Supported-Internal-s.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 13 2022, 18:02"
% Dimension,3
% Nodes,24626
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-6.76971715908342E-16,-3.685262375947503,-24.44437246375602,1.8648807758619352
0,-3.652844620684701,-25.60816971520625,1.4168764421236715
0,-4.094541531553528,-25.471938908979336,1.4737017079851997
-8.387498629126548E-16,-4.565941589562124,-24.136214482992532,1.9418944188298297
0,-4.539235758571259,-25.316336195827382,1.5142355476730756
5.551115123125783E-17,-4.9695088208962135,-25.14745646683123,1.5666581785252207
0,-4.252707432563457,-25.023771680851162,1.6278797863219698
5.551115123125783E-17,-3.360490268948997,-25.298954641242723,1.5185165517013561
2.7755575615628914E-17,-3.939473275564789,-25.91132887870978,1.3197271727380766
-1.1275702593849246E-17,-4.507117025006017,-26.511709898955665,1.1354706691509753
-1.5612511283791264E-17,-4.524364937254496,-26.50567469143775,1.1180487835851571
-2.7755575615628914E-17,-4.820152489179412,-25.6031708979463,1.4107697095981506
2.7755575615628914E-17,-5.121848696178241,-24.682638679715744,1.7241189788679314
-5.109545948432215E-16,-2.781507262333205,-24.68658040377566,1.7186761439717788
-9.962890358561604E-16,-5.42354490317707,-23.76210646148519,2.0567068484597817
-1.0408340855860843E-17,-4.518456282180582,-26.523703116176847,1.1418975643985738
-5.551115123125783E-17,-6.090453761097106,-24.58930771793239,1.724452632865792
2.7755575615628914E-17,-6.331156871274205,-24.88786412905914,1.6026853902014708
0,-6.304899990689908,-24.465501137597432,1.7627337685913853
0,-6.757362619017146,-25.416508974379596,1.3897847608104414
-2.7755575615628914E-17,-7.2387688393713425,-26.013621796633096,1.1520506216129736
0,-7.176398520995507,-25.153209515809152,1.4326494627261361
8.326672684688674E-17,-6.899059700374461,-24.12247397424494,1.8177206937129249
0,-7.133055800156296,-24.410356459286753,1.693372912021618
2.7755575615628914E-17,-7.103649372760021,-23.982981096009457,1.8424412162591688
0,-6.847917887245608,-24.58952167575827,1.666344420037298
-1.148241162652455E-15,-6.250733754156194,-23.324846643326122,2.173909655042339
-1.2933660384484258E-15,-7.040756781731776,-22.82843897411028,2.2631176324089393
0,-7.547385646592728,-24.92010130516376,1.4787553880326407
0,-7.670499816248274,-23.596492379500717,1.9237505510581827
-2.7755575615628914E-17,-7.4585160411255504,-25.875544560360296,1.1730577044129893
-2.7755575615628914E-17,-7.626065013514685,-24.07421400709898,1.764242204160987
-5.551115123125783E-17,-7.424271476937186,-26.2437102308268,1.0834417978313284
-1.4316636632440735E-15,-7.793613985903817,-22.272883453837665,2.3838510762091287
-1.6831307013714505E-15,-9.162536782269585,-21.002780292958295,2.6571058953159232
5.551115123125783E-17,-9.629293259000287,-21.961381531670142,2.1848494440843207
5.551115123125783E-17,-10.021075468746838,-21.539116935650014,2.246210838985953
-1.5619354004436867E-15,-8.5027802929583,-21.662536782269576,2.5906136751334268
-5.551115123125783E-17,-8.944831860817402,-22.59643311210983,2.061270206430814
0,-9.36709645683753,-22.204650902363277,2.1551263055209886
0,-9.91911640955803,-22.556605904512246,1.8867859320479634
0,-10.09604973573099,-22.91998277038199,1.719587004093856
-5.551115123125783E-17,-10.250340052186385,-22.76569245392659,1.7337816402826391
-2.7755575615628914E-17,-10.328779079206285,-22.14694323486399,1.956528050841038
5.551115123125783E-17,-10.264344839439968,-21.276920133487256,2.2853488101490047
2.7755575615628914E-17,-10.755806225042273,-22.2602262810707,1.8198783050064085
-5.551115123125783E-17,-10.56950801178715,-21.887484528118797,1.9943372847328624
1.3877787807814457E-17,-10.798853522682585,-23.117505698105493,1.5263709839193524
-1.3877787807814457E-17,-11.05583711447552,-22.86052210631256,1.5357462957066959
