300,1.5393309343891357,1.8972783222685514
301,1.5428503269352742,1.8983997283702345
302,1.545332911643632,1.8993268037240014
303,1.546753015331524,1.900055054703597
304,1.547309033681642,1.9006220084672736
305,1.5472114934268129,1.901068165290677
306,1.5466702610231413,1.9014342200742265
307,1.5458949665879023,1.9017608225737335
308,1.5450952637497313,1.9020884280318269
309,1.5444809264094561,1.9024572375533828
310,1.5442617828982166,1.9029072289922944
311,1.5446474085459392,1.903478262476118
312,1.5457523291972504,1.9041903233269375
313,1.547413092725211,1.9050049776071494
314,1.5494157494301748,1.9058731886038904
315,1.5515469100463497,1.9067458422156311
316,1.553593924951139,1.9075736400644498
317,1.5553448863206196,1.9083070754332978
318,1.556588455329566,1.908896489326384
319,1.5571135160619844,1.909292204449308
320,1.5567086567038415,1.9094447366416039
321,1.5551614768356268,1.9093050862508285
322,1.5523125567015643,1.9088368360765513
323,1.5482924959065676,1.9080669060611704
324,1.5433281014416873,1.907043055871795
325,1.537646663380895,1.905812676374586
326,1.5314766409067275,1.9044224383420694
327,1.525048222702632,1.902918043783347
328,1.5185936968037743,1.9013440716632053
329,1.5123476265463458,1.8997439270424707
330,1.5065468281648553,1.898159904900369
331,1.5014301451422507,1.8966333805014968
332,1.4972363601385958,1.8952048598730369
333,1.4940876037759847,1.8938951209795685
334,1.4919119045009996,1.8926932722798901
335,1.4906179442817151,1.891586281060972
336,1.490113331080912,1.8905617951874654
337,1.4903048517701452,1.8896079457864923
338,1.4910986979066836,1.888713166368245
339,1.49240066377138,1.88786603136835
340,1.4941163161750828,1.8870551162495963
341,1.4961511356195072,1.886268880537719
342,1.4984106284573337,1.8854955745063011
343,1.5008004097683592,1.8847231696979434
344,1.5032364582374595,1.883945962766385
345,1.505674018007016,1.8831834883987781
346,1.5080777006966488,1.8824612129263167
347,1.5104120769715068,1.8818044274808479
348,1.5126416864316528,1.881238257976182
349,1.5147310514777452,1.880787681790418
350,1.51664469501717,1.8804775511496323
351,1.5183471619069815,1.8803326231910298
352,1.5198030440727244,1.880377596657101
353,1.5209770092950483,1.8806371551416787
354,1.521833833718818,1.8811360167739046
355,1.5223384382114968,1.881898990186678
356,1.5224634787057167,1.8829460394106583
357,1.5222261588067534,1.8842679690798212
358,1.5216599246598967,1.8858450833259874
359,1.520798286091311,1.887657804309291
360,1.5196747621919706,1.8896866320377443
361,1.518322852511285,1.8919120947714256
362,1.5167760104243975,1.8943147054666363
363,1.5150676185838816,1.8968749242896958
364,1.5132309664268853,1.8995731272052019
365,1.511299229760205,1.9023895806199047
366,1.5093054524881264,1.905304422040669
367,1.5072825305811293,1.9082976466833252
368,1.50526319840785,1.9113490999487526
369,1.5032781975281446,1.9144392024408623
370,1.5013472008213717,1.9175526043320066
371,1.4994857141043394,1.9206755009216472
372,1.4977091216102227,1.923794036458833
373,1.4960326928338927,1.9268943089894122
374,1.4944715841204492,1.9299623789871916
375,1.493040841648475,1.9329842790726828
376,1.491755405809378,1.935946024767423
377,1.4906301169768101,1.9388336262355412
378,1.4896797226523932,1.9416331009691503
