% Model,Supported-Internal-p25.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 13 2022, 21:54"
% Dimension,1
% Nodes,51
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.7099644480755325
0.12566370614359174,0.707612138109347
0.25132741228718347,0.7004281082280008
0.37699111843077515,0.6878091780286102
0.5026548245743669,0.6688690883072228
0.6283185307179586,0.6426246806083428
0.7539822368615503,0.608244004749793
0.8796459430051421,0.5653475377457537
1.0053096491487339,0.5143745875377251
1.1309733552923256,0.4570880960433682
1.2566370614359172,0.39741790724652104
1.382300767579509,0.3429684614478221
1.5079644737231006,0.30682432604658166
1.6336281798666925,0.3052343577990881
1.7592918860102842,0.3455050222427538
1.8849555921538756,0.4194206839287069
2.0106192982974678,0.5137815448665185
2.1362830044410597,0.6183063038318384
2.261946710584651,0.7258251758828332
2.3876104167282426,0.8308746211935341
2.5132741228718345,0.9288209153330662
2.6389378290154264,1.0155164762862097
2.764601535159018,1.0872629514249945
2.8902652413026093,1.1409259753344905
3.015928947446201,1.17410421665582
3.141592653589793,1.1852889110727118
3.267256359733385,1.1739728801319107
3.3929200658769765,1.1406865094297869
3.5185837720205684,1.0869544820700057
3.6442474781641603,1.0151822766975147
3.7699111843077513,0.9284966362482335
3.895574890451343,0.830580912729464
4.0212385965949355,0.7255673272837151
4.1469023027385274,0.6180809133589396
4.272566008882119,0.5135878922423147
4.39822971502571,0.4192728988788208
4.523893421169302,0.34543771998173933
4.649557127312894,0.30528299204522164
4.775220833456485,0.30697448912669156
4.900884539600077,0.3431552909886236
5.026548245743669,0.39758638436469956
5.15221195188726,0.4572180355385072
5.277875658030853,0.5144736259334466
5.403539364174444,0.5654381517664194
5.529203070318036,0.6083502183179755
5.654866776461628,0.6427603876393387
5.780530482605219,0.6690308092972822
5.906194188748811,0.6879756343420914
6.031857894892402,0.700566941932006
6.157521601035994,0.7076914025790146
6.283185307179586,0.7099644480755327
