% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 10:30"
% Dimension,1
% Nodes,51
% Expressions,1
% Description,Radiation pattern
% theta,r
0,1.3643631684718467
0.12566370614359174,1.3685567847359268
0.25132741228718347,1.3806927070958126
0.37699111843077515,1.4002682326517266
0.5026548245743669,1.4264918325245197
0.6283185307179586,1.458341226614188
0.7539822368615503,1.494646573013451
0.8796459430051421,1.5341938546341893
1.0053096491487339,1.575836345469336
1.1309733552923256,1.618596406280615
1.2566370614359172,1.6617386535036147
1.382300767579509,1.7047998769489872
1.5079644737231006,1.7475697621032087
1.6336281798666925,1.7900266442944401
1.7592918860102842,1.8322410810872896
1.8849555921538756,1.8742650014328057
2.0106192982974678,1.916025303703961
2.1362830044410597,1.9572389976139402
2.261946710584651,1.9973634537472285
2.3876104167282426,2.0355905197879007
2.5132741228718345,2.070887099354947
2.6389378290154264,2.102077485816078
2.764601535159018,2.1279555418018226
2.8902652413026093,2.1474096928858426
3.015928947446201,2.1595422003596307
3.141592653589793,2.163766370102285
3.267256359733385,2.159869887092841
3.3929200658769765,2.148037566701298
3.5185837720205684,2.128831424795971
3.6442474781641603,2.103130136287884
3.7699111843077513,2.0720343032488007
3.895574890451343,2.0367487342633233
4.0212385965949355,1.9984573742217433
4.1469023027385274,1.9582090433377797
4.272566008882119,1.9168313327673678
4.39822971502571,1.874885610006544
4.523893421169302,1.832669237413043
4.649557127312894,1.7902635610981184
4.775220833456485,1.747619348205424
4.900884539600077,1.7046657097149585
5.026548245743669,1.6614243986726653
5.15221195188726,1.6181093641337816
5.277875658030853,1.575192703607572
5.403539364174444,1.53342358526552
5.529203070318036,1.4937959267738299
5.654866776461628,1.4574714718012096
5.780530482605219,1.4256740490239395
5.906194188748811,1.399575161680751
6.031857894892402,1.3801894264338348
6.157521601035994,1.3682920964035847
6.283185307179586,1.3643631684718467
