% Model,Supported-Internal-00.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 13 2022, 21:00"
% Dimension,1
% Nodes,51
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.8757698987271114
0.12566370614359174,0.8725749183921289
0.25132741228718347,0.8627055163680941
0.37699111843077515,0.8455353015027225
0.5026548245743669,0.8201675812627169
0.6283185307179586,0.7856396717163302
0.7539822368615503,0.7411942019625416
0.8796459430051421,0.6866133274157927
1.0053096491487339,0.6226387196632015
1.1309733552923256,0.5515757062505762
1.2566370614359172,0.4783355554129279
1.382300767579509,0.41231415556287765
1.5079644737231006,0.3695710630637964
1.6336281798666925,0.3696403178923643
1.7592918860102842,0.4205236107417753
1.8849555921538756,0.5116486348173763
2.0106192982974678,0.6270981223803855
2.1362830044410597,0.7546583269604831
2.261946710584651,0.8857943070265395
2.3876104167282426,1.0139431514614585
2.5132741228718345,1.133487724618415
2.6389378290154264,1.2393671373952828
2.764601535159018,1.3270489037994109
2.8902652413026093,1.392679068614424
3.015928947446201,1.4332958532270876
3.141592653589793,1.447031491673172
3.267256359733385,1.4332526353860582
3.3929200658769765,1.392610367932794
3.5185837720205684,1.3269897685135945
3.6442474781641603,1.2393676686735995
3.7699111843077513,1.133606887143149
3.895574890451343,1.0142370138608365
4.0212385965949355,0.8862984198703148
4.1469023027385274,0.7553653522447471
4.272566008882119,0.6279322761190855
4.39822971502571,0.512439158626766
4.523893421169302,0.4209948352214003
4.649557127312894,0.36950620364635517
4.775220833456485,0.36880989399716463
4.900884539600077,0.411230445055278
5.026548245743669,0.47724925318943784
5.15221195188726,0.5506629645970161
5.277875658030853,0.6219535456301108
5.403539364174444,0.6861360205378898
5.529203070318036,0.7408708649105692
5.654866776461628,0.7854122028891365
5.780530482605219,0.819993405042215
5.906194188748811,0.8453953831818796
6.031857894892402,0.8626013159807224
6.157521601035994,0.8725179865760427
6.283185307179586,0.8757698987271112
