% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 10:30"
% Dimension,1
% Nodes,51
% Expressions,1
% Description,Radiation pattern
% theta,r
0,1.237761135739342
0.12566370614359174,1.2413928704532973
0.25132741228718347,1.252194913466549
0.37699111843077515,1.2697345886882518
0.5026548245743669,1.293329640839308
0.6283185307179586,1.3220958881266975
0.7539822368615503,1.3550167983302022
0.8796459430051421,1.391031903165711
1.0053096491487339,1.4291340212919137
1.1309733552923256,1.4684595067553858
1.2566370614359172,1.508354083045091
1.382300767579509,1.5484004413333816
1.5079644737231006,1.5884015749701195
1.6336281798666925,1.6283231089160086
1.7592918860102842,1.6682058258529857
1.8849555921538756,1.7080644410690144
2.0106192982974678,1.7477901558092108
2.1362830044410597,1.7870732947189059
2.261946710584651,1.825359159099662
2.3876104167282426,1.8618454346145878
2.5132741228718345,1.895523220220735
2.6389378290154264,1.9252566027201652
2.764601535159018,1.9498891031022756
2.8902652413026093,1.9683610163085483
3.015928947446201,1.9798207497794926
3.141592653589793,1.9837155037501604
3.267256359733385,1.9798506879815665
3.3929200658769765,1.968411825157773
3.5185837720205684,1.9499465840125734
3.6442474781641603,1.925308239685864
3.7699111843077513,1.8955659523745427
3.895574890451343,1.861892021280548
4.0212385965949355,1.8254409077351135
4.1469023027385274,1.7872376961266419
4.272566008882119,1.7480932465134082
4.39822971502571,1.708559182282854
4.523893421169302,1.6689290587701928
4.649557127312894,1.6292843399630765
4.775220833456485,1.5895766919226682
4.900884539600077,1.549732394049681
5.026548245743669,1.5097608028651102
5.15221195188726,1.4698473944945738
5.277875658030853,1.4304138354610203
5.403539364174444,1.3921333095870205
5.529203070318036,1.3558983235837758
5.654866776461628,1.3227483037171424
5.780530482605219,1.2937724391777765
5.906194188748811,1.2700067506548605
6.031857894892402,1.2523423017126456
6.157521601035994,1.2414551560371345
6.283185307179586,1.2377611357393419
