% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:50"
% Dimension,3
% Nodes,43014
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-210.41737317301906,-210.4173731730191,7.664430636792036E-7
-8.881784197001252E-16,-210.41737317301903,-206.00000000000006,8.861888088123438E-7
-8.881784197001252E-16,-205.99999999999997,-206,1.0354932596862245E-6
-8.881784197001252E-16,-214.83333333333337,-210.41737317301912,6.540159459701773E-7
0,-214.83333333333331,-206.00000000000006,7.650132617106657E-7
0,-214.83333333333334,-214.83333333333331,5.639552942011904E-7
0,-210.41737317301912,-214.83333333333337,6.547621907150999E-7
-8.881784197001252E-16,-206.00000000000006,-214.83333333333334,7.617538030477228E-7
-8.881784197001252E-16,-206.00000000000003,-210.41737317301906,8.799079100965477E-7
0,-210.41737317301906,-219.2507065063524,5.784673998100772E-7
0,-214.83333333333331,-219.2507065063524,4.876605032961676E-7
0,-214.83333333333326,-223.66666666666669,4.1138972498718644E-7
8.881784197001252E-16,-210.41737317301903,-223.66666666666666,4.89893059691698E-7
0,-206.00000000000006,-223.66666666666663,5.73720745367693E-7
-8.881784197001252E-16,-206.00000000000006,-219.25070650635237,6.677222219742673E-7
8.881784197001252E-16,-210.4173731730191,-228.08403983968572,4.5315531652530555E-7
8.881784197001252E-16,-214.83333333333331,-228.08403983968577,3.7465198182079406E-7
0,-214.83333333333334,-232.50000000000006,3.379259396961983E-7
-8.881784197001252E-16,-210.41737317301906,-232.50000000000003,4.1667468780991E-7
0,-206,-232.5,4.954979064331695E-7
-8.881784197001252E-16,-206.00000000000003,-228.08403983968572,5.346030569240488E-7
-8.881784197001252E-16,-219.2507065063524,-210.41737317301912,5.801632853365547E-7
0,-219.2507065063524,-206.00000000000006,6.716354882320662E-7
-8.881784197001252E-16,-223.66666666666669,-210.4173731730191,4.939451907824317E-7
0,-223.66666666666663,-206.00000000000006,5.782873179960087E-7
-8.881784197001252E-16,-223.66666666666669,-214.83333333333331,4.162737995446055E-7
0,-219.2507065063524,-214.83333333333331,4.901026335675677E-7
-8.881784197001252E-16,-219.2507065063524,-219.2507065063524,4.1666264506065686E-7
-8.881784197001252E-16,-223.66666666666666,-219.2507065063524,3.428338110376947E-7
0,-223.66666666666663,-223.66666666666669,2.6941694559763756E-7
-8.881784197001252E-16,-219.25070650635232,-223.66666666666669,3.4039186675167576E-7
0,-219.25070650635234,-228.08403983968577,2.9516578462894803E-7
-8.881784197001252E-16,-223.66666666666663,-228.08403983968572,2.2419086347490978E-7
0,-223.66666666666663,-232.50000000000003,1.789789963135545E-7
-8.881784197001252E-16,-219.2507065063524,-232.50000000000006,2.5843974250435226E-7
8.881784197001252E-16,-228.08403983968572,-210.4173731730191,4.60525187072426E-7
0,-228.08403983968572,-206.00000000000003,5.407738187696472E-7
0,-232.5,-210.41737317301906,4.263194450394024E-7
-8.881784197001252E-16,-232.5,-206,5.032720834157606E-7
8.881784197001252E-16,-232.50000000000006,-214.83333333333331,3.494445010760503E-7
0,-228.08403983968577,-214.83333333333331,3.8285379583459985E-7
0,-228.08403983968577,-219.2507065063524,3.0277021559392335E-7
8.881784197001252E-16,-232.50000000000006,-219.2507065063524,2.693609208353737E-7
