% Model,Supported-Internal-p25.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 13 2022, 21:12"
% Dimension,3
% Nodes,22809
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-1.1482411626524551E-15,-6.250733754156194,-13.94984664332612,2.1729112157045356
6.938893903907228E-18,-6.201332994938934,-14.70512560093457,1.8633878976558846
0,-6.972705353829459,-14.259787979002548,1.950796122461483
-1.2933660384484258E-15,-7.040756781731776,-13.45343897411028,2.2681929504559815
0,-7.00858648652253,-14.235861307091085,1.9559773525203126
0,-7.7445403007547275,-13.734074904099215,2.0669092222178875
-6.938893903907228E-18,-7.006865882337615,-14.273318583649466,1.9403206190762157
-1.3877787807814457E-17,-6.976107803038746,-15.017409844032827,1.6486222073458041
0,-7.693102375755338,-14.566889299366048,1.749000823244924
-6.938893903907228E-18,-6.96816143849691,-14.297130870227164,1.935085996324173
0,-6.16370378342813,-14.726352658729427,1.8451165376235514
-1.3877787807814457E-17,-6.9022835163105185,-15.062753933704599,1.6521122004095594
6.938893903907228E-18,-6.198781457673716,-14.741318229383669,1.8354062744969368
0,-6.972632754803842,-15.092653480867734,1.6339671129263111
6.938893903907228E-18,-7.740922838474216,-13.772825492251846,2.0509951322045232
0,-7.685704125650717,-14.64459806370741,1.717572658811498
-9.96289035856161E-16,-5.423544903177071,-14.387106461485192,2.035749695256701
-1.4316636632440737E-15,-7.793613985903817,-12.897883453837668,2.416618920898026
1.3877787807814457E-17,-7.639266263107576,-15.396278148965349,1.4763956190126448
1.3877787807814457E-17,-7.773640791112912,-14.612846454516035,1.7218394812756816
1.3877787807814457E-17,-7.772604882406502,-14.70179292112648,1.6881379600858093
0,-7.783627388508365,-13.755364954176848,2.055594102212206
6.938893903907228E-18,-7.78310943415516,-13.799838187482072,2.0381224701891414
0,-7.763654193717461,-15.47032795485522,1.4315361708403251
0,-5.18324501528153,-15.518709561410851,1.60681157540942
0,-5.363241592539941,-16.165767714090133,1.35041869673569
0,-5.625105052327487,-16.074139214454416,1.3789003748697528
2.7755575615628914E-17,-4.666006949043722,-15.699696049568848,1.542361662256246
0,-4.628982145229067,-15.352452047586837,1.6985509680121356
-8.387498629126548E-16,-4.565941589562125,-14.761214482992528,1.9561137852378496
0,-5.541924649361004,-15.377929845682253,1.645501174109313
2.7755575615628914E-17,-5.498123408843851,-15.01131904645142,1.7855511743635266
-6.769717159083416E-16,-3.6852623759475014,-15.069372463756016,1.8766075728807323
-5.551115123125783E-17,-5.572701914510632,-15.635531631417653,1.5475341006083094
0,-4.297804288369567,-15.81325931905124,1.4972328193977207
5.551115123125783E-17,-3.7367649816146065,-15.627635007978402,1.5876772031882025
2.7755575615628914E-17,-4.692022700896009,-15.943689612181146,1.4343550948555726
-5.109545948432212E-16,-2.7815072623332027,-15.311580403775661,1.710790046063372
1.3877787807814457E-17,-5.647280420177414,-16.259744216383886,1.3321553329902915
0,-6.112827015191389,-14.786598641841394,1.8153699691110354
0,-6.198675527467216,-14.836354480200788,1.7915002898863333
-1.3877787807814457E-17,-6.802109127205711,-15.186090822197599,1.6322014558068991
-1.3877787807814457E-17,-6.973806151757362,-15.285602498916385,1.5866756664132056
-1.3877787807814457E-17,-7.491391239220034,-15.5855830025538,1.4346935680751722
1.3877787807814457E-17,-10.34475975285242,-12.357729190270522,2.0569185274109483
2.7755575615628914E-17,-10.183190501204002,-12.351572262313919,2.102968564894341
-6.938893903907228E-18,-10.405594052366096,-12.510817481441116,1.9798517571166405
-1.711084771320248E-15,-9.162536782269587,-11.6277802929583,2.6877088034626477
2.7755575615628914E-17,-10.294597616043038,-12.231497181896902,2.1208864799827705
0,-10.058821603345045,-11.638171588087168,2.424824817047424
-1.7017057501876718E-15,-8.502780292958304,-12.287536782269587,2.6036558297591252
3.469446951953614E-17,-9.639175109520744,-12.895587653997175,2.0046812912069134
0,-9.42377002290536,-12.322632986270055,2.3133815234204245
-6.938893903907228E-18,-9.519100029103729,-13.006994768836211,2.0068837218801505
1.3877787807814457E-17,-9.88620296706265,-13.030208566744566,1.9216293874924022
-1.3877787807814457E-17,-9.685003263541137,-13.017485679581805,1.9660867101784798
2.7755575615628914E-17,-8.73930862472248,-12.957684566709736,2.197246265485857
0,-10.630697902359794,-13.077286792453872,1.715072601413099
-1.795249566027364E-15,-9.772883453837668,-10.918613985903816,2.8141602171822395
2.0816681711721685E-17,-0.6683608243192928,-17.064803169232636,1.176183055490839
-4.85722573273506E-17,-1.4234580483491965,-17.19373885083134,1.1352593892430516
3.469446951953614E-17,-1.4783901937207227,-16.973529246879224,1.1881366877511765
-2.0816681711721685E-17,-0.6303684518270218,-17.283104003487168,1.128178919119409
0,-1.2250120220987557,-16.328386405153285,1.3991455840836458
-1.6654850486410066E-18,-0.9349924042487676,-15.589948365213662,1.6417794595119743
2.7755575615628914E-17,-0.2939312762521718,-16.398148821917175,1.361177280830983
-6.938893903907228E-18,-0.5507269023942928,-17.073617041416664,1.1821080126873627
-4.2711843315208003E-16,-1.8621614916931686,-15.485475166472213,1.6672412294663002
-6.938893903907228E-18,-0.5878625525043432,-17.17129764383436,1.1568725270126181
6.938893903907228E-18,-1.5950357078816642,-16.955944566287187,1.2040368750600878
2.7755575615628914E-17,-2.148269451140973,-16.18920242443429,1.4345238495059094
6.938893903907228E-17,-1.515031639948744,-17.066824445092916,1.170040274330467
7.654042494670958E-16,0,-15.625,1.5865614227376232
-2.7755575615628914E-17,-0.8817938287565145,-17.94444646575154,0.9777208946067768
-1.214306433183765E-17,3.214206243704894,-15.805427296007366,1.5722150664314194
4.5102810375396984E-17,4.084982938653674,-15.52715505002299,1.6348064019388553
4.336808689942018E-17,4.091621349179212,-15.53480967502532,1.6319667845140517
-8.673617379884035E-18,3.2072758411418607,-15.797862728937753,1.575005850400674
-3.469446951953614E-17,3.6466870637576747,-16.29831836098416,1.4000741760408681
-1.734723475976807E-17,4.484717209561101,-15.985055524311202,1.47320977238171
2.42861286636753E-17,4.498041383644465,-16.000421437706276,1.4674394499125873
-7.28583859910259E-17,3.632782403143321,-16.283155565312867,1.4054869787029243
5.204170427930421E-18,4.106291205239767,-15.529700320549587,1.6333305418952146
-4.5102810375396984E-17,4.954560858118847,-15.187097811014747,1.7276929725255903
-2.2551405187698492E-17,4.961015589055449,-15.194225862712901,1.7265293841138396
-1.5612511283791264E-17,4.099552125797877,-15.522683874022004,1.6360076894856581
2.256572386361137E-16,3.6852623759474987,-15.069372463756023,1.8042189544337777
2.795832876375514E-16,4.5659415895621205,-14.761214482992532,1.885795222412858
5.204170427930421E-17,4.513580311642015,-15.9750059823036,1.4756292871345376
-2.2551405187698492E-17,4.968752491609796,-15.18155497705381,1.7309745622085673
1.7031819828107362E-16,2.7815072623332013,-15.311580403775661,1.7158180755967933
-6.938893903907228E-17,4.058024206847744,-16.76744855984966,1.2559224241517961
3.320963452853869E-16,5.423544903177068,-14.387106461485194,2.028824367750778
-3.469446951953614E-17,3.2023190850646475,-15.808376466351625,1.5496465398530477
-2.42861286636753E-17,3.1947972849258774,-15.79975652741319,1.5523298047395802
-6.938893903907228E-18,3.622964624229936,-16.30444399297291,1.4085915688418331
-7.28583859910259E-17,3.607888611798164,-16.28717799496408,1.4138649312356926
-6.938893903907228E-18,4.02077982024873,-16.773839402938915,1.2787184432068734
0,-12.306984998892613,-10.109819235688452,2.192519008521386
6.938893903907228E-18,-12.0229764378981,-10.895891258733226,2.0326266864002047
6.938893903907228E-18,-12.466879003402703,-10.189429069495716,2.10632146681243
0,-11.85806016746217,-10.824274262220932,2.1052853057755097
0,-11.367401899776128,-10.13638317315063,2.537020244946711
-1.988492068951547E-15,-10.82484664332613,-9.375733754156197,3.0177772610190274
0,-12.35163900466025,-10.032473725076837,2.201700251000957
2.7755575615628914E-17,-11.834235643463579,-9.327777233873274,2.6337949276415897
-1.8973034594749398E-15,-10.328438974110288,-10.165756781731776,2.9552298747729417
0,-12.406364825441965,-10.107009564569482,2.1562537283007535
0,-11.807748497659002,-10.898064753695516,2.1032344339077564
-2.7755575615628914E-17,-10.841420305031896,-10.907823289024439,2.4406024710633125
6.938893903907228E-18,-11.909957156226122,-10.897032592145063,2.068500389691483
-2.0688153944571856E-15,-11.262106461485194,-8.54854490317707,3.129290407094242
-5.551115123125783E-17,-12.978494007420348,-10.886241895265687,1.7179908008913747
-2.1375379231183313E-15,-11.636214482992532,-7.690941589562121,3.242643983662384
5.551115123125783E-17,-12.322153808811137,-8.107174282080951,2.7752033090878356
-2.7755575615628914E-17,-12.457366983769965,-7.762677123055191,2.8128997962600106
-2.1941456258343888E-15,-11.94437246375602,-6.8102623759475,3.3528511993603916
0,-12.623477055741853,-7.2241035970939,2.8781821678981894
-5.551115123125783E-17,-12.73254994416153,-6.870459959440732,2.89672167985989
0,-12.99656050785678,-7.8097808401719915,2.539221577851727
-2.7755575615628914E-17,-13.034233421168897,-8.53255345322719,2.323888070349447
2.7755575615628914E-17,-13.278519484547402,-7.834412656548258,2.394472059918554
0,-12.794214673841747,-8.388061401126622,2.4773502064272086
5.551115123125783E-17,-12.11623398263455,-8.631818386669975,2.723973290276763
-2.7755575615628914E-17,-12.970361503783913,-8.71509187016288,2.3112371343544127
0,-12.677079900672965,-8.68649827010821,2.450726001322548
-2.7755575615628914E-17,-13.091050028184906,-7.503420403833594,2.5621063460011944
-1.3877787807814457E-17,-13.41700804360362,-8.758637842327303,2.098151750396829
0,-13.564021824680594,-8.338489771559823,2.145652972765264
-2.238638502605358E-15,-12.186580403775658,-5.906507262333204,3.4214188965521806
-5.551115123125783E-17,-13.824489024933275,-8.798365353655782,1.9039609780513445
0,-12.679931975028218,-5.252282828990093,3.3113176041869874
-6.938893903907228E-18,-12.728501158086047,-5.271901816662814,3.19459577800854
0,-12.72900622397256,-5.237198817709615,3.310665160092421
0,-13.169443174253631,-4.59752358210644,3.1120059618499005
0,-13.270421912396435,-4.63729637099242,3.0129634834640804
0,-13.269862410692422,-4.567631634015172,3.1117125163617145
-6.938893903907228E-18,-12.729794287127689,-5.183051120195865,3.287307431754959
-1.3877787807814457E-17,-13.268987360219406,-4.458677254417526,3.0721894742086544
-1.3877787807814457E-17,-12.767748368025742,-5.225942157511552,3.1805568957606525
0,-13.348916332275824,-4.5453770526899,2.9882602268545426
0,-13.812342666706822,-4.002690925322028,2.8299048857400733
-2.7755575615628914E-17,-13.65508952985871,-3.9422261137469494,2.9703802029354898
0,-13.770052235277822,-3.8218599352345954,2.9262441285413563
0,-13.69891689638418,-3.779957905242505,2.974731723871833
-2.2897738675493916E-15,-12.46494836521366,-4.059992404248768,3.590537267932816
6.938893903907228E-18,-12.866731208585763,-4.259308091635933,3.2987634056072586
6.938893903907228E-18,-12.929154395472759,-3.426180024964027,3.3590976604397706
0,-13.3513920140008,-3.7273600499280506,3.07049665725824
6.938893903907228E-18,-12.914442644964337,-4.282875324961877,3.2642361737017955
-2.270582452284082E-15,-12.360475166472213,-4.987161491693168,3.558694287859485
-6.938893903907228E-18,-12.854312346142393,-4.357078027305645,3.293149102014657
0,-12.820455781635296,-4.328859114569547,3.323207586067139
0,-12.891554182544919,-3.397612560142095,3.3881878295275247
1.3877787807814457E-17,-13.27660722169809,-3.6700219894884443,3.1286149432980563
-2.2962127484012868E-15,-12.5,-3.125,3.6809322155544826
6.938893903907228E-18,-12.904559425970143,-3.343442331061521,3.4306091012695137
0,-13.304217677282278,-3.561762115025064,3.1563138134743536
0,-12.931006822135965,-3.3590752467198772,3.4090870588482507
0,-13.356961236963302,-3.593150493439753,3.113807170491852
3.8163916471489756E-17,4.976159965067114,-15.188289646587869,1.7317313396036131
6.245004513516506E-17,4.528775026957161,-15.989472831690547,1.4677136542723161
2.7755575615628914E-17,4.969955526084684,-15.199400642426754,1.7278546542467637
3.469446951953614E-17,4.516366148992301,-16.011694823368313,1.460637908696475
-7.632783294297951E-17,4.081390088847207,-16.790656016793218,1.256337732133107
2.273416059694271E-16,0.9349924042487657,-15.589948365213662,1.641946202323068
5.551115123125783E-17,1.1462625201349759,-16.27169009049491,1.4139679022718767
0,0.580005565205571,-16.31411761771149,1.4142642186550285
2.8979588907419725E-17,1.8621614916931661,-15.485475166472213,1.6704271154198558
5.551115123125783E-17,2.0695199491771934,-16.13250610977591,1.4474542150932441
5.551115123125783E-17,1.5080209140854066,-16.21715386717877,1.436020864785141
-2.7755575615628914E-17,1.2823780484550258,-16.71091754453039,1.2666966942860598
0,1.3575326360211855,-16.953431815776163,1.1997312262436128
0,1.1569457334443942,-16.97603390165415,1.1883988755372419
2.7755575615628914E-17,0.6850284912299728,-16.778226754743706,1.2560446841643806
0,0.21518177428839283,-16.341452507258804,1.3701627050673386
-2.7755575615628914E-17,0.43036354857678516,-17.05790501451761,1.1732788767544526
0,0.3538174765941824,-16.803043164000247,1.242793855554466
0,0.9644172175748662,-17.406696286173986,1.0924777712289062
-1.3877787807814457E-17,0.5491736336419772,-17.45348583735489,1.0635801492880899
-2.7755575615628914E-17,1.6108060942579305,-16.661405976730677,1.2830470569200385
-2.7755575615628914E-17,0.6455453228651777,-17.77435752177641,1.0105094232093486
-1.0061396160665481E-16,3.1984719985112133,-15.811975639599778,1.5242293722811704
-9.020562075079397E-17,3.6153509284712064,-16.312041060652334,1.4149352983449337
-3.469446951953614E-18,3.1951356039188243,-15.815097030812433,1.552575233102845
-1.0408340855860843E-17,3.6087639455044473,-16.31861365784921,1.4323235458235317
-2.0816681711721685E-17,3.2018596212516406,-15.823282288414893,1.5505001450678595
-3.8163916471489756E-17,3.6222119801700794,-16.334984173054124,1.428308418306269
0,4.022392287090072,-16.82213028488598,1.280671737357388
6.245004513516506E-17,4.070762671759449,-16.822948245979326,1.2473678791766527
-1.3877787807814457E-17,8.257676188376921,-14.84119772052767,1.593550903315135
-1.3877787807814457E-17,8.087319358626265,-15.619342715851207,1.356587766830364
-2.7755575615628914E-17,7.652725038431174,-15.221316248535112,1.4998421231189987
-1.3877787807814457E-17,8.635651722257606,-15.274800365710904,1.4088274384390265
2.7755575615628914E-17,7.387335967732813,-14.454650164416936,1.8384089024941108
4.3112201281614175E-16,7.040756781731774,-13.453438974110282,2.2692303072495554
0,8.158776083606623,-13.928668569672702,1.9317898312938544
0,8.438394807632719,-14.717980550976575,1.6221315588061636
3.827470542174849E-16,6.250733754156191,-13.949846643326124,2.2031717853517323
4.163336342344337E-17,8.523938181309434,-14.95945368550774,1.5292411059481679
-2.7755575615628914E-17,7.4632999024273,-15.330677361400822,1.5068709560341291
2.7755575615628914E-17,6.57873002845546,-14.921483908104394,1.735823632777011
-1.3877787807814457E-17,7.733915153733852,-15.455861354723588,1.4369527193717357
4.772212210813575E-16,7.793613985903817,-12.897883453837668,2.372329596160031
5.551115123125783E-17,8.88910027901224,-15.990238801342777,1.20400446944079
0,-12.934227558983668,-3.3240654383004364,3.4263925732945264
1.3877787807814457E-17,-13.368455117967331,-3.523130876600873,3.1304322128050153
1.3877787807814457E-17,-12.961123295366061,-3.3363954054814826,3.4077865603900475
1.3877787807814457E-17,-13.42224659073212,-3.5477908109629652,3.09415334156183
0,-13.802682676951001,-3.722196314901311,2.861151249474818
0,-14.282636463826163,-1.4857735434486254,2.695325787381166
-5.551115123125783E-17,-14.398418818576765,-2.5191796924160363,2.580805269806908
0,-14.37139600065282,-1.3665172071305567,2.6392661900270373
-5.551115123125783E-17,-14.056398448260644,-2.5514838267730866,2.740996665369102
0,-14.327223759205362,-1.2757419133865435,2.6879328914828946
1.3877787807814457E-17,-14.369174988314418,-1.2717795817267954,2.646512741517566
-1.3877787807814457E-17,-14.36508654850209,-1.0973865480956713,2.689173053149882
1.3877787807814457E-17,-14.447406334071331,-1.2643905601257477,2.610347931862562
-1.1102230246251565E-16,-14.924057851038976,-1.2193703917907943,2.404699986039294
5.551115123125783E-17,-14.910525565609642,-0.642148660198307,2.3517396404646544
0,-14.90883490510563,-2.4709704298449555,2.3377508032742242
0,-14.95330168130133,-2.4667705024800357,2.3182501689225377
0,-14.948968083883914,-2.281920233220827,2.3296614952957855
5.551115123125783E-17,-14.416526308597678,-3.2915574847146107,2.5501708539903793
0,-14.955655873554504,-2.5671889377823613,2.3182695071375923
0,-14.861573994593474,-2.6935963143860064,2.358189870917116
0,-15.179660216050346,-1.1952285164584118,2.217280518959836
-1.3877787807814457E-17,-15.036224060863024,-2.4589384084790513,2.2841261221026654
0,-13.864280890076941,-3.4564672657931537,2.8097381818644793
0,-14.03540418686172,-3.8036289708103936,2.703925919977734
-1.1102230246251565E-16,-14.598049070150076,-3.0388337128385367E-16,2.5814540163986974
5.551115123125783E-17,-15.494785438511322,-1.8428203908501106,2.0853861649725323
0,-13.003540227424685,-3.2473407170878907,3.3671972409878523
