% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 10:27"
% Dimension,1
% Nodes,51
% Expressions,1
% Description,Radiation pattern
% theta,r
0,1.3643631684718467
0.12566370614359174,1.3576085359445802
0.25132741228718347,1.3371406282698068
0.37699111843077515,1.3024929893057853
0.5026548245743669,1.2530239535983896
0.6283185307179586,1.1881180184568758
0.7539822368615503,1.1074670385949983
0.8796459430051421,1.0114385339100296
1.0053096491487339,0.9015817712122726
1.1309733552923256,0.7814554939609897
1.2566370614359172,0.6582967660503156
1.382300767579509,0.5466514778707066
1.5079644737231006,0.47412276529394914
1.6336281798666925,0.4769395989928069
1.7592918860102842,0.5660565994871817
1.8849555921538756,0.7164141872507346
2.0106192982974678,0.9000492505116561
2.1362830044410597,1.098979879518192
2.261946710584651,1.3014943310691764
2.3876104167282426,1.49852119583319
2.5132741228718345,1.682021308766457
2.6389378290154264,1.8445138607067462
2.764601535159018,1.979146609026694
2.8902652413026093,2.0800093574589757
3.015928947446201,2.142519112056685
3.141592653589793,2.1637663701022856
3.267256359733385,2.142750162087499
3.3929200658769765,2.0804602823622766
3.5185837720205684,1.9797934097458356
3.6442474781641603,1.8453173612975242
3.7699111843077513,1.6829258157663485
3.895574890451343,1.4994562261786721
4.0212385965949355,1.302381084610687
4.1469023027385274,1.0997429584418985
4.272566008882119,0.900632612317147
4.39822971502571,0.7167995937710562
4.523893421169302,0.5662833479991032
4.649557127312894,0.47711375226092173
4.775220833456485,0.4743553845778076
4.900884539600077,0.5469518149707738
5.026548245743669,0.6586039291049475
5.15221195188726,0.7817111188458907
5.277875658030853,0.901753455287888
5.403539364174444,1.0115202032306247
5.529203070318036,1.107472055604565
5.654866776461628,1.1880702888349448
5.780530482605219,1.2529499935526582
5.906194188748811,1.3024165049823002
6.031857894892402,1.3370797914577417
6.157521601035994,1.357575226490342
6.283185307179586,1.3643631684718467
