% Model,NP_Substrate_analyticFresnel_Internal.mph
% Version,COMSOL 5.4.0.225
% Date,"May 27 2021, 17:10"
% Dimension,1
% Nodes,404
% Expressions,1
% Description,Radiation pattern
% theta,r
4.71238898038469,1.365837379658552E-7
4.775220833456485,1.383553815144474E-7
4.838052686528282,1.393127346952859E-7
4.900884539600077,1.3937219462650988E-7
4.9637163926718735,1.3850743909410268E-7
5.026548245743669,1.3674163969208622E-7
5.0893800988154645,1.3413997532314677E-7
5.15221195188726,1.308025969215759E-7
5.215043804959057,1.2685766347420936E-7
5.277875658030853,1.224537513690818E-7
5.340707511102648,1.1775086513397179E-7
5.403539364174444,1.1290950886582162E-7
5.466371217246239,1.0807786889071172E-7
5.529203070318036,1.0337808738018068E-7
5.592034923389832,9.889367301326443E-8
5.654866776461628,9.466085609103952E-8
5.717698629533423,9.066658517473589E-8
5.780530482605219,8.685455663946728E-8
5.843362335677015,8.313848621803947E-8
5.906194188748811,7.941971969179626E-8
5.969026041820607,7.560522781356526E-8
6.031857894892402,7.162239320961257E-8
6.094689747964199,6.742835867508919E-8
6.157521601035994,6.301332022552887E-8
6.220353454107791,5.8398444823034976E-8
6.283185307179586,5.362986524285038E-8
0,5.781551959739643E-8
0.06283185307179587,5.3416636385863646E-8
0.12566370614359174,4.918617537469978E-8
0.18849555921538758,4.4878737295274924E-8
0.25132741228718347,4.033231223490742E-8
0.3141592653589793,3.547870617776675E-8
0.37699111843077515,3.0340588347418135E-8
0.43982297150257105,2.502424747251472E-8
0.5026548245743669,1.9720681484999984E-8
0.5654866776461628,1.4742234271939128E-8
0.6283185307179586,1.066597139008356E-8
0.6911503837897545,8.590563314412372E-9
0.7539822368615503,9.360834620248196E-9
0.8168140899333463,1.1923354765808283E-8
0.8796459430051421,1.4949103846004534E-8
0.9424777960769378,1.785564849473612E-8
1.0053096491487339,2.044804859506527E-8
1.0681415022205298,2.2684697555939444E-8
1.1309733552923256,2.459288222379074E-8
1.1938052083641213,2.623461528610527E-8
1.2566370614359172,2.7688444632891847E-8
1.3194689145077132,2.9036004026771605E-8
1.382300767579509,3.034926813866717E-8
1.4451326206513047,3.167784001610488E-8
1.5079644737231006,3.30379318606739E-8
1.5707963267948966,3.44058395820671E-8
1.6336281798666925,3.5718119055164236E-8
1.6964600329384882,3.687879154481706E-8
1.7592918860102842,3.77720710428998E-8
1.8221237390820801,3.8278390225071245E-8
1.8849555921538756,3.8291990457393325E-8
1.9477874452256716,3.773948403165625E-8
2.0106192982974678,3.660009593477595E-8
2.0734511513692637,3.4929517589747415E-8
2.1362830044410597,3.288991723452837E-8
2.199114857512855,3.078580860285595E-8
2.261946710584651,2.9089824521695197E-8
2.324778563656447,2.8401472282696964E-8
2.3876104167282426,2.9257091707051873E-8
2.4504422698000385,3.185440536568127E-8
2.5132741228718345,3.5973892855564224E-8
2.57610597594363,4.117629056047013E-8
2.6389378290154264,4.702605623144196E-8
2.701769682087222,5.319517356625631E-8
2.764601535159018,5.948472598700545E-8
2.827433388230814,6.581849869996786E-8
2.8902652413026093,7.222869173553044E-8
2.9530970943744057,7.883544210515192E-8
3.015928947446201,8.581794770175291E-8
3.078760800517997,9.33773480209671E-8
3.141592653589793,1.0169588897873886E-7
3.204424506661589,1.1090022814155845E-7
3.267256359733385,1.2103659005311568E-7
3.330088212805181,1.3206162824549107E-7
3.3929200658769765,1.4384771998568585E-7
3.4557519189487724,1.5619799627626646E-7
