% Model,NP_Substrate_analyticFresnel_Internal.mph
% Version,COMSOL 5.4.0.225
% Date,"May 27 2021, 17:12"
% Dimension,1
% Nodes,404
% Expressions,1
% Description,Radiation pattern
% theta,r
4.900884539600077,4.2716749874883717E-10
4.9637163926718735,4.2234331053364184E-10
5.026548245743669,4.1842144058091007E-10
5.0893800988154645,4.152799270185656E-10
5.15221195188726,4.127692345029544E-10
5.215043804959057,4.1072013690157685E-10
5.277875658030853,4.0895504966528517E-10
5.340707511102648,4.073012945529888E-10
5.403539364174444,4.056044780610355E-10
5.466371217246239,4.037402392557522E-10
5.529203070318036,4.016229967523966E-10
5.592034923389832,3.9921086919176716E-10
5.654866776461628,3.9650652566251675E-10
5.717698629533423,3.935542375496E-10
5.780530482605219,3.904337872534394E-10
5.843362335677015,3.872521166038704E-10
5.906194188748811,3.8413367329555204E-10
5.969026041820607,3.812103627674217E-10
6.031857894892402,3.786118730987241E-10
6.094689747964199,3.76456953395925E-10
6.157521601035994,3.748460310758363E-10
6.220353454107791,3.738553819934066E-10
6.283185307179586,3.735329399216896E-10
0,4.980450558070579E-10
0.06283185307179587,4.98610024022319E-10
0.12566370614359174,5.001017907069133E-10
0.18849555921538758,5.024520203541755E-10
0.25132741228718347,5.055536381407572E-10
0.3141592653589793,5.092662558357866E-10
0.37699111843077515,5.13423793849449E-10
0.43982297150257105,5.178442039068329E-10
0.5026548245743669,5.223410308088645E-10
0.5654866776461628,5.267363265296885E-10
0.6283185307179586,5.308741724166132E-10
0.6911503837897545,5.346338171619357E-10
0.7539822368615503,5.379412508854787E-10
0.8168140899333463,5.407779627831468E-10
0.8796459430051421,5.431857183065753E-10
0.9424777960769378,5.452664720934452E-10
1.0053096491487339,5.471770084685879E-10
1.0681415022205298,5.491185392505643E-10
1.1309733552923256,5.513222112972668E-10
1.1938052083641213,5.540321604198235E-10
1.2566370614359172,5.574882379363602E-10
1.3194689145077132,5.619106766666937E-10
1.382300767579509,5.674886551098423E-10
1.4451326206513047,5.743739721788009E-10
1.5079644737231006,5.826800049707796E-10
1.5707963267948966,5.924850381629856E-10
1.6336281798666925,6.038382004570337E-10
1.6964600329384882,6.1676582876789E-10
1.7592918860102842,6.312761856168892E-10
1.8221237390820801,6.473610273131729E-10
1.8849555921538756,6.649934079978345E-10
1.9477874452256716,6.841221010108801E-10
2.0106192982974678,7.046639043751885E-10
2.0734511513692637,7.264956762974746E-10
2.1362830044410597,7.494480903688899E-10
2.199114857512855,7.733027834645747E-10
2.261946710584651,7.977938859168263E-10
2.324778563656447,8.226140614056332E-10
2.3876104167282426,8.474243651692893E-10
2.4504422698000385,8.718666387264667E-10
2.5132741228718345,8.955768953772891E-10
2.57610597594363,9.181982121913751E-10
2.6389378290154264,9.393919532846118E-10
2.701769682087222,9.588465915221111E-10
2.764601535159018,9.762838586995928E-10
2.827433388230814,9.914623524142502E-10
2.8902652413026093,1.0041790132953485E-9
2.9530970943744057,1.0142690461737313E-9
3.015928947446201,1.021604905917578E-9
3.078760800517997,1.02609492970125E-9
3.141592653589793,1.0276821022506296E-9
3.204424506661589,1.0263433145401773E-9
3.267256359733385,1.0220893366001833E-9
3.330088212805181,1.0149655799177255E-9
3.3929200658769765,1.0050535764409406E-9
3.4557519189487724,9.924729492732582E-10
