% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:44"
% Dimension,3
% Nodes,51439
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-210.39424559744663,-210.39424559744668,5.505406098928272E-7
8.881784197001252E-16,-210.39424559744663,-206.00000000000006,6.362886799362436E-7
0,-205.99999999999997,-206,7.427023439676605E-7
1.7763568394002505E-15,-214.83333333333334,-210.39424559744668,4.69546204200969E-7
8.881784197001252E-16,-214.83333333333331,-206.00000000000006,5.489477806017527E-7
0,-214.83333333333337,-214.83333333333337,4.045424918559151E-7
8.881784197001252E-16,-210.39424559744668,-214.83333333333337,4.699397825173075E-7
-1.7763568394002505E-15,-206.00000000000006,-214.83333333333331,5.461723916869888E-7
-8.881784197001252E-16,-206.00000000000003,-210.39424559744663,6.313880668716708E-7
0,-210.39424559744663,-219.22757893077997,4.154033148500573E-7
-8.881784197001252E-16,-214.83333333333331,-219.22757893077997,3.500060241886649E-7
8.881784197001252E-16,-214.83333333333326,-223.66666666666666,2.948976493208948E-7
0,-210.39424559744663,-223.66666666666666,3.514331624296678E-7
0,-206.00000000000006,-223.66666666666663,4.1118067474071164E-7
0,-206.00000000000006,-219.22757893077997,4.790274249041366E-7
-8.881784197001252E-16,-210.39424559744666,-228.06091226411334,3.251618376859394E-7
0,-214.8333333333333,-228.06091226411334,2.6862632457716634E-7
-8.881784197001252E-16,-214.83333333333331,-232.50000000000009,2.420632862938067E-7
0,-210.39424559744663,-232.50000000000006,2.988189587431642E-7
8.881784197001252E-16,-206,-232.5,3.550521546567699E-7
-1.7763568394002505E-15,-206.00000000000003,-228.06091226411328,3.8327310237225986E-7
-1.7763568394002505E-15,-219.22757893077994,-210.39424559744668,4.169084495282004E-7
8.881784197001252E-16,-219.22757893077997,-206.00000000000006,4.823039010650291E-7
-8.881784197001252E-16,-223.66666666666663,-210.39424559744668,3.5477625435721976E-7
1.7763568394002505E-15,-223.66666666666663,-206.00000000000006,4.150048781414674E-7
-1.7763568394002505E-15,-223.66666666666663,-214.83333333333334,2.9874865142894477E-7
1.7763568394002505E-15,-219.22757893078,-214.83333333333334,3.5190473718314663E-7
0,-219.22757893077997,-219.22757893078,2.994341506075784E-7
1.7763568394002505E-15,-223.66666666666663,-219.22757893078,2.4627806485337656E-7
-8.881784197001252E-16,-223.6666666666666,-223.66666666666666,1.93252728888897E-7
0,-219.2275789307799,-223.66666666666666,2.4432577573980826E-7
8.881784197001252E-16,-219.2275789307799,-228.0609122641133,2.1195018512842377E-7
0,-223.66666666666663,-228.0609122641133,1.6087713827751247E-7
0,-223.66666666666663,-232.5,1.2814905736392433E-7
0,-219.22757893077994,-232.50000000000006,1.8538714684506414E-7
-1.7763568394002505E-15,-228.0609122641133,-210.39424559744666,3.308890752691693E-7
