% Model,Supported-Internal-m25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:29"
% Dimension,3
% Nodes,54864
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-8.881784197001252E-16,-209.89589626131718,-209.8958962613171,1.1216045195851358E-6
1.7763568394002505E-15,-209.89589626131706,-205.49999999999997,1.2962443841443836E-6
-8.881784197001252E-16,-205.5,-205.5,1.5153066036085458E-6
0,-214.2916666666668,-209.89589626131712,9.567022562539958E-7
-8.881784197001252E-16,-214.2916666666667,-205.5,1.1186120807847264E-6
-1.7763568394002505E-15,-214.29166666666683,-214.29166666666674,8.252556540323044E-7
-1.7763568394002505E-15,-209.89589626131718,-214.2916666666667,9.58544918540793E-7
0,-205.5,-214.29166666666669,1.1156361372218278E-6
8.881784197001252E-16,-205.5,-209.8958962613171,1.2882535117065443E-6
-8.881784197001252E-16,-209.89589626131715,-218.6875629279838,8.473696461726075E-7
-8.881784197001252E-16,-214.29166666666677,-218.68756292798383,7.140803816641189E-7
-1.7763568394002505E-15,-214.2916666666667,-223.08333333333337,6.02886210389663E-7
-8.881784197001252E-16,-209.8958962613171,-223.08333333333337,7.181505755905932E-7
0,-205.49999999999997,-223.08333333333331,8.412229633774953E-7
0,-205.5,-218.68756292798378,9.784404717193967E-7
0,-209.8958962613171,-227.4792295946504,6.647055788468805E-7
0,-214.29166666666669,-227.4792295946504,5.494412136459503E-7
0,-214.29166666666669,-231.87499999999994,4.959641880087127E-7
-8.881784197001252E-16,-209.8958962613171,-231.87499999999994,6.114826514864891E-7
0,-205.5,-231.87499999999994,7.270994994413471E-7
0,-205.5,-227.4792295946504,7.841814428521864E-7
-1.7763568394002505E-15,-218.68756292798383,-209.89589626131712,8.482946766253343E-7
0,-218.6875629279838,-205.5,9.818059812644573E-7
8.881784197001252E-16,-223.08333333333331,-209.89589626131706,7.219112452710183E-7
-8.881784197001252E-16,-223.08333333333334,-205.5,8.450345294620126E-7
-1.7763568394002505E-15,-223.08333333333337,-214.29166666666674,6.084667835499445E-7
0,-218.68756292798386,-214.29166666666674,7.168480744036427E-7
-1.7763568394002505E-15,-218.68756292798383,-218.68756292798378,6.097721217221204E-7
0,-223.08333333333337,-218.68756292798378,5.013908308684222E-7
0,-223.08333333333334,-223.08333333333331,3.9429165952217453E-7
8.881784197001252E-16,-218.68756292798378,-223.08333333333331,4.985779504476645E-7
-8.881784197001252E-16,-218.68756292798378,-227.4792295946504,4.3282616916323613E-7
-1.7763568394002505E-15,-223.08333333333331,-227.4792295946504,3.2853987823774614E-7
8.881784197001252E-16,-223.08333333333331,-231.87499999999994,2.6275992785890364E-7
0,-218.68756292798375,-231.87499999999994,3.7934914352599855E-7
8.881784197001252E-16,-227.47922959465038,-209.89589626131703,6.729507434720101E-7
8.881784197001252E-16,-227.47922959465038,-205.49999999999994,7.903094489944059E-7
0,-231.87499999999994,-209.8958962613171,6.23099372400707E-7
0,-231.87499999999994,-205.49999999999997,7.356471251461346E-7
8.881784197001252E-16,-231.87499999999994,-214.29166666666669,5.105899484833509E-7
-1.7763568394002505E-15,-227.47922959465043,-214.2916666666667,5.595062817509362E-7
-1.7763568394002505E-15,-227.4792295946504,-218.6875629279838,4.4246037544937633E-7
8.881784197001252E-16,-231.87499999999994,-218.68756292798378,3.9354404218179097E-7
0,-231.87499999999994,-223.08333333333331,2.764611791621273E-7
-1.7763568394002505E-15,-227.4792295946504,-223.08333333333334,3.353612041031287E-7
-1.7763568394002505E-15,-227.4792295946504,-227.4792295946504,2.162495697152795E-7
0,-231.87499999999994,-227.4792295946504,1.5734954477427817E-7
0,-231.87499999999994,-231.87499999999994,3.8195537267517855E-8
8.881784197001252E-16,-227.47922959465038,-231.87499999999994,1.5046961933643695E-7
-1.7763568394002505E-15,-183.52089626131715,-209.89589626131712,2.8630635880897705E-6
1.7763568394002505E-15,-183.5208962613171,-205.5,3.3734852764246938E-6
-1.7763568394002505E-15,-179.125,-205.5,3.907949809778501E-6
-1.7763568394002505E-15,-187.91666666666674,-209.8958962613171,2.426130794470122E-6
8.881784197001252E-16,-187.91666666666669,-205.5,2.917978841153778E-6
0,-187.9166666666668,-214.29166666666674,2.041951942535897E-6
0,-183.52089626131715,-214.2916666666667,2.3351763784523823E-6
0,-179.125,-214.29166666666669,2.673486325559109E-6
0,-179.125,-209.8958962613171,3.219742477409236E-6
0,-183.52089626131715,-218.6875629279838,2.0290093657685553E-6
-8.881784197001252E-16,-187.91666666666674,-218.68756292798383,1.7357849298520705E-6
0,-187.91666666666674,-223.08333333333334,1.4295948008250546E-6
0,-183.5208962613171,-223.08333333333334,1.6039251857734948E-6
0,-179.12499999999997,-223.08333333333331,1.793340621385896E-6
-8.881784197001252E-16,-179.125,-218.6875629279838,2.2334279683588467E-6
-8.881784197001252E-16,-183.5208962613171,-227.4792295946504,1.4744037270711439E-6
-8.881784197001252E-16,-187.9166666666667,-227.4792295946504,1.3000733421227039E-6
0,-187.91666666666669,-231.87499999999994,1.1704939529494428E-6
-8.881784197001252E-16,-183.5208962613171,-231.87499999999994,1.2893827458611639E-6
0,-179.125,-231.87499999999994,1.4084024770544519E-6
0,-179.125,-227.4792295946504,1.600908649406304E-6
-1.7763568394002505E-15,-192.31256292798375,-209.8958962613171,2.175937868049564E-6
-1.7763568394002505E-15,-192.31256292798378,-205.5,2.530249501053073E-6
-8.881784197001252E-16,-196.70833333333331,-209.8958962613171,1.8027147977541176E-6
-8.881784197001252E-16,-196.70833333333334,-205.49999999999997,2.142521745394703E-6
0,-196.70833333333337,-214.29166666666674,1.5415673034021304E-6
0,-192.31256292798383,-214.29166666666674,1.7917590161153393E-6
0,-192.31256292798383,-218.68756292798378,1.584982048414779E-6
