% Model,Supported-Internal-p75.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 23:20"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.47584900410463904
0.12566370614359174,0.4746336001100775
0.25132741228718347,0.47065045537810096
0.37699111843077515,0.46334832102610995
0.5026548245743669,0.4519077504234044
0.6283185307179586,0.4353833683820025
0.7539822368615503,0.41289489240165883
0.8796459430051421,0.38385846148523833
1.0053096491487339,0.3482613395651964
1.1309733552923256,0.3070274582533252
1.2566370614359172,0.26263593610855196
1.382300767579509,0.2203672252844734
1.5079644737231006,0.1903542662294982
1.6336281798666925,0.18680515537317147
1.7592918860102842,0.21629495725650344
1.8849555921538756,0.27057459621990476
2.0106192982974678,0.3382121975550861
2.1362830044410597,0.41146553089322296
2.261946710584651,0.48545573861600866
2.3876104167282426,0.5566979238567227
2.5132741228718345,0.6223554649522239
2.6389378290154264,0.679951213357748
2.764601535159018,0.7273041852654887
2.8902652413026093,0.7625742493491697
3.015928947446201,0.7843501206807648
3.141592653589793,0.7917393849662504
3.267256359733385,0.7844332203546148
3.3929200658769765,0.7627299478264953
3.5185837720205684,0.7275123257655334
3.6442474781641603,0.6801839945503818
3.7699111843077513,0.6225809380632185
3.895574890451343,0.5568848758397275
4.0212385965949355,0.4855792401470401
4.1469023027385274,0.41151199558471363
4.272566008882119,0.3381828710838072
4.39822971502571,0.2704869450198482
4.523893421169302,0.21618125691407736
4.649557127312894,0.18670088670353135
4.775220833456485,0.1902628275966973
4.900884539600077,0.22024731483007617
5.026548245743669,0.262442487107604
5.15221195188726,0.3067362919799851
5.277875658030853,0.34787171957278623
5.403539364174444,0.3833901812843421
5.529203070318036,0.4123830896617843
5.654866776461628,0.43487152393655054
5.780530482605219,0.45144015120871145
5.906194188748811,0.46296374431478726
6.031857894892402,0.4703783633937607
6.157521601035994,0.4744930007090724
6.283185307179586,0.47584900410463904
0,0.5902518335108505
0.12566370614359174,0.5886752268797278
0.25132741228718347,0.5835661265851435
0.37699111843077515,0.5742571295458019
0.5026548245743669,0.559754589351277
0.6283185307179586,0.5389114692016027
0.7539822368615503,0.5106610606298893
0.8796459430051421,0.47430213127133847
1.0053096491487339,0.4298401970653758
1.1309733552923256,0.3784452670797798
1.2566370614359172,0.3232317245453958
1.382300767579509,0.2708364607147578
1.5079644737231006,0.23400522466396884
1.6336281798666925,0.23046236617859756
1.7592918860102842,0.26796956052259474
1.8849555921538756,0.3358822714892723
2.0106192982974678,0.42003407095700646
2.1362830044410597,0.5109519551589475
2.261946710584651,0.6026797592408876
2.3876104167282426,0.6909530990662618
2.5132741228718345,0.7722879949371636
2.6389378290154264,0.8436311337978114
2.764601535159018,0.9022865047084794
2.8902652413026093,0.9459746493917943
3.015928947446201,0.9729449404151801
3.141592653589793,0.9820896897684438
3.267256359733385,0.9730260103125555
3.3929200658769765,0.9461255826183648
3.5185837720205684,0.902485912761607
3.6442474781641603,0.8438497703103534
3.7699111843077513,0.7724926192967253
3.895574890451343,0.6911116927441389
4.0212385965949355,0.6027673076049427
4.1469023027385274,0.5109556229534571
4.272566008882119,0.41995674329449856
4.39822971502571,0.33574409896435603
4.523893421169302,0.26780713750510715
4.649557127312894,0.23031755282742414
4.775220833456485,0.2338849930402023
4.900884539600077,0.2706943072290611
5.026548245743669,0.323015355327738
5.15221195188726,0.3781269133233328
5.277875658030853,0.42941924622131383
5.403539364174444,0.47380097076136496
5.529203070318036,0.5101184568244419
5.654866776461628,0.5383741506128317
5.780530482605219,0.5592686347583831
5.906194188748811,0.5738612546348669
