% Model,Supported-Internal-m25.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 23:14"
% Dimension,3
% Nodes,31931
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-1.1262941542591425E-15,-6.1312598051036025,-7.767957151920372,2.3309545123658473
-1.3877787807814457E-17,-6.446126980962567,-8.619713823806674,1.902553161395855
-1.3877787807814457E-17,-6.640091288843645,-8.510572711805812,1.9175795173488912
-1.2694227540763615E-15,-6.910415612404508,-7.291080725050804,2.4438118081540345
0,-7.2295450273164175,-8.149802003336656,2.003800046895715
1.3877787807814457E-17,-7.414984857091605,-8.026731678536692,2.0343433161496876
0,-6.75651871229333,-7.985343209461541,2.1391072084168083
-5.551115123125783E-17,-5.959856779040708,-8.433614183816555,2.020389120503439
0,-6.602621812182152,-8.679605693872276,1.8649590452950595
-1.3877787807814457E-17,-6.809480889661643,-8.758772378763666,1.8181169847687406
1.3877787807814457E-17,-7.337883399566569,-8.435367613617563,1.8677214887390121
2.7755575615628914E-17,-7.381777619483058,-8.20272926700271,1.9608301081817883
5.551115123125783E-17,-7.518168393642522,-7.47986133007742,2.2650613432495286
-9.76733908108252E-16,-5.317091745899266,-8.187622673760837,2.1705368742882847
-1.4061197075599094E-15,-7.654559167801984,-6.756993393152133,2.587717797628548
0,-7.245386845323596,-8.925597203927996,1.6949175590057837
1.3877787807814457E-17,-10.450178346089743,-4.904000311316497,2.643351035108629
2.7755575615628914E-17,-10.40876037166058,-5.051721644525351,2.6308607163535123
0,-10.535314869810328,-5.0814256167252445,2.578860198520009
0,-11.259252705888695,-4.944004114612597,2.382562380017729
-2.7755575615628914E-17,-11.184663443035694,-5.24534553400611,2.336863880235504
8.326672684688674E-17,-11.437341207178317,-5.303850497317972,2.23578483803248
-2.7755575615628914E-17,-10.66047602806377,-4.9100956387367924,2.5717137634320637
0,-11.677545424103759,-4.95280473266998,2.2456189546092165
-1.7679234244998978E-15,-9.624126867876216,-4.8514076139714,2.9345101498617927
2.7755575615628914E-17,-12.051124633008815,-4.971251948545083,2.157321456862417
0,-11.95174070563934,-5.432206195390224,2.075333961655302
-1.962752796675774E-15,-10.68472857122189,-3.3622285654742328,3.071889464374804
-1.3877787807814457E-17,-10.974561655852892,-4.154643448982249,2.726538482085576
-2.7755575615628914E-17,-11.068944366565013,-3.984564409616301,2.7527957183316683
-1.8704753518064E-15,-10.182393558200877,-4.125226013299768,2.9837432352953246
0,-10.556074946812029,-4.742235979912843,2.6663624615631383
