% Model,Supported-Internal-00.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:26"
% Dimension,3
% Nodes,43305
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-1.7763568394002505E-15,-209.37519650696794,-174.3751965069679,1.8806341817406918E-6
-8.881784197001252E-16,-213.75000000000006,-174.37519650696788,1.4977583886599533E-6
0,-205,-174.37519650696788,2.2259249225474994E-6
0,-218.12519650696794,-156.87519650696797,1.9186076484292436E-6
-8.881784197001252E-16,-218.12519650696794,-152.50000000000009,2.0776803728051895E-6
-8.881784197001252E-16,-222.49999999999997,-156.875196506968,1.3989422273862244E-6
0,-222.5,-152.5000000000001,1.5401238488079695E-6
1.7763568394002505E-15,-222.49999999999997,-161.25000000000003,1.2754479333990218E-6
0,-218.12519650696788,-161.25000000000003,1.6756113619825063E-6
8.881784197001252E-16,-218.12519650696788,-165.62519650696794,1.57104025745972E-6
0,-222.5,-165.62519650696794,1.1708768288762358E-6
-8.881784197001252E-16,-222.49999999999994,-170.00000000000003,1.0663291008179172E-6
-8.881784197001252E-16,-218.1251965069679,-170,1.3636850505550803E-6
8.881784197001252E-16,-218.12519650696794,-174.37519650696788,1.2708615443064682E-6
8.881784197001252E-16,-222.49999999999997,-174.3751965069679,9.73505594569305E-7
-8.881784197001252E-16,-226.87519650696794,-156.875196506968,1.2222379909905539E-6
0,-226.8751965069679,-152.5000000000001,1.2952158092859718E-6
0,-231.25,-156.87519650696794,9.862053235149288E-7
-8.881784197001252E-16,-231.25,-152.50000000000006,1.050401329901631E-6
0,-231.25000000000003,-161.25000000000006,9.221157003771141E-7
1.7763568394002505E-15,-226.8751965069679,-161.25000000000003,1.098743697003351E-6
0,-226.87519650696788,-165.6251965069679,1.0446833604506873E-6
-8.881784197001252E-16,-231.24999999999997,-165.62519650696794,8.680553638244502E-7
8.881784197001252E-16,-231.24999999999997,-170,8.139997083691857E-7
-8.881784197001252E-16,-226.87519650696788,-170,9.401356323923686E-7
8.881784197001252E-16,-226.87519650696788,-174.3751965069679,8.802177813693336E-7
2.6645352591003757E-15,-231.25,-174.37519650696788,7.540818573461508E-7
1.7763568394002505E-15,-130.62519650696794,-209.37519650696794,5.8622241139225824E-6
0,-130.62519650696794,-205,7.188865840694824E-6
0,-126.25,-205,7.884911353995235E-6
8.881784197001252E-16,-135.00000000000006,-209.37519650696794,5.26552271283102E-6
0,-135.00000000000006,-205,6.596389114424487E-6
8.881784197001252E-16,-135.00000000000003,-213.75000000000006,4.0928671971514035E-6
-1.7763568394002505E-15,-130.62519650696797,-213.75000000000006,4.432041401293658E-6
8.881784197001252E-16,-126.25000000000003,-213.75000000000006,4.798928968304907E-6
8.881784197001252E-16,-126.25000000000001,-209.37519650696797,6.268008097474382E-6
-1.7763568394002505E-15,-130.62519650696797,-218.12519650696797,3.4980836715545E-6
8.881784197001252E-16,-135.00000000000003,-218.12519650696794,3.1589094674122468E-6
-8.881784197001252E-16,-135.00000000000003,-222.50000000000006,2.2250209961815274E-6
-8.881784197001252E-16,-130.62519650696794,-222.5,2.3642534983297186E-6
-1.7763568394002505E-15,-126.25,-222.5,2.4905917208873856E-6
8.881784197001252E-16,-126.25,-218.12519650696794,3.644746315657102E-6
8.881784197001252E-16,-130.62519650696794,-226.87519650696794,1.7914504443184693E-6
8.881784197001252E-16,-135,-226.87519650696794,1.6522179421702775E-6
0,-135.00000000000006,-231.25000000000003,1.0794071519972767E-6
-1.7763568394002505E-15,-130.62519650696794,-231.25000000000003,1.0224358195714162E-6
8.881784197001252E-16,-126.25,-231.25,9.657904795401595E-7
0,-126.25,-226.87519650696788,1.7281928741030943E-6
0,-139.37519650696794,-209.37519650696788,4.9523702359960006E-6
8.881784197001252E-16,-139.37519650696794,-205,6.049238486158784E-6
-8.881784197001252E-16,-143.75,-209.37519650696788,4.407179725411545E-6
8.881784197001252E-16,-143.75,-205,5.502178363565768E-6
-8.881784197001252E-16,-143.75000000000003,-213.75,3.4665767901792413E-6
-8.881784197001252E-16,-139.37519650696794,-213.75,3.779714720316385E-6
8.881784197001252E-16,-139.37519650696794,-218.12519650696794,3.025828943635908E-6
