% Model,Supported-Internal-p25.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 23:22"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.7237925482249952
0.12566370614359174,0.7257779620325872
0.25132741228718347,0.7319726345017624
0.37699111843077515,0.7421969807741918
0.5026548245743669,0.7561446565544169
0.6283185307179586,0.7733891418274732
0.7539822368615503,0.7934048750051602
0.8796459430051421,0.8156063067558547
1.0053096491487339,0.8394019217481478
1.1309733552923256,0.8642539025288709
1.2566370614359172,0.8897303682403731
1.382300767579509,0.9155374885031797
1.5079644737231006,0.9415229765788652
1.6336281798666925,0.9676488945945481
1.7592918860102842,0.9939383581098836
1.8849555921538756,1.02040606204315
2.0106192982974678,1.046985779026208
2.1362830044410597,1.07346886304024
2.261946710584651,1.0994662630164784
2.3876104167282426,1.1244026388812627
2.5132741228718345,1.1475452880642265
2.6389378290154264,1.168063870100516
2.764601535159018,1.1851110937414366
2.8902652413026093,1.197911214698203
3.015928947446201,1.2058430287368778
3.141592653589793,1.20850641825018
3.267256359733385,1.2057650249433387
3.3929200658769765,1.197760992839019
3.5185837720205684,1.1849004572221522
3.6442474781641603,1.1678108964009375
3.7699111843077513,1.147274294029884
3.895574890451343,1.124143566440771
4.0212385965949355,1.0992533214956746
4.1469023027385274,1.073338420715159
4.272566008882119,1.0469736395600033
4.39822971502571,1.0205443740236517
4.523893421169302,0.9942524777917251
4.649557127312894,0.9681545419183448
4.775220833456485,0.9422239970271226
4.900884539600077,0.9164244825949796
5.026548245743669,0.8907803899932282
5.15221195188726,0.8654313338996253
5.277875658030853,0.8406604680136496
5.403539364174444,0.8168918515050222
5.529203070318036,0.7946587885419274
5.654866776461628,0.7745516678303692
5.780530482605219,0.7571582101641914
5.906194188748811,0.7430094193528572
6.031857894892402,0.7325406003020907
6.157521601035994,0.7260701690828286
6.283185307179586,0.7237925482249953
0,0.8990694436080422
0.12566370614359174,0.9014200957375654
0.25132741228718347,0.9089872336791398
0.37699111843077515,0.9215544864783495
0.5026548245743669,0.9387480819776587
0.6283185307179586,0.9600433837105707
0.7539822368615503,0.9847899840565877
0.8796459430051421,1.0122600037850156
1.0053096491487339,1.0417160398325442
1.1309733552923256,1.0724868843359747
1.2566370614359172,1.1040342240974141
1.382300767579509,1.1359939499082166
1.5079644737231006,1.1681810959764616
1.6336281798666925,1.2005556891851412
1.7592918860102842,1.2331553273912936
1.8849555921538756,1.2660071391175942
2.0106192982974678,1.2990359002729504
2.1362830044410597,1.331986185614542
2.261946710584651,1.3643744281911039
2.3876104167282426,1.3954816926460718
2.5132741228718345,1.4243904044206905
2.6389378290154264,1.450059723524526
2.764601535159018,1.4714269523321948
