% Model,Supported-Internal-p25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:45"
% Dimension,3
% Nodes,42803
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-208.84095835295653,-208.8409583529565,5.856534595432272E-7
-1.7763568394002505E-15,-208.8409583529565,-204.5,6.755229634459419E-7
-8.881784197001252E-16,-204.5,-204.5,7.906780382985053E-7
-8.881784197001252E-16,-213.20833333333334,-208.84095835295653,4.986386458771859E-7
8.881784197001252E-16,-213.20833333333331,-204.50000000000003,5.819782434462684E-7
-8.881784197001252E-16,-213.20833333333334,-213.20833333333331,4.305518606968057E-7
0,-208.84095835295656,-213.20833333333331,5.010280966736372E-7
-8.881784197001252E-16,-204.50000000000003,-213.20833333333331,5.837689891248286E-7
8.881784197001252E-16,-204.5,-208.84095835295648,6.735436895275443E-7
1.7763568394002505E-15,-208.84095835295656,-217.54929168628985,4.4399627146290444E-7
8.881784197001252E-16,-213.20833333333337,-217.54929168628988,3.7352003548607287E-7
-8.881784197001252E-16,-213.20833333333337,-221.91666666666669,3.1612906609814276E-7
1.7763568394002505E-15,-208.84095835295653,-221.91666666666669,3.771014824604326E-7
8.881784197001252E-16,-204.5,-221.91666666666669,4.418475098697201E-7
8.881784197001252E-16,-204.5,-217.54929168628985,5.130298552821034E-7
8.881784197001252E-16,-208.84095835295648,-226.25762501962322,3.497832109659935E-7
1.7763568394002505E-15,-213.20833333333331,-226.25762501962322,2.8881079460370365E-7
8.881784197001252E-16,-213.20833333333331,-230.62500000000006,2.613090791585608E-7
-8.881784197001252E-16,-208.84095835295648,-230.625,3.2221956956328825E-7
8.881784197001252E-16,-204.49999999999994,-230.625,3.8281199257337555E-7
-8.881784197001252E-16,-204.49999999999997,-226.2576250196232,4.1242959209162477E-7
-8.881784197001252E-16,-217.54929168628985,-208.84095835295656,4.41528673585615E-7
-8.881784197001252E-16,-217.54929168628985,-204.50000000000003,5.103181086050357E-7
1.7763568394002505E-15,-221.91666666666669,-208.84095835295653,3.74799243825291E-7
0,-221.91666666666669,-204.5,4.382404749986054E-7
8.881784197001252E-16,-221.91666666666666,-213.20833333333334,3.159987726823382E-7
-8.881784197001252E-16,-217.54929168628985,-213.20833333333334,3.734418884052347E-7
1.7763568394002505E-15,-217.54929168628985,-217.54929168628985,3.184844266325304E-7
