% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:44"
% Dimension,3
% Nodes,51436
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-210.39424559744663,-210.39424559744668,1.4119505623577476E-6
8.881784197001252E-16,-210.39424559744663,-206.00000000000006,1.6317764836623663E-6
0,-205.99999999999997,-206,1.9048104347260194E-6
1.7763568394002505E-15,-214.83333333333334,-210.39424559744668,1.2041650011353303E-6
8.881784197001252E-16,-214.83333333333331,-206.00000000000006,1.4077288427081607E-6
0,-214.83333333333337,-214.83333333333337,1.0375085555282648E-6
8.881784197001252E-16,-210.39424559744668,-214.83333333333337,1.2052865969734736E-6
-1.7763568394002505E-15,-206.00000000000006,-214.83333333333331,1.400886665599014E-6
-8.881784197001252E-16,-206.00000000000003,-210.39424559744663,1.6194056544280016E-6
0,-210.39424559744663,-219.22757893077997,1.065475075630611E-6
-8.881784197001252E-16,-214.83333333333331,-219.22757893077997,8.976970341854023E-7
8.881784197001252E-16,-214.83333333333326,-223.66666666666666,7.56432010465398E-7
0,-210.39424559744663,-223.66666666666666,9.014714612732521E-7
0,-206.00000000000006,-223.66666666666663,1.0547512117370508E-6
0,-206.00000000000006,-219.22757893077997,1.228711432953553E-6
-8.881784197001252E-16,-210.39424559744666,-228.06091226411334,8.341211738952818E-7
0,-214.8333333333333,-228.06091226411334,6.890817230874278E-7
-8.881784197001252E-16,-214.83333333333331,-232.50000000000009,6.210025102572315E-7
0,-210.39424559744663,-232.50000000000006,7.665877639504633E-7
8.881784197001252E-16,-206,-232.5,9.108200309735184E-7
-1.7763568394002505E-15,-206.00000000000003,-228.06091226411328,9.831759284386033E-7
-1.7763568394002505E-15,-219.22757893077994,-210.39424559744668,1.069108034951364E-6
8.881784197001252E-16,-219.22757893077997,-206.00000000000006,1.2367658521740045E-6
-8.881784197001252E-16,-223.66666666666663,-210.39424559744668,9.096862259897365E-7
1.7763568394002505E-15,-223.66666666666663,-206.00000000000006,1.064103297145763E-6
-1.7763568394002505E-15,-223.66666666666663,-214.83333333333334,7.66050346062207E-7
1.7763568394002505E-15,-219.22757893078,-214.83333333333334,9.024515893442986E-7
0,-219.22757893077997,-219.22757893078,7.679397470429985E-7
1.7763568394002505E-15,-223.66666666666663,-219.22757893078,6.315385037609069E-7
-8.881784197001252E-16,-223.6666666666666,-223.66666666666666,4.956196806712158E-7
0,-219.2275789307799,-223.66666666666666,6.266747233229944E-7
8.881784197001252E-16,-219.2275789307799,-228.0609122641133,5.436992740481784E-7
0,-223.66666666666663,-228.0609122641133,4.126442313963997E-7
0,-223.66666666666663,-232.5,3.2878281480847924E-7
0,-219.22757893077994,-232.50000000000006,4.7562006121798205E-7
-1.7763568394002505E-15,-228.0609122641133,-210.39424559744666,8.48407280599932E-7
8.881784197001252E-16,-228.0609122641133,-206.00000000000003,9.950951468474052E-7
8.881784197001252E-16,-232.50000000000003,-210.39424559744663,7.848912859287368E-7
0,-232.5,-206,9.254660441636014E-7
-8.881784197001252E-16,-232.5,-214.83333333333331,6.429253703223381E-7
-8.881784197001252E-16,-228.0609122641133,-214.83333333333331,7.047714006724023E-7
1.7763568394002505E-15,-228.06091226411328,-219.22757893077997,5.583310865325911E-7
1.7763568394002505E-15,-232.49999999999997,-219.22757893077997,4.964850561825268E-7
-8.881784197001252E-16,-232.49999999999997,-223.66666666666663,3.484970007161527E-7
-8.881784197001252E-16,-228.06091226411326,-223.66666666666663,4.224122634429E-7
0,-228.06091226411326,-228.0609122641133,2.7294095388159975E-7
0,-232.5,-228.06091226411328,1.9902569115485238E-7
2.6645352591003757E-15,-232.5,-232.5,4.7968141933414524E-8
0,-228.06091226411328,-232.5,1.8907953729367928E-7
-8.881784197001252E-16,-183.89424559744668,-210.39424559744668,3.6039956021788286E-6
-1.7763568394002505E-15,-183.89424559744663,-206.00000000000006,4.245789044173157E-6
-8.881784197001252E-16,-179.5,-206,4.911584239921397E-6
8.881784197001252E-16,-188.33333333333337,-210.39424559744674,3.053034521719732E-6
0,-188.33333333333337,-206.00000000000006,3.671175231599127E-6
0,-188.33333333333343,-214.83333333333337,2.566432369946754E-6
8.881784197001252E-16,-183.89424559744663,-214.83333333333337,2.9360445136232235E-6
-8.881784197001252E-16,-179.49999999999997,-214.83333333333331,3.357512899956806E-6
8.881784197001252E-16,-179.5,-210.39424559744663,4.048054255211533E-6
-8.881784197001252E-16,-183.89424559744663,-219.22757893077997,2.5518487132962805E-6
1.7763568394002505E-15,-188.3333333333334,-219.22757893078,2.182236569619811E-6
1.7763568394002505E-15,-188.33333333333337,-223.66666666666666,1.7940878560971842E-6
0,-183.89424559744663,-223.66666666666666,2.0136556331916588E-6
8.881784197001252E-16,-179.49999999999997,-223.66666666666663,2.249687617821447E-6
0,-179.49999999999994,-219.22757893077994,2.8064300974266384E-6
0,-183.89424559744663,-228.06091226411328,1.8509167961833071E-6
1.7763568394002505E-15,-188.33333333333337,-228.06091226411328,1.631349019088833E-6
-8.881784197001252E-16,-188.33333333333337,-232.50000000000003,1.4668791587441818E-6
0,-183.89424559744666,-232.5,1.6163601155864843E-6
0,-179.5,-232.5,1.7644869784351693E-6
0,-179.5,-228.06091226411328,2.0083635571506736E-6
-8.881784197001252E-16,-192.72757893077997,-210.39424559744668,2.740031156887517E-6
0,-192.72757893077997,-206.00000000000006,3.1858816306794194E-6
1.7763568394002505E-15,-197.16666666666666,-210.39424559744668,2.2682269737447326E-6
-8.881784197001252E-16,-197.16666666666666,-206.00000000000006,2.695624375979029E-6
-8.881784197001252E-16,-197.16666666666669,-214.83333333333334,1.9372285964204682E-6
0,-192.72757893078003,-214.83333333333334,2.2534290051145387E-6
-8.881784197001252E-16,-192.72757893078003,-219.22757893077994,1.993702160669469E-6
1.7763568394002505E-15,-197.16666666666669,-219.22757893077997,1.6775017519753984E-6
8.881784197001252E-16,-197.16666666666663,-223.66666666666663,1.415098282403192E-6
-8.881784197001252E-16,-192.72757893077997,-223.66666666666663,1.6055534471468424E-6
2.6645352591003757E-15,-192.72757893077997,-228.06091226411328,1.4975203612802486E-6
8.881784197001252E-16,-197.16666666666663,-228.06091226411326,1.3070651965365985E-6
