% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:31"
% Dimension,3
% Nodes,43009
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-210.41737317301906,-210.4173731730191,7.810985396772626E-7
-8.881784197001252E-16,-210.41737317301903,-206.00000000000006,9.031285188646562E-7
-8.881784197001252E-16,-205.99999999999997,-206,1.0552922068137587E-6
-8.881784197001252E-16,-214.83333333333337,-210.41737317301912,6.665163642163799E-7
0,-214.83333333333331,-206.00000000000006,7.796297122253011E-7
0,-214.83333333333334,-214.83333333333331,5.747383780078603E-7
0,-210.41737317301912,-214.83333333333337,6.672866734373774E-7
-8.881784197001252E-16,-206.00000000000006,-214.83333333333334,7.763295034310656E-7
-8.881784197001252E-16,-206.00000000000003,-210.41737317301906,8.967373828566494E-7
0,-210.41737317301906,-219.2507065063524,5.895411030712821E-7
0,-214.83333333333331,-219.2507065063524,4.96992807641765E-7
0,-214.83333333333326,-223.66666666666669,4.1926567683881615E-7
8.881784197001252E-16,-210.41737317301903,-223.66666666666666,4.992739724990994E-7
0,-206.00000000000006,-223.66666666666663,5.847113338801527E-7
-8.881784197001252E-16,-206.00000000000006,-219.25070650635237,6.80508458091231E-7
8.881784197001252E-16,-210.4173731730191,-228.08403983968572,4.618413531069222E-7
8.881784197001252E-16,-214.83333333333331,-228.08403983968577,3.8183305744663893E-7
0,-214.83333333333334,-232.50000000000006,3.444033548599827E-7
-8.881784197001252E-16,-210.41737317301906,-232.50000000000003,4.2466019883802345E-7
0,-206,-232.5,5.049989237408746E-7
-8.881784197001252E-16,-206.00000000000003,-228.08403983968572,5.448542775010278E-7
-8.881784197001252E-16,-219.2507065063524,-210.41737317301912,5.912427675615095E-7
0,-219.2507065063524,-206.00000000000006,6.844560958255653E-7
-8.881784197001252E-16,-223.66666666666669,-210.4173731730191,5.033751002511334E-7
0,-223.66666666666663,-206.00000000000006,5.89321085596793E-7
-8.881784197001252E-16,-223.66666666666669,-214.83333333333331,4.2422201197008763E-7
0,-219.2507065063524,-214.83333333333331,4.9946478135299E-7
-8.881784197001252E-16,-219.2507065063524,-219.2507065063524,4.246295497654448E-7
-8.881784197001252E-16,-223.66666666666666,-219.2507065063524,3.493867803825425E-7
0,-223.66666666666663,-223.66666666666669,2.745679265342637E-7
-8.881784197001252E-16,-219.25070650635232,-223.66666666666669,3.4690241896249603E-7
0,-219.25070650635234,-228.08403983968577,3.00819525199687E-7
-8.881784197001252E-16,-223.66666666666663,-228.08403983968572,2.2848503277145456E-7
0,-223.66666666666663,-232.50000000000003,1.8240838231691392E-7
-8.881784197001252E-16,-219.2507065063524,-232.50000000000006,2.633898226130307E-7
8.881784197001252E-16,-228.08403983968572,-210.4173731730191,4.6930633120523893E-7
0,-228.08403983968572,-206.00000000000003,5.510775366441255E-7
0,-232.5,-210.41737317301906,4.344506830846942E-7
-8.881784197001252E-16,-232.5,-206,5.128623780336447E-7
8.881784197001252E-16,-232.50000000000006,-214.83333333333331,3.561069515257957E-7
0,-228.08403983968577,-214.83333333333331,3.901532429241933E-7
0,-228.08403983968577,-219.2507065063524,3.085492014880257E-7
8.881784197001252E-16,-232.50000000000006,-219.2507065063524,2.745029100896281E-7
-8.881784197001252E-16,-232.5,-223.66666666666663,1.9291397127774756E-7
0,-228.0840398396857,-223.66666666666663,2.337303476397469E-7
8.881784197001252E-16,-228.08403983968572,-228.08403983968572,1.5055809898454417E-7
0,-232.50000000000006,-228.08403983968572,1.0974172262254484E-7
8.881784197001252E-16,-232.50000000000006,-232.50000000000006,2.6583348691856107E-8
-8.881784197001252E-16,-228.08403983968574,-232.50000000000006,1.0448144853000357E-7
0,-210.41737317301903,-183.91737317301912,1.908908837002448E-6
-8.881784197001252E-16,-210.41737317301903,-179.50000000000006,2.157007232834751E-6
-8.881784197001252E-16,-205.99999999999997,-179.50000000000006,2.602279248853853E-6
8.881784197001252E-16,-214.83333333333331,-183.91737317301912,1.5464095286249925E-6
0,-214.83333333333331,-179.50000000000006,1.7770369165108813E-6
0,-214.83333333333331,-188.33333333333337,1.3581414009907537E-6
8.881784197001252E-16,-210.41737317301906,-188.33333333333337,1.6220187346867136E-6
0,-206,-188.33333333333337,1.938752660522799E-6
-8.881784197001252E-16,-206,-183.9173731730191,2.2327896904921563E-6
8.881784197001252E-16,-210.41737317301903,-192.75070650635246,1.4665228381516353E-6
