% Model,Supported-Internal-00.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 23:20"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,0.8926440197708985
0.12566370614359174,0.8893775248210777
0.25132741228718347,0.8792994678435219
0.37699111843077515,0.8617731984047066
0.5026548245743669,0.8358867111152117
0.6283185307179586,0.8006606677289724
0.7539822368615503,0.7553248346276042
0.8796459430051421,0.69965879668542
1.0053096491487339,0.6344202933973003
1.1309733552923256,0.5619615915786809
1.2566370614359172,0.4872932381657221
1.382300767579509,0.42000184510109057
1.5079644737231006,0.3764729275841332
1.6336281798666925,0.376624061056053
1.7592918860102842,0.42858113720784613
1.8849555921538756,0.5215339046056408
2.0106192982974678,0.6392542051774489
2.1362830044410597,0.7693019098581331
2.261946710584651,0.9029858474844086
2.3876104167282426,1.0336217069339784
2.5132741228718345,1.1554864676293768
2.6389378290154264,1.2634220741590438
2.764601535159018,1.35280772755992
2.8902652413026093,1.4197135538221302
3.015928947446201,1.4611189632955555
3.141592653589793,1.4751188650816571
3.267256359733385,1.4610671126709731
3.3929200658769765,1.4196276385020232
3.5185837720205684,1.3527230082465944
3.6442474781641603,1.263389197433435
3.7699111843077513,1.1555654263034258
3.895574890451343,1.0338701230724618
4.0212385965949355,0.9034412298411372
4.1469023027385274,0.7699589988557788
4.272566008882119,0.6400390376275437
4.39822971502571,0.5222769815666214
4.523893421169302,0.4290075739230076
4.649557127312894,0.37644886305734093
4.775220833456485,0.37567610029118664
4.900884539600077,0.4188891477137084
5.026548245743669,0.48618507432588376
5.15221195188726,0.5610346489430755
5.277875658030853,0.6337292757496954
5.403539364174444,0.6991843244993194
5.529203070318036,0.7550124156928119
5.654866776461628,0.8004504043817172
5.780530482605219,0.8357330874646265
5.906194188748811,0.8616534957472046
6.031857894892402,0.8792113799347268
6.157521601035994,0.8893295174445803
6.283185307179586,0.8926440197708984
0,1.1077963978110883
0.12566370614359174,1.1036823009933876
0.25132741228718347,1.0910480993046363
0.37699111843077515,1.0691129133167394
0.5026548245743669,1.0367566884376012
0.6283185307179586,0.9927768690247157
0.7539822368615503,0.9362300953478416
0.8796459430051421,0.8668541754306345
1.0053096491487339,0.785599910280577
1.1309733552923256,0.6953988301951222
1.2566370614359172,0.602492933417878
1.382300767579509,0.5188406913803844
1.5079644737231006,0.46491112835048576
1.6336281798666925,0.4655386535649691
1.7592918860102842,0.5306356590506888
1.8849555921538756,0.646492194670947
2.0106192982974678,0.7928823173668388
2.1362830044410597,0.9544104235247861
2.261946710584651,1.1203488282929535
2.3876104167282426,1.282447132286422
2.5132741228718345,1.433634025819081
2.6389378290154264,1.5675285177457559
2.764601535159018,1.6784082587842177
2.8902652413026093,1.7614025130494988
3.015928947446201,1.8127651276369796
3.141592653589793,1.8301321220744071
3.267256359733385,1.8127009585049507
3.3929200658769765,1.7612946924280874
3.5185837720205684,1.678298115874908
3.6442474781641603,1.5674767002736427
3.7699111843077513,1.4337141055000648
3.895574890451343,1.2827317591437954
4.0212385965949355,1.120887769481534
4.1469023027385274,0.9552018983254634
4.272566008882119,0.7938399003883501
4.39822971502571,0.6474104456289288
4.523893421169302,0.5311761915704899
4.649557127312894,0.4653454218467932
4.775220833456485,0.46395383748507874
4.900884539600077,0.5174992632971257
5.026548245743669,0.6011705332090054
5.15221195188726,0.6943203497821869
5.277875658030853,0.78483665769809
5.403539364174444,0.8663819850296853
5.529203070318036,0.935976872879932
5.654866776461628,0.9926594031928209
