% Model,Supported-Internal-p25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:45"
% Dimension,3
% Nodes,42806
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-208.84095835295653,-208.8409583529565,2.6490374734937127E-7
-1.7763568394002505E-15,-208.8409583529565,-204.5,3.055838607402597E-7
-8.881784197001252E-16,-204.5,-204.5,3.5763035076064147E-7
-8.881784197001252E-16,-213.20833333333334,-208.84095835295653,2.2555997058529957E-7
8.881784197001252E-16,-213.20833333333331,-204.50000000000003,2.632797445955524E-7
-8.881784197001252E-16,-213.20833333333334,-213.20833333333331,1.947501732675692E-7
0,-208.84095835295656,-213.20833333333331,2.266158067948764E-7
-8.881784197001252E-16,-204.50000000000003,-213.20833333333331,2.640133122419765E-7
8.881784197001252E-16,-204.5,-208.84095835295648,3.046217868156535E-7
1.7763568394002505E-15,-208.84095835295656,-217.54929168628985,2.0080400500966906E-7
8.881784197001252E-16,-213.20833333333337,-217.54929168628988,1.6893837148236183E-7
-8.881784197001252E-16,-213.20833333333337,-221.91666666666669,1.429607257788276E-7
1.7763568394002505E-15,-208.84095835295653,-221.91666666666669,1.7053263532530632E-7
8.881784197001252E-16,-204.5,-221.91666666666669,1.9980867945715958E-7
8.881784197001252E-16,-204.5,-217.54929168628985,2.320131218610622E-7
8.881784197001252E-16,-208.84095835295648,-226.25762501962322,1.5816987085613956E-7
1.7763568394002505E-15,-213.20833333333331,-226.25762501962322,1.3059796130966083E-7
8.881784197001252E-16,-213.20833333333331,-230.62500000000006,1.1814757247774294E-7
-8.881784197001252E-16,-208.84095835295648,-230.625,1.4569954773645037E-7
8.881784197001252E-16,-204.49999999999994,-230.625,1.7311090492757746E-7
-8.881784197001252E-16,-204.49999999999997,-226.2576250196232,1.8650771091513196E-7
-8.881784197001252E-16,-217.54929168628985,-208.84095835295656,1.9974501502462922E-7
-8.881784197001252E-16,-217.54929168628985,-204.50000000000003,2.308772691180168E-7
1.7763568394002505E-15,-221.91666666666669,-208.84095835295653,1.6958274662133945E-7
0,-221.91666666666669,-204.5,1.9829104402112202E-7
8.881784197001252E-16,-221.91666666666666,-213.20833333333334,1.429734989941623E-7
-8.881784197001252E-16,-217.54929168628985,-213.20833333333334,1.6893521770689883E-7
1.7763568394002505E-15,-217.54929168628985,-217.54929168628985,1.4406016521648486E-7
0,-221.91666666666669,-217.54929168628988,1.1809844650374833E-7
0,-221.91666666666669,-221.91666666666669,9.306131570466208E-8
0,-217.54929168628985,-221.91666666666669,1.1808251951295065E-7
8.881784197001252E-16,-217.54929168628985,-226.25762501962322,1.0292799538984436E-7
-8.881784197001252E-16,-221.91666666666669,-226.25762501962322,7.79067915815558E-8
0,-221.91666666666669,-230.62500000000003,6.264827464209111E-8
0,-217.54929168628985,-230.62500000000006,9.047760655792649E-8
-8.881784197001252E-16,-226.25762501962322,-208.84095835295653,1.5795475405525725E-7
0,-226.2576250196232,-204.5,1.8543944867199841E-7
0,-230.625,-208.84095835295653,1.4617745337295208E-7
-8.881784197001252E-16,-230.625,-204.5,1.7253290881008713E-7
-8.881784197001252E-16,-230.62500000000006,-213.20833333333334,1.1966352423328968E-7
1.7763568394002505E-15,-226.25762501962322,-213.20833333333334,1.313455064280801E-7
8.881784197001252E-16,-226.25762501962322,-217.54929168628985,1.039680913414791E-7
0,-230.62500000000006,-217.54929168628985,9.228610914668867E-8
8.881784197001252E-16,-230.62500000000003,-221.91666666666669,6.472657166820333E-8
8.881784197001252E-16,-226.25762501962322,-221.91666666666669,7.893096054239286E-8
8.881784197001252E-16,-226.25762501962322,-226.25762501962322,5.117361328195725E-8
8.881784197001252E-16,-230.62500000000003,-226.25762501962322,3.6969224407767706E-8
0,-230.62500000000003,-230.62500000000003,9.025433119268478E-9
-1.7763568394002505E-15,-226.25762501962322,-230.62500000000003,3.591509634249255E-8
-1.7763568394002505E-15,-182.71595835295653,-208.84095835295653,6.769211361093014E-7
0,-182.71595835295653,-204.5,7.96281703120105E-7
0,-178.375,-204.49999999999997,9.232098823503849E-7
8.881784197001252E-16,-187.08333333333337,-208.84095835295653,5.730530236599819E-7
-8.881784197001252E-16,-187.08333333333337,-204.5,6.880506779384841E-7
8.881784197001252E-16,-187.08333333333337,-213.20833333333337,4.82607756400348E-7
8.881784197001252E-16,-182.71595835295653,-213.20833333333334,5.523913306827993E-7
1.7763568394002505E-15,-178.375,-213.2083333333333,6.327401560962683E-7
-8.881784197001252E-16,-178.375,-208.84095835295648,7.618139195415573E-7
-8.881784197001252E-16,-182.71595835295653,-217.54929168628985,4.808455761528221E-7
-8.881784197001252E-16,-187.08333333333334,-217.54929168628988,4.1106200187037086E-7
8.881784197001252E-16,-187.08333333333331,-221.91666666666669,3.3906943425127687E-7
-8.881784197001252E-16,-182.7159583529565,-221.91666666666669,3.8065114859642707E-7
8.881784197001252E-16,-178.375,-221.91666666666663,4.256281466524016E-7
8.881784197001252E-16,-178.375,-217.54929168628985,5.295057254098825E-7
0,-182.71595835295648,-226.25762501962316,3.5048135737881256E-7
0,-187.08333333333331,-226.2576250196232,3.0889964303366236E-7
8.881784197001252E-16,-187.08333333333331,-230.62500000000003,2.78524570614552E-7
-8.881784197001252E-16,-182.71595835295648,-230.625,3.0701318709530673E-7
8.881784197001252E-16,-178.37499999999994,-230.625,3.35362911398728E-7
0,-178.37499999999997,-226.25762501962316,3.8064628116972827E-7
8.881784197001252E-16,-191.4242916862899,-208.84095835295653,5.141560947131977E-7
0,-191.42429168628985,-204.49999999999997,5.96876637768538E-7
8.881784197001252E-16,-195.79166666666669,-208.8409583529565,4.258348652325162E-7
0,-195.79166666666663,-204.49999999999994,5.051458775110843E-7
8.881784197001252E-16,-195.7916666666667,-213.20833333333334,3.644543744999816E-7
8.881784197001252E-16,-191.4242916862899,-213.20833333333337,4.2371082745356376E-7
-8.881784197001252E-16,-191.42429168628985,-217.54929168628988,3.754921985477741E-7
-8.881784197001252E-16,-195.79166666666669,-217.54929168628985,3.162357455941919E-7
