% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 23:21"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,1.2614170291123152
0.12566370614359174,1.2649431672176263
0.25132741228718347,1.2757774113885774
0.37699111843077515,1.2934811513184048
0.5026548245743669,1.3173618480470874
0.6283185307179586,1.346521523670445
0.7539822368615503,1.3799274570637006
0.8796459430051421,1.416502030027144
1.0053096491487339,1.455221590857319
1.1309733552923256,1.495208299680818
1.2566370614359172,1.535797179429887
1.382300767579509,1.5765642460540528
1.5079644737231006,1.6173095250991816
1.6336281798666925,1.6579982443499963
1.7592918860102842,1.6986716205398138
1.8849555921538756,1.7393436336826227
2.0106192982974678,1.7799017051973767
2.1362830044410597,1.8200279396769972
2.261946710584651,1.8591543209519243
2.3876104167282426,1.8964603216542524
2.5132741228718345,1.9309149590764618
2.6389378290154264,1.9613580501917338
2.764601535159018,1.9866087307814762
2.8902652413026093,2.005584972215723
3.015928947446201,2.017416940595767
3.141592653589793,2.021539335412032
3.267256359733385,2.0177519494359175
3.3929200658769765,2.006242083016606
3.5185837720205684,1.9875663655297824
3.6442474781641603,1.9625932337722372
3.7699111843077513,1.9324114940713404
3.895574890451343,1.8982152888278472
4.0212385965949355,1.8611805683154448
4.1469023027385274,1.8223511470299452
4.272566008882119,1.7825520212047232
4.39822971502571,1.7423434164980156
4.523893421169302,1.7020220606875216
4.649557127312894,1.6616682591320833
4.775220833456485,1.621230064221917
4.900884539600077,1.5806300079282984
5.026548245743669,1.5398759384253824
5.15221195188726,1.4991560809630275
5.277875658030853,1.4589004102019116
5.403539364174444,1.4197963099178235
5.529203070318036,1.3827556659202258
5.654866776461628,1.348840838496247
5.780530482605219,1.3191652955010587
5.906194188748811,1.2947883212166076
6.031857894892402,1.2766211454259029
6.157521601035994,1.2653553951314322
6.283185307179586,1.2614170291123155
0,1.5629963652508136
0.12566370614359174,1.5671219446657936
0.25132741228718347,1.5802828686204713
0.37699111843077515,1.6019384768351277
0.5026548245743669,1.631234305766566
0.6283185307179586,1.6670617778227599
0.7539822368615503,1.7081454246687922
0.8796459430051421,1.7531540352137174
1.0053096491487339,1.8008232575868541
1.1309733552923256,1.8500697474896173
1.2566370614359172,1.9000746943962583
1.382300767579509,1.9503190288591556
1.5079644737231006,2.000562457984092
1.6336281798666925,2.050770293255215
1.7592918860102842,2.1010022084357973
1.8849555921538756,2.1512833446194755
2.0106192982974678,2.201480166988737
2.1362830044410597,2.2512019770000813
2.261946710584651,2.2997449129352385
2.3876104167282426,2.346089054364749
2.5132741228718345,2.388951117034652
2.6389378290154264,2.426886044053036
2.764601535159018,2.458422430079289
2.8902652413026093,2.4822113797727
3.015928947446201,2.4971674229755143
3.141592653589793,2.5025830967457505
3.267256359733385,2.498203991536122
3.3929200658769765,2.484256517690968
3.5185837720205684,2.4614254460992524
3.6442474781641603,2.430782763341094
3.7699111843077513,2.393674478675653
3.895574890451343,2.3515780600742766
4.0212385965949355,2.3059491411035737
4.1469023027385274,2.258079919001274
4.272566008882119,2.2089912576241297
4.39822971502571,2.1593753466225074
4.523893421169302,2.109597111018136
4.649557127312894,2.0597526801935215
4.775220833456485,2.0097740960892847
4.900884539600077,1.9595621405203685
5.026548245743669,1.9091242488406208
5.15221195188726,1.858692717318221
5.277875658030853,1.8088008889501324
5.403539364174444,1.760302368950889
5.529203070318036,1.7143297719116677
5.654866776461628,1.672202354434256
5.780530482605219,1.6353022759587974
5.906194188748811,1.6049437385484122
6.031857894892402,1.582256625769359
6.157521601035994,1.568098158906858
6.283185307179586,1.5629963652508132
0,2.084914443541147
0.12566370614359174,2.0903687165611515
0.25132741228718347,2.107846965217447
0.37699111843077515,2.1366288215133564
0.5026548245743669,2.175575569140259
0.6283185307179586,2.2232098373341787
0.7539822368615503,2.2778320772083767
0.8796459430051421,2.3376689566775197
1.0053096491487339,2.401036979093504
1.1309733552923256,2.4664947206908154
1.2566370614359172,2.532954097626238
1.382300767579509,2.599727083130584
1.5079644737231006,2.6664974676199527
1.6336281798666925,2.7332230367078116
1.7592918860102842,2.7999870967569978
1.8849555921538756,2.8668266052842584
2.0106192982974678,2.933566753005114
2.1362830044410597,2.9996897954388553
2.261946710584651,3.064260491504909
2.3876104167282426,3.1259222415316343
2.5132741228718345,3.1829672233538497
2.6389378290154264,3.2334716252013895
2.764601535159018,3.2754759374669447
2.8902652413026093,3.307183156166619
3.015928947446201,3.3271464418544707
3.141592653589793,3.3344217548905526
3.267256359733385,3.328667895244618
3.3929200658769765,3.3101836389633643
3.5185837720205684,3.2798780393980382
3.6442474781641603,3.239175919157971
3.7699111843077513,3.1898673528532173
3.895574890451343,3.133917979351778
4.0212385965949355,3.073264931737196
4.1469023027385274,3.009628221138585
4.272566008882119,2.94436689214841
4.39822971502571,2.878402419638535
4.523893421169302,2.812220313211733
4.649557127312894,2.7459477469014146
4.775220833456485,2.6794928714837605
4.900884539600077,2.612721720774951
5.026548245743669,2.545642040032783
5.15221195188726,2.47856097712123
5.277875658030853,2.4121868453508153
5.403539364174444,2.3476549704830703
5.529203070318036,2.2864729035647433
5.654866776461628,2.2303974339418464
5.780530482605219,2.181269710566159
5.906194188748811,2.1408408063239235
6.031857894892402,2.110616558057824
6.157521601035994,2.0917397121130903
6.283185307179586,2.084914443541147
0,0.788904071876599
0.12566370614359174,0.7908332549747322
0.25132741228718347,0.7972866190747597
0.37699111843077515,0.8079990657591342
0.5026548245743669,0.8225489737783823
0.6283185307179586,0.8403877251563998
0.7539822368615503,0.860882925609999
0.8796459430051421,0.8833734725889766
1.0053096491487339,0.9072302733982317
1.1309733552923256,0.9319127628918012
1.2566370614359172,0.957010258804882
1.382300767579509,0.9822594058213692
1.5079644737231006,1.007533843929831
1.6336281798666925,1.0328081142687542
1.7592918860102842,1.0581028735992015
1.8849555921538756,1.083421577214525
2.0106192982974678,1.1086896942876352
2.1362830044410597,1.1337066610423523
2.261946710584651,1.1581186745804521
2.3876104167282426,1.1814173619437147
2.5132741228718345,1.2029654639103255
2.6389378290154264,1.2220463260737926
2.764601535159018,1.2379300127812378
2.8902652413026093,1.2499462654352769
3.015928947446201,1.2575539518604681
3.141592653589793,1.2603979614205307
3.267256359733385,1.2583469061486339
3.3929200658769765,1.2515076038388535
3.5185837720205684,1.240214696807737
3.6442474781641603,1.2249960404739155
3.7699111843077513,1.20651708639665
3.895574890451343,1.1855105156551933
4.0212385965949355,1.1627003431501581
4.1469023027385274,1.1387315882027762
4.272566008882119,1.1141164273101227
4.39822971502571,1.0892052347819394
4.523893421169302,1.0641866790712833
4.649557127312894,1.0391161644982816
4.775220833456485,1.013967351329009
4.900884539600077,0.9886977958461686
5.026548245743669,0.963317243297
5.15221195188726,0.9379462028238212
5.277875658030853,0.9128536888041766
5.403539364174444,0.8884667291232555
5.529203070318036,0.865349971439338
5.654866776461628,0.8441600896623133
5.780530482605219,0.8255847792675435
5.906194188748811,0.810278272552599
6.031857894892402,0.7988039415253291
6.157521601035994,0.7915905599885092
6.283185307179586,0.7889040718765987
