% Model,Supported-Internal-00.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:26"
% Dimension,3
% Nodes,43299
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-209.3751965069679,-209.37519650696794,9.440608576559197E-7
-1.7763568394002505E-15,-209.37519650696797,-205.00000000000003,1.090396124426643E-6
0,-205,-205,1.2755157445890892E-6
8.881784197001252E-16,-213.75,-209.37519650696794,8.048523586935309E-7
-8.881784197001252E-16,-213.75000000000006,-205.00000000000003,9.40571980218405E-7
8.881784197001252E-16,-213.74999999999994,-213.75000000000003,6.946235110045599E-7
8.881784197001252E-16,-209.3751965069679,-213.75000000000003,8.072381290888326E-7
-1.7763568394002505E-15,-205.00000000000003,-213.75000000000006,9.400885173249826E-7
8.881784197001252E-16,-205,-209.37519650696794,1.0850682137079177E-6
-8.881784197001252E-16,-209.37519650696794,-218.12519650696794,7.141446083983641E-7
0,-213.75,-218.12519650696794,6.015299903140917E-7
0,-213.75,-222.50000000000006,5.084247394660268E-7
0,-209.37519650696797,-222.5,6.058303427706756E-7
-8.881784197001252E-16,-205.00000000000003,-222.5,7.098615519449377E-7
-1.7763568394002505E-15,-205,-218.12519650696794,8.249808358463998E-7
0,-209.375196506968,-226.87519650696794,5.61146688115618E-7
0,-213.75,-226.87519650696794,4.6374108481096894E-7
-8.881784197001252E-16,-213.75000000000006,-231.25,4.190322695382071E-7
-8.881784197001252E-16,-209.375196506968,-231.25,5.165262708757853E-7
0,-205.00000000000006,-231.25,6.141104571378778E-7
8.881784197001252E-16,-205.00000000000006,-226.87519650696788,6.620017448712851E-7
-8.881784197001252E-16,-218.12519650696794,-209.3751965069679,7.131886552250249E-7
1.7763568394002505E-15,-218.12519650696794,-205,8.251769274273175E-7
-2.6645352591003757E-15,-222.49999999999997,-209.3751965069679,6.065134171717771E-7
0,-222.5,-205,7.098198319752301E-7
-8.881784197001252E-16,-222.49999999999997,-213.74999999999994,5.113262966458614E-7
-8.881784197001252E-16,-218.12519650696788,-213.75,6.02959807536054E-7
0,-218.12519650696788,-218.1251965069679,5.132585778965415E-7
0,-222.49999999999997,-218.12519650696788,4.2162506700634904E-7
-8.881784197001252E-16,-222.49999999999994,-222.49999999999994,3.319080403141605E-7
0,-218.12519650696788,-222.5,4.2015332704847655E-7
8.881784197001252E-16,-218.1251965069679,-226.87519650696794,3.6526461978115486E-7
0,-222.49999999999994,-226.87519650696788,2.7701933304683885E-7
-8.881784197001252E-16,-222.5,-231.24999999999997,2.2210862484628378E-7
0,-218.12519650696794,-231.24999999999997,3.205558045083929E-7
1.7763568394002505E-15,-226.87519650696788,-209.3751965069679,5.652015899044051E-7
0,-226.87519650696788,-205,6.638900565424435E-7
8.881784197001252E-16,-231.24999999999997,-209.3751965069679,5.233623459682618E-7
0,-231.25,-205,6.18017390802816E-7
-8.881784197001252E-16,-231.25,-213.75000000000006,4.2874414293393075E-7
0,-226.87519650696794,-213.75,4.700144693784895E-7
0,-226.8751965069679,-218.1251965069679,3.7165705804177064E-7
-8.881784197001252E-16,-231.25,-218.12519650696794,3.303867315972119E-7
0,-231.25,-222.49999999999997,2.3200298764616824E-7
8.881784197001252E-16,-226.87519650696788,-222.49999999999994,2.819400313495821E-7
-8.881784197001252E-16,-226.87519650696788,-226.87519650696788,1.820396290180638E-7
8.881784197001252E-16,-231.24999999999994,-226.87519650696788,1.3210258531465003E-7
0,-231.24999999999994,-231.24999999999994,3.2170853921452455E-8
-8.881784197001252E-16,-226.87519650696788,-231.24999999999994,1.2712892081750874E-7
0,-183.12519650696788,-209.37519650696794,2.4101361221370635E-6
2.6645352591003757E-15,-183.12519650696788,-205,2.838328820216311E-6
-8.881784197001252E-16,-178.75000000000003,-205,3.2898987673192475E-6
0,-187.49999999999994,-209.37519650696794,2.041850556876662E-6
2.6645352591003757E-15,-187.49999999999994,-205,2.4545381176665472E-6
0,-187.49999999999994,-213.75000000000006,1.7192481509353488E-6
0,-183.1251965069679,-213.75000000000006,1.9664921262369843E-6
0,-178.75,-213.75000000000006,2.2522930583143086E-6
0,-178.75,-209.37519650696797,2.711768371457688E-6
-1.7763568394002505E-15,-183.12519650696794,-218.12519650696794,1.709543594022433E-6
-1.7763568394002505E-15,-187.49999999999994,-218.12519650696794,1.4622996187207976E-6
-8.881784197001252E-16,-187.49999999999994,-222.5,1.205345615665897E-6
0,-183.12519650696794,-222.5,1.3524406260653106E-6
-8.881784197001252E-16,-178.75,-222.5,1.512368770545746E-6
-8.881784197001252E-16,-178.75,-218.12519650696794,1.8823319588313305E-6
-8.881784197001252E-16,-183.12519650696794,-226.87519650696794,1.2438819963911145E-6
0,-187.49999999999994,-226.87519650696794,1.096786985991701E-6
0,-187.49999999999994,-231.25,9.881853278716583E-7
0,-183.12519650696788,-231.25,1.0886532113557552E-6
0,-178.75000000000003,-231.25,1.1892371314089933E-6
8.881784197001252E-16,-178.75,-226.87519650696788,1.350827978227081E-6
-8.881784197001252E-16,-191.87519650696788,-209.3751965069679,1.831325113016997E-6
1.7763568394002505E-15,-191.87519650696788,-205,2.1284373515786437E-6
-1.7763568394002505E-15,-196.24999999999997,-209.3751965069679,1.5173810993983003E-6
8.881784197001252E-16,-196.24999999999997,-205,1.8023566543296417E-6
-8.881784197001252E-16,-196.24999999999997,-213.74999999999997,1.2982130244984598E-6
-8.881784197001252E-16,-191.87519650696788,-213.75,1.508722707075684E-6
-8.881784197001252E-16,-191.87519650696785,-218.12519650696794,1.3353238688521362E-6
-8.881784197001252E-16,-196.24999999999994,-218.1251965069679,1.1248141862749122E-6
-1.7763568394002505E-15,-196.24999999999994,-222.5,9.514078285005102E-7
-8.881784197001252E-16,-191.87519650696788,-222.5,1.0783698657972359E-6
0,-191.87519650696788,-226.87519650696794,1.0063364242267302E-6
-8.881784197001252E-16,-196.24999999999997,-226.87519650696788,8.793743869300047E-7
-8.881784197001252E-16,-196.24999999999997,-231.24999999999997,8.073047094661988E-7
-8.881784197001252E-16,-191.87519650696794,-231.25,8.977347661066875E-7
1.7763568394002505E-15,-200.62519650696788,-209.37519650696794,1.3484202145355371E-6
0,-200.62519650696788,-205,1.5565661279440933E-6
-8.881784197001252E-16,-200.62519650696794,-213.75000000000006,1.129252139635697E-6
-8.881784197001252E-16,-200.62519650696794,-218.12519650696794,1.0073350740206774E-6
-1.7763568394002505E-15,-200.62519650696794,-222.5,8.339287162462754E-7
0,-200.62519650696794,-226.8751965069679,7.827960705735642E-7
0,-200.62519650696794,-231.25,7.107263931097583E-7
0,-209.37519650696794,-183.12519650696788,2.3069483805181737E-6
-8.881784197001252E-16,-209.37519650696797,-178.75,2.604447299215649E-6
8.881784197001252E-16,-205,-178.75,3.1448569004178355E-6
-8.881784197001252E-16,-213.75,-183.12519650696788,1.8679892938916578E-6
0,-213.75000000000006,-178.75000000000003,2.1449922460746937E-6
0,-213.75,-187.49999999999994,1.6409619109765512E-6
-8.881784197001252E-16,-209.37519650696794,-187.49999999999994,1.9608970998092027E-6
1.7763568394002505E-15,-205,-187.49999999999994,2.3460302296593575E-6
-8.881784197001252E-16,-205,-183.12519650696788,2.701096740211537E-6
8.881784197001252E-16,-209.37519650696794,-191.87519650696788,1.7726115123342102E-6
8.881784197001252E-16,-213.75,-191.87519650696785,1.452676323501559E-6
8.881784197001252E-16,-213.75,-196.24999999999994,1.2644069362388649E-6
0,-209.37519650696794,-196.24999999999994,1.4841589178591193E-6
-8.881784197001252E-16,-205,-196.24999999999997,1.753864913860684E-6
-8.881784197001252E-16,-205,-191.87519650696788,2.0499362696724203E-6
0,-209.37519650696794,-200.62519650696788,1.3349811163953342E-6
-8.881784197001252E-16,-213.75000000000006,-200.62519650696788,1.1152291347750798E-6
0,-205,-200.62519650696788,1.5374114562751815E-6
0,-218.12519650696794,-183.1251965069679,1.6225747707677686E-6
8.881784197001252E-16,-218.12519650696794,-178.75,1.7879866213845866E-6
-8.881784197001252E-16,-222.49999999999997,-183.12519650696788,1.282211678908789E-6
-8.881784197001252E-16,-222.5,-178.74999999999997,1.431053058366269E-6
0,-222.49999999999997,-187.49999999999994,1.150192348595178E-6
-8.881784197001252E-16,-218.12519650696788,-187.49999999999994,1.3955473878526618E-6
0,-218.12519650696788,-191.87519650696782,1.2850103857473112E-6
8.881784197001252E-16,-222.49999999999997,-191.87519650696782,1.0396553464898277E-6
0,-222.49999999999994,-196.24999999999994,9.291216926925724E-7
0,-218.12519650696788,-196.24999999999991,1.096740998484617E-6
0,-218.12519650696794,-200.62519650696788,9.911565593518842E-7
-8.881784197001252E-16,-222.49999999999994,-200.62519650696788,8.235372535598395E-7
0,-226.87519650696794,-183.12519650696788,1.1857812968974675E-6
-8.881784197001252E-16,-226.87519650696788,-178.74999999999997,1.2856779662887899E-6
0,-231.25,-183.12519650696788,1.0489100789539892E-6
-8.881784197001252E-16,-231.25,-178.74999999999994,1.140457725977865E-6
0,-231.25,-187.49999999999994,9.57443134428646E-7
-1.7763568394002505E-15,-226.87519650696794,-187.49999999999994,1.0537619665838563E-6
0,-226.87519650696788,-191.87519650696788,9.742907496576367E-7
-8.881784197001252E-16,-231.24999999999997,-191.87519650696788,8.779719175024263E-7
8.881784197001252E-16,-231.24999999999997,-196.24999999999997,7.98471805027858E-7
-8.881784197001252E-16,-226.87519650696785,-196.24999999999997,8.637570958603813E-7
-8.881784197001252E-16,-226.87519650696788,-200.62519650696788,7.735758457709084E-7
8.881784197001252E-16,-231.25,-200.62519650696788,7.082905549383853E-7
0,-156.87519650696794,-209.37519650696794,5.38715168424422E-6
0,-156.87519650696794,-205.00000000000003,6.492080404570039E-6
0,-152.5,-205,7.375480557436977E-6
0,-161.25,-209.37519650696794,4.669473662478948E-6
0,-161.25000000000003,-205.00000000000003,5.757071853318853E-6
0,-161.24999999999997,-213.75000000000006,3.7654869027222793E-6
-8.881784197001252E-16,-156.87519650696797,-213.75000000000006,4.211241677855551E-6
8.881784197001252E-16,-152.50000000000006,-213.75000000000006,4.735054959176268E-6
8.881784197001252E-16,-152.50000000000003,-209.37519650696797,5.948297232561051E-6
-8.881784197001252E-16,-156.87519650696797,-218.12519650696797,3.478633164048122E-6
8.881784197001252E-16,-161.24999999999997,-218.12519650696797,3.032878388914852E-6
8.881784197001252E-16,-161.25,-222.50000000000003,2.300274013292541E-6
0,-156.87519650696794,-222.5,2.5211807880548427E-6
8.881784197001252E-16,-152.5,-222.5,2.767488023849689E-6
-8.881784197001252E-16,-152.5,-218.12519650696794,3.7512757286248537E-6
0,-156.87519650696794,-226.875196506968,2.156742151468446E-6
0,-161.25,-226.875196506968,1.9358353767061444E-6
0,-161.25,-231.25,1.5713176294409264E-6
8.881784197001252E-16,-156.87519650696794,-231.25,1.653823248496051E-6
0,-152.50000000000003,-231.25,1.7365116982049037E-6
0,-152.5,-226.87519650696794,2.2520383465219923E-6
-8.881784197001252E-16,-165.62519650696794,-209.37519650696788,4.267271725199771E-6
0,-165.62519650696794,-205.00000000000003,5.093826420141144E-6
-8.881784197001252E-16,-170,-209.3751965069679,3.620402860893907E-6
-8.881784197001252E-16,-170,-205.00000000000003,4.430607651246521E-6
-8.881784197001252E-16,-170,-213.75,2.9610905434604408E-6
-8.881784197001252E-16,-165.6251965069679,-213.75,3.3632849654431008E-6
8.881784197001252E-16,-165.6251965069679,-218.12519650696794,2.830550824438807E-6
-8.881784197001252E-16,-170,-218.12519650696788,2.428356402456147E-6
0,-170,-222.49999999999994,1.8956208512445588E-6
0,-165.62519650696794,-222.5,2.0979464488164947E-6
8.881784197001252E-16,-165.62519650696788,-226.87519650696794,1.8487826540790826E-6
-8.881784197001252E-16,-170,-226.8751965069679,1.646457056507147E-6
-8.881784197001252E-16,-170,-231.25,1.3972254299537165E-6
-8.881784197001252E-16,-165.62519650696794,-231.24999999999997,1.4842649068138643E-6
0,-174.37519650696794,-209.37519650696797,3.285269234893056E-6
-8.881784197001252E-16,-174.37519650696794,-205,3.894120170207885E-6
0,-174.37519650696794,-213.75000000000006,2.62595691745959E-6
-1.7763568394002505E-15,-174.37519650696794,-218.12519650696794,2.243136053180148E-6
-8.881784197001252E-16,-174.37519650696794,-222.5,1.7104005019685589E-6
0,-174.37519650696794,-226.87519650696788,1.5424982366366249E-6
-8.881784197001252E-16,-174.37519650696794,-231.25,1.2932666100831943E-6
8.881784197001252E-16,-209.37519650696794,-156.87519650696794,4.907199989247639E-6
-8.881784197001252E-16,-209.37519650696794,-152.50000000000006,5.438090908897029E-6
8.881784197001252E-16,-205,-152.50000000000006,6.709300424248656E-6
8.881784197001252E-16,-213.75000000000003,-156.87519650696797,3.810975450178875E-6
-8.881784197001252E-16,-213.75000000000006,-152.50000000000009,4.2980267873550085E-6
0,-213.75000000000003,-161.25000000000003,3.41194671557296E-6
0,-209.37519650696794,-161.25000000000006,4.258540466952457E-6
1.7763568394002505E-15,-205,-161.25000000000006,5.219601185087246E-6
0,-205,-156.87519650696797,5.878272070314291E-6
1.7763568394002505E-15,-209.37519650696794,-165.62519650696797,3.918031166602512E-6
1.7763568394002505E-15,-213.75000000000003,-165.62519650696794,3.0714374152230147E-6
0,-213.75000000000006,-170.00000000000003,2.7310084616841687E-6
8.881784197001252E-16,-209.37519650696794,-170.00000000000003,3.3610702353210945E-6
-1.7763568394002505E-15,-205,-170,4.088849681730182E-6
0,-205,-165.62519650696794,4.6541889050748186E-6
-1.7763568394002505E-15,-209.37519650696794,-174.3751965069679,3.0930012747961432E-6
-8.881784197001252E-16,-213.75000000000006,-174.37519650696788,2.4629395011592183E-6
0,-205,-174.37519650696788,3.6611427942656156E-6
0,-218.12519650696794,-156.87519650696797,3.152709448938287E-6
-8.881784197001252E-16,-218.12519650696794,-152.50000000000009,3.413949172036326E-6
-8.881784197001252E-16,-222.49999999999997,-156.875196506968,2.298166116136644E-6
0,-222.5,-152.5000000000001,2.5299799553115562E-6
1.7763568394002505E-15,-222.49999999999997,-161.25000000000003,2.0955072749506247E-6
0,-218.12519650696788,-161.25000000000003,2.7536807143323716E-6
8.881784197001252E-16,-218.12519650696788,-165.62519650696794,2.582081622725994E-6
0,-222.5,-165.62519650696794,1.923908183344247E-6
