% Model,Supported-Internal-p50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:36"
% Dimension,3
% Nodes,42514
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-208.33333333333337,-208.33333333333334,2.0621994757765574E-7
0,-208.33333333333331,-203.99999999999994,2.375853854186021E-7
0,-203.99999999999994,-203.99999999999994,2.7862873553188536E-7
8.881784197001252E-16,-212.66666666666663,-208.33333333333337,1.7534239543242275E-7
8.881784197001252E-16,-212.6666666666666,-204,2.044393788879612E-7
8.881784197001252E-16,-212.66666666666669,-212.66666666666666,1.5172142991926409E-7
0,-208.33333333333337,-212.66666666666663,1.7678304352714005E-7
0,-204,-212.6666666666666,2.0635545780706923E-7
-8.881784197001252E-16,-203.99999999999997,-208.33333333333331,2.3762361166943688E-7
1.7763568394002505E-15,-208.33333333333337,-217,1.5692745336243191E-7
0,-212.66666666666666,-217.00000000000006,1.3186583975455598E-7
0,-212.66666666666663,-221.33333333333334,1.1200234608669115E-7
8.881784197001252E-16,-208.33333333333331,-221.3333333333333,1.337003500428571E-7
-8.881784197001252E-16,-203.99999999999991,-221.33333333333326,1.5686729355658514E-7
0,-203.99999999999994,-217,1.8161553236481312E-7
8.881784197001252E-16,-208.33333333333331,-225.66666666666666,1.242217779231941E-7
8.881784197001252E-16,-212.6666666666666,-225.66666666666669,1.0252377396702814E-7
0,-212.66666666666657,-229.99999999999994,9.30348502783141E-8
8.881784197001252E-16,-208.3333333333333,-229.99999999999994,1.1465887896360293E-7
8.881784197001252E-16,-203.9999999999999,-229.99999999999994,1.3630409122259845E-7
-8.881784197001252E-16,-203.9999999999999,-225.66666666666663,1.4659179555025562E-7
-8.881784197001252E-16,-217,-208.33333333333337,1.5485247187311458E-7
-8.881784197001252E-16,-217,-204,1.7884341487175395E-7
-8.881784197001252E-16,-221.3333333333333,-208.33333333333331,1.3112978167442239E-7
-8.881784197001252E-16,-221.33333333333326,-203.99999999999994,1.5325882771218357E-7
0,-221.33333333333331,-212.66666666666663,1.1075073730693632E-7
-8.881784197001252E-16,-217.00000000000006,-212.66666666666663,1.312315063599559E-7
0,-217.00000000000003,-217.00000000000006,1.1210879173428161E-7
0,-221.33333333333326,-217.00000000000003,9.162802268126204E-8
0,-221.33333333333326,-221.33333333333331,7.249585613215122E-8
0,-217,-221.33333333333331,9.224529806641679E-8
8.881784197001252E-16,-217,-225.66666666666669,8.067500166774944E-8
8.881784197001252E-16,-221.33333333333326,-225.66666666666669,6.092555973348385E-8
8.881784197001252E-16,-221.33333333333326,-229.99999999999994,4.934516199114598E-8
0,-217,-229.99999999999994,7.118607797903538E-8
0,-225.66666666666666,-208.33333333333337,1.2187719751288216E-7
8.881784197001252E-16,-225.66666666666663,-203.99999999999994,1.4311668581023952E-7
0,-229.99999999999994,-208.33333333333337,1.126262951810426E-7
0,-229.99999999999994,-203.99999999999994,1.3299342933284813E-7
0,-229.99999999999994,-212.66666666666666,9.22595784559831E-8
-8.881784197001252E-16,-225.66666666666669,-212.66666666666666,1.0149815314539609E-7
0,-225.66666666666666,-217.00000000000003,8.032667663562562E-8
0,-229.99999999999994,-217.00000000000006,7.108810194621263E-8
8.881784197001252E-16,-229.99999999999994,-221.33333333333331,4.990365338207825E-8
0,-225.66666666666669,-221.33333333333331,6.119451008651479E-8
8.881784197001252E-16,-225.66666666666669,-225.66666666666669,3.976707777772051E-8
0,-229.99999999999994,-225.66666666666669,2.847622107328397E-8
1.7763568394002505E-15,-229.99999999999994,-229.99999999999994,7.034064918143743E-9
