% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:44"
% Dimension,3
% Nodes,51434
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
1.7763568394002505E-15,-210.39424559744663,-210.39424559744668,8.533223177476604E-7
8.881784197001252E-16,-210.39424559744663,-206.00000000000006,9.862344793359487E-7
0,-205.99999999999997,-206,1.1511951773428578E-6
1.7763568394002505E-15,-214.83333333333334,-210.39424559744668,7.27821452877578E-7
8.881784197001252E-16,-214.83333333333331,-206.00000000000006,8.509111653875012E-7
0,-214.83333333333337,-214.83333333333337,6.270297796158919E-7
8.881784197001252E-16,-210.39424559744668,-214.83333333333337,7.283556972002267E-7
-1.7763568394002505E-15,-206.00000000000006,-214.83333333333331,8.465112592302877E-7
-8.881784197001252E-16,-206.00000000000003,-210.39424559744663,9.786511279820228E-7
0,-210.39424559744663,-219.22757893077997,6.437928593119678E-7
-8.881784197001252E-16,-214.83333333333331,-219.22757893077997,5.424669417276329E-7
8.881784197001252E-16,-214.83333333333326,-223.66666666666666,4.570353480020045E-7
0,-210.39424559744663,-223.66666666666666,5.446235225332737E-7
0,-206.00000000000006,-223.66666666666663,6.371927127751446E-7
0,-206.00000000000006,-219.22757893077997,7.423859843712065E-7
-8.881784197001252E-16,-210.39424559744666,-228.06091226411334,5.038739295229663E-7
0,-214.8333333333333,-228.06091226411334,4.1628575499169716E-7
-8.881784197001252E-16,-214.83333333333331,-232.50000000000009,3.7511076235327E-7
0,-210.39424559744663,-232.50000000000006,4.6303255103546895E-7
8.881784197001252E-16,-206,-232.5,5.501269844385195E-7
-1.7763568394002505E-15,-206.00000000000003,-228.06091226411328,5.938864107193895E-7
-1.7763568394002505E-15,-219.22757893077994,-210.39424559744668,6.462724061461703E-7
8.881784197001252E-16,-219.22757893077997,-206.00000000000006,7.476729512520623E-7
-8.881784197001252E-16,-223.66666666666663,-210.39424559744668,5.499907261746399E-7
1.7763568394002505E-15,-223.66666666666663,-206.00000000000006,6.433936867638628E-7
-1.7763568394002505E-15,-223.66666666666663,-214.83333333333334,4.631085273565374E-7
1.7763568394002505E-15,-219.22757893078,-214.83333333333334,5.454807328844844E-7
0,-219.22757893077997,-219.22757893078,4.641150381195519E-7
1.7763568394002505E-15,-223.66666666666663,-219.22757893078,3.817428325916049E-7
-8.881784197001252E-16,-223.6666666666666,-223.66666666666666,2.9953848622851176E-7
0,-219.2275789307799,-223.66666666666666,3.7868344439392347E-7
8.881784197001252E-16,-219.2275789307799,-228.0609122641133,3.284834968706632E-7
0,-223.66666666666663,-228.0609122641133,2.493385387052515E-7
0,-223.66666666666663,-232.5,1.986169101775241E-7
0,-219.22757893077994,-232.50000000000006,2.8730850423223613E-7
-1.7763568394002505E-15,-228.0609122641133,-210.39424559744666,5.130159302964115E-7
8.881784197001252E-16,-228.0609122641133,-206.00000000000003,6.017609264310337E-7
8.881784197001252E-16,-232.50000000000003,-210.39424559744663,4.746720771193133E-7
0,-232.5,-206,5.59725117589838E-7
-8.881784197001252E-16,-232.5,-214.83333333333331,3.887967052388614E-7
-8.881784197001252E-16,-228.0609122641133,-214.83333333333331,4.26133731478309E-7
1.7763568394002505E-15,-228.06091226411328,-219.22757893077997,3.375541347378336E-7
1.7763568394002505E-15,-232.49999999999997,-219.22757893077997,3.0021710849838605E-7
-8.881784197001252E-16,-232.49999999999997,-223.66666666666663,2.1072002674195325E-7
-8.881784197001252E-16,-228.06091226411326,-223.66666666666663,2.5534978837474044E-7
0,-228.06091226411326,-228.0609122641133,1.6495383094162871E-7
0,-232.5,-228.06091226411328,1.2032406930884153E-7
2.6645352591003757E-15,-232.5,-232.5,2.899048440780347E-8
0,-228.06091226411328,-232.5,1.1423220241390136E-7
-8.881784197001252E-16,-183.89424559744668,-210.39424559744668,2.177244898496109E-6
-1.7763568394002505E-15,-183.89424559744663,-206.00000000000006,2.565064038708059E-6
-8.881784197001252E-16,-179.5,-206,2.9672398688566725E-6
8.881784197001252E-16,-188.33333333333337,-210.39424559744674,1.8444833184761682E-6
0,-188.33333333333337,-206.00000000000006,2.2180300743607516E-6
0,-188.33333333333343,-214.83333333333337,1.5503719437568404E-6
8.881784197001252E-16,-183.89424559744663,-214.83333333333337,1.773562225706785E-6
-8.881784197001252E-16,-179.49999999999997,-214.83333333333331,2.028110656667579E-6
8.881784197001252E-16,-179.5,-210.39424559744663,2.4454522747408845E-6
-8.881784197001252E-16,-183.89424559744663,-219.22757893077997,1.5413485404100178E-6
1.7763568394002505E-15,-188.3333333333334,-219.22757893078,1.3181582584600735E-6
1.7763568394002505E-15,-188.33333333333337,-223.66666666666666,1.0835696521883095E-6
0,-183.89424559744663,-223.66666666666666,1.2161088287759067E-6
8.881784197001252E-16,-179.49999999999997,-223.66666666666663,1.3586064892986237E-6
0,-179.49999999999994,-219.22757893077994,1.6950599153168033E-6
0,-183.89424559744663,-228.06091226411328,1.1177227512854767E-6
1.7763568394002505E-15,-188.33333333333337,-228.06091226411328,9.851835746978796E-7
-8.881784197001252E-16,-188.33333333333337,-232.50000000000003,8.857787389785043E-7
0,-183.89424559744666,-232.5,9.759718165328844E-7
0,-179.5,-232.5,1.0653418727032477E-6
0,-179.5,-228.06091226411328,1.2127283218537692E-6
-8.881784197001252E-16,-192.72757893077997,-210.39424559744668,1.655462179515956E-6
0,-192.72757893077997,-206.00000000000006,1.924922003220892E-6
1.7763568394002505E-15,-197.16666666666666,-210.39424559744668,1.3704977307793833E-6
-8.881784197001252E-16,-197.16666666666666,-206.00000000000006,1.6288204663541638E-6
-8.881784197001252E-16,-197.16666666666669,-214.83333333333334,1.1704008076809195E-6
0,-192.72757893078003,-214.83333333333334,1.3613508047966286E-6
-8.881784197001252E-16,-192.72757893078003,-219.22757893077994,1.2043361532616246E-6
1.7763568394002505E-15,-197.16666666666669,-219.22757893077997,1.0133861561459155E-6
8.881784197001252E-16,-197.16666666666663,-223.66666666666663,8.547649018815793E-7
-8.881784197001252E-16,-192.72757893077997,-223.66666666666663,9.697475469898608E-7
2.6645352591003757E-15,-192.72757893077997,-228.06091226411328,9.044173068250966E-7
8.881784197001252E-16,-197.16666666666663,-228.06091226411326,7.89434661716815E-7
8.881784197001252E-16,-197.16666666666666,-232.49999999999997,7.234258531909098E-7
0,-192.72757893077997,-232.50000000000003,8.050124711057213E-7
-8.881784197001252E-16,-201.56091226411337,-210.39424559744666,1.2182541384787292E-6
0,-201.5609122641133,-206.00000000000003,1.4066420792412558E-6
0,-201.56091226411337,-214.83333333333331,1.0181572153802655E-6
1.7763568394002505E-15,-201.56091226411334,-219.22757893077997,9.080674559468375E-7
8.881784197001252E-16,-201.5609122641133,-223.66666666666663,7.494462016825013E-7
-8.881784197001252E-16,-201.5609122641133,-228.06091226411326,7.03250507229027E-7
8.881784197001252E-16,-201.5609122641133,-232.49999999999997,6.372416987031215E-7
0,-210.39424559744663,-183.89424559744668,2.0854845612255335E-6
0,-210.39424559744663,-179.5,2.3557657040419947E-6
0,-205.99999999999997,-179.5,2.8386135157616925E-6
1.7763568394002505E-15,-214.83333333333331,-183.8942455974467,1.6880578941420164E-6
1.7763568394002505E-15,-214.83333333333331,-179.50000000000003,1.938978545609037E-6
-8.881784197001252E-16,-214.83333333333331,-188.33333333333343,1.4815451596555969E-6
-8.881784197001252E-16,-210.39424559744663,-188.3333333333334,1.7707502652134988E-6
-8.881784197001252E-16,-206,-188.33333333333337,2.114095468382866E-6
0,-206,-183.89424559744666,2.4365012482848468E-6
0,-210.39424559744663,-192.72757893078,1.6021485459576858E-6
0,-214.83333333333331,-192.72757893078003,1.312943440399784E-6
8.881784197001252E-16,-214.83333333333326,-197.16666666666669,1.1426230671340326E-6
-8.881784197001252E-16,-210.39424559744663,-197.16666666666669,1.3410158461796257E-6
0,-206,-197.16666666666666,1.5812604692632418E-6
-8.881784197001252E-16,-206,-192.72757893078,1.8490291082554888E-6
0,-210.39424559744666,-201.56091226411334,1.2074999988844492E-6
1.7763568394002505E-15,-214.8333333333333,-201.56091226411337,1.0091072198388562E-6
8.881784197001252E-16,-206,-201.5609122641133,1.3880818785304976E-6
0,-219.22757893077997,-183.89424559744666,1.4682282625353464E-6
1.7763568394002505E-15,-219.22757893077997,-179.5,1.618034909850385E-6
8.881784197001252E-16,-223.66666666666663,-183.89424559744663,1.159589897282134E-6
8.881784197001252E-16,-223.66666666666663,-179.5,1.2938352186492152E-6
0,-223.66666666666666,-188.33333333333334,1.0396612347093907E-6
0,-219.22757893078,-188.33333333333337,1.2617155280489273E-6
0,-219.22757893077997,-192.72757893078,1.162968789633777E-6
0,-223.66666666666663,-192.72757893078,9.409144962942406E-7
0,-223.6666666666666,-197.16666666666663,8.411582851314069E-7
0,-219.22757893077988,-197.16666666666669,9.926484163680258E-7
-1.7763568394002505E-15,-219.22757893077994,-201.56091226411334,8.979538614926446E-7
8.881784197001252E-16,-223.66666666666663,-201.5609122641133,7.464637302560256E-7
0,-228.0609122641133,-183.89424559744666,1.072318816490648E-6
1.7763568394002505E-15,-228.0609122641133,-179.5,1.1619227811863369E-6
0,-232.5,-183.89424559744666,9.468732183096096E-7
1.7763568394002505E-15,-232.5,-179.5,1.0287238718209309E-6
-1.7763568394002505E-15,-232.50000000000003,-188.33333333333337,8.642711921934595E-7
8.881784197001252E-16,-228.0609122641133,-188.33333333333337,9.523901539179051E-7
8.881784197001252E-16,-228.0609122641133,-192.72757893078,8.817150049238179E-7
-1.7763568394002505E-15,-232.50000000000003,-192.72757893078,7.935960431993723E-7
1.7763568394002505E-15,-232.49999999999997,-197.16666666666666,7.221850755289666E-7
8.881784197001252E-16,-228.06091226411326,-197.16666666666663,7.819587937609842E-7
0,-228.06091226411326,-201.5609122641133,7.011771867472993E-7
8.881784197001252E-16,-232.49999999999997,-201.5609122641133,6.414034685152819E-7
-1.7763568394002505E-15,-157.39424559744663,-210.39424559744668,4.8546802524004605E-6
8.881784197001252E-16,-157.3942455974466,-206.00000000000006,5.848845229255248E-6
8.881784197001252E-16,-152.99999999999994,-206,6.632550960874128E-6
-8.881784197001252E-16,-161.83333333333331,-210.39424559744674,4.209149208291137E-6
0,-161.83333333333331,-206.00000000000006,5.187488394062578E-6
-8.881784197001252E-16,-161.83333333333334,-214.83333333333337,3.3889974975407414E-6
-8.881784197001252E-16,-157.39424559744663,-214.83333333333337,3.7897302769310227E-6
