% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:31"
% Dimension,3
% Nodes,43019
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-210.41737317301906,-210.4173731730191,4.871452211999882E-7
-8.881784197001252E-16,-210.41737317301903,-206.00000000000006,5.632494207858579E-7
-8.881784197001252E-16,-205.99999999999997,-206,6.581342266118614E-7
-8.881784197001252E-16,-214.83333333333337,-210.41737317301912,4.156637142556737E-7
0,-214.83333333333331,-206.00000000000006,4.861984001080724E-7
0,-214.83333333333334,-214.83333333333331,3.58445474324644E-7
0,-210.41737317301912,-214.83333333333337,4.161855220272096E-7
-8.881784197001252E-16,-206.00000000000006,-214.83333333333334,4.841926255735303E-7
-8.881784197001252E-16,-206.00000000000003,-210.41737317301906,5.592540846820212E-7
0,-210.41737317301906,-219.2507065063524,3.6771623960450187E-7
0,-214.83333333333331,-219.2507065063524,3.0997619190193627E-7
0,-214.83333333333326,-223.66666666666669,2.6150827638081554E-7
8.881784197001252E-16,-210.41737317301903,-223.66666666666666,3.11429062813707E-7
0,-206.00000000000006,-223.66666666666663,3.6473469553893413E-7
-8.881784197001252E-16,-206.00000000000006,-219.25070650635237,4.244619335751918E-7
8.881784197001252E-16,-210.4173731730191,-228.08403983968572,2.8809992795491614E-7
8.881784197001252E-16,-214.83333333333331,-228.08403983968577,2.3817914152202465E-7
0,-214.83333333333334,-232.50000000000006,2.14836446185469E-7
-8.881784197001252E-16,-210.41737317301906,-232.50000000000003,2.649164932646536E-7
0,-206,-232.5,3.150580339748071E-7
-8.881784197001252E-16,-206.00000000000003,-228.08403983968572,3.3990532871345746E-7
-8.881784197001252E-16,-219.2507065063524,-210.41737317301912,3.686976294650761E-7
0,-219.2507065063524,-206.00000000000006,4.2681039736406827E-7
-8.881784197001252E-16,-223.66666666666669,-210.4173731730191,3.138870333042013E-7
0,-223.66666666666663,-206.00000000000006,3.674611514010409E-7
-8.881784197001252E-16,-223.66666666666669,-214.83333333333331,2.645438170735272E-7
0,-219.2507065063524,-214.83333333333331,3.114793895340463E-7
-8.881784197001252E-16,-219.2507065063524,-219.2507065063524,2.648275784301474E-7
-8.881784197001252E-16,-223.66666666666666,-219.2507065063524,2.1789200596962823E-7
0,-223.66666666666663,-223.66666666666669,1.712382798822828E-7
-8.881784197001252E-16,-219.25070650635232,-223.66666666666669,2.163596629090267E-7
0,-219.25070650635234,-228.08403983968577,1.8762902071095582E-7
-8.881784197001252E-16,-223.66666666666663,-228.08403983968572,1.4250763768421188E-7
0,-223.66666666666663,-232.50000000000003,1.1376689133131841E-7
-8.881784197001252E-16,-219.2507065063524,-232.50000000000006,1.6428632537440016E-7
8.881784197001252E-16,-228.08403983968572,-210.4173731730191,2.926123027230872E-7
0,-228.08403983968572,-206.00000000000003,3.435659372666862E-7
0,-232.5,-210.41737317301906,2.7086075463294713E-7
-8.881784197001252E-16,-232.5,-206,3.1971658412003177E-7
8.881784197001252E-16,-232.50000000000006,-214.83333333333331,2.220282188866288E-7
0,-228.08403983968577,-214.83333333333331,2.432690864924132E-7
0,-228.08403983968577,-219.2507065063524,1.924095034257735E-7
8.881784197001252E-16,-232.50000000000006,-219.2507065063524,1.7116863581998913E-7
