% Model,Supported-Internal-m75.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 23:21"
% Dimension,1
% Nodes,204
% Expressions,1
% Description,Radiation pattern
% theta,r
0,1.3905455988487132
0.12566370614359174,1.394636997021964
0.25132741228718347,1.4068192330489189
0.37699111843077515,1.4265830407379871
0.5026548245743669,1.453124949396582
0.6283185307179586,1.4854063781946
0.7539822368615503,1.5222382886913852
0.8796459430051421,1.5623864179550488
1.0053096491487339,1.6046847768548145
1.1309733552923256,1.6481393405717641
1.2566370614359172,1.6920026070057106
1.382300767579509,1.7358040986329193
1.5079644737231006,1.7793307282060276
1.6336281798666925,1.8225613242697831
1.7592918860102842,1.8655683489626744
1.8849555921538756,1.908404918498756
2.0106192982974678,1.9509963739420386
2.1362830044410597,1.9930538304128678
2.261946710584651,2.0340235177421992
2.3876104167282426,2.0730808137897245
2.5132741228718345,2.109171588265371
2.6389378290154264,2.1410960484893184
2.764601535159018,2.1676229687545265
2.8902652413026093,2.1876169906420153
3.015928947446201,2.200160155897166
3.141592653589793,2.2046510501904293
3.267256359733385,2.200869522424201
3.3929200658769765,2.1890001092688918
3.5185837720205684,2.1696119710407578
3.6442474781641603,2.1435973882319663
3.7699111843077513,2.112075318275926
3.895574890451343,2.0762714147581356
4.0212385965949355,2.037390469736457
4.1469023027385274,1.9964998355622716
4.272566008882119,1.9544415633187056
4.39822971502571,1.911786499842869
4.523893421169302,1.8688365707070569
4.649557127312894,1.8256737522101156
4.775220833456485,1.7822472072615059
4.900884539600077,1.7384843180411254
5.026548245743669,1.6944071476408666
5.15221195188726,1.6502338453713765
5.277875658030853,1.6064458156604076
5.403539364174444,1.5638069989459482
5.529203070318036,1.5233309801235388
5.654866776461628,1.4862026703558013
5.780530482605219,1.4536706078070158
5.906194188748811,1.4269303760136256
6.031857894892402,1.4070180063354394
6.157521601035994,1.3947258579386965
6.283185307179586,1.3905455988487128
0,1.7227604397174159
0.12566370614359174,1.727531425850165
0.25132741228718347,1.7422952144870416
0.37699111843077515,1.7664257253473694
0.5026548245743669,1.7989326896826299
0.6283185307179586,1.8385347089034996
0.7539822368615503,1.8837640314538
0.8796459430051421,1.933096922472569
1.0053096491487339,1.9850943740477762
1.1309733552923256,2.0385307269484034
1.2566370614359172,2.0924861917460618
1.382300767579509,2.1463846997182263
1.5079644737231006,2.1999694893919908
1.6336281798666925,2.25322172625158
1.7592918860102842,2.3062383243615567
1.8849555921538756,2.3590914772784117
2.0106192982974678,2.411693849685032
2.1362830044410597,2.4636911344238372
2.261946710584651,2.5143991680931053
2.3876104167282426,2.562796643042366
2.5132741228718345,2.6075765873126193
2.6389378290154264,2.6472505300099263
2.764601535159018,2.6802902188724884
2.8902652413026093,2.705285384751816
3.015928947446201,2.721094244919953
3.141592653589793,2.726966249811765
3.267256359733385,2.7226222746020454
3.3929200658769765,2.708283816823405
3.5185837720205684,2.68464848393841
3.6442474781641603,2.6528142412400597
3.7699111843077513,2.6141603616663436
3.895574890451343,2.57019909291752
4.0212385965949355,2.5224177443613374
4.1469023027385274,2.472134174917385
4.272566008882119,2.4203877100504605
4.39822971502571,2.3678819851995345
4.523893421169302,2.314987525166439
4.649557127312894,2.2618022703119425
4.775220833456485,2.2082595096430704
4.900884539600077,2.154265528742426
5.026548245743669,2.0998440549900286
5.15221195188726,2.045262079056323
5.277875658030853,1.9911132548766761
5.403539364174444,1.938341938655505
5.529203070318036,1.8882025417804968
5.654866776461628,1.84216254852624
5.780530482605219,1.8017690834949391
5.906194188748811,1.7685044426119105
6.031857894892402,1.7436539846893644
6.157521601035994,1.7282018792188938
6.283185307179586,1.722760439717416
0,2.303786117627954
0.12566370614359174,2.310089793636962
0.25132741228718347,2.32972182128683
0.37699111843077515,2.361846020464774
0.5026548245743669,2.4051396576384803
0.6283185307179586,2.4578913032133145
0.7539822368615503,2.5181410659798558
0.8796459430051421,2.5838549702910325
1.0053096491487339,2.653113054435612
1.1309733552923256,2.7242811951557324
1.2566370614359172,2.796134571736034
1.382300767579509,2.867907983336
1.5079644737231006,2.939262924589593
1.6336281798666925,3.0101785650296367
1.7592918860102842,3.080788299267419
1.8849555921538756,3.1511919787238343
2.0106192982974678,3.221275827137445
2.1362830044410597,3.290569005650027
2.261946710584651,3.358159748358513
2.3876104167282426,3.422685767525656
2.5132741228718345,3.4824031296783167
2.6389378290154264,3.535325450598626
2.764601535159018,3.5794131731943692
2.8902652413026093,3.612784191543656
3.015928947446201,3.633914697266755
3.141592653589793,3.641802907005236
3.267256359733385,3.636075957226376
3.3929200658769765,3.61702874929081
3.5185837720205684,3.5855911575707418
3.6442474781641603,3.543226918002856
3.7699111843077513,3.491774797304562
3.895574890451343,3.4332507320887777
4.0212385965949355,3.369637202602192
4.1469023027385274,3.302690471669017
4.272566008882119,3.233795048053934
4.39822971502571,3.1638873696076106
4.523893421169302,3.093459141152519
4.649557127312894,3.0226379913052788
4.775220833456485,2.9513314594090927
4.900884539600077,2.879410773874588
5.026548245743669,2.806903870392853
5.15221195188726,2.734163696254529
5.277875658030853,2.661979953462403
5.403539364174444,2.5916115529187866
5.529203070318036,2.5247325611959477
5.654866776461628,2.463302722768466
5.780530482605219,2.4093891041959754
5.906194188748811,2.364972848113674
6.031857894892402,2.331772365728429
6.157521601035994,2.3111037484233257
6.283185307179586,2.3037861176279546
0,0.8996489064027992
0.12566370614359174,0.9019729266989446
0.25132741228718347,0.9094740071602131
0.37699111843077515,0.9218284311819677
0.5026548245743669,0.938525767364435
0.6283185307179586,0.9589068279808325
0.7539822368615503,0.9822175616655862
0.8796459430051421,1.0076757136078265
1.0053096491487339,1.0345425209403982
1.1309733552923256,1.06218811013838
1.2566370614359172,1.0901384616431669
1.382300767579509,1.1180945448057065
1.5079644737231006,1.145919775933848
1.6336281798666925,1.1735984977702003
1.7592918860102842,1.2011737152241204
1.8849555921538756,1.2286755497776023
2.0106192982974678,1.256052593758075
2.1362830044410597,1.2831171785803208
2.261946710584651,1.3095132740505728
2.3876104167282426,1.334712644716958
2.5132741228718345,1.3580409527944401
2.6389378290154264,1.3787308311715523
2.764601535159018,1.3959943206364955
2.8902652413026093,1.4091037314053114
3.015928947446201,1.4174689587952183
3.141592653589793,1.4207006430287898
3.267256359733385,1.418651471383576
3.3929200658769765,1.4114312398377904
3.5185837720205684,1.3993943139005487
3.6442474781641603,1.3831008489642698
3.7699111843077513,1.363255928879188
3.895574890451343,1.3406338188642302
4.0212385965949355,1.3159973400108915
4.1469023027385274,1.2900239861881457
4.272566008882119,1.2632499365243137
4.39822971502571,1.2360403929875412
4.523893421169302,1.208590367026065
4.649557127312894,1.1809552211644323
4.775220833456485,1.153105781885279
4.900884539600077,1.1249990606230347
5.026548245743669,1.0966527720407295
5.15221195188726,1.068210409544741
5.277875658030853,1.0399844116568608
5.403539364174444,1.0124685203460653
5.529203070318036,0.9863165226612566
5.654866776461628,0.9622917385449196
5.780530482605219,0.9411976488427718
5.906194188748811,0.9238029264916704
6.031857894892402,0.9107730538245082
6.157521601035994,0.9026165705841273
6.283185307179586,0.8996489064027989
