% Model,Supported-Internal-m25.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:30"
% Dimension,3
% Nodes,54871
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-8.881784197001252E-16,-209.89589626131718,-209.8958962613171,4.1053481731240546E-7
1.7763568394002505E-15,-209.89589626131706,-205.49999999999997,4.74488225857729E-7
-8.881784197001252E-16,-205.5,-205.5,5.546305612003585E-7
0,-214.2916666666668,-209.89589626131712,3.5019770230003334E-7
-8.881784197001252E-16,-214.2916666666667,-205.5,4.0948645691442125E-7
-1.7763568394002505E-15,-214.29166666666683,-214.29166666666674,3.0206596214994063E-7
-1.7763568394002505E-15,-209.89589626131718,-214.2916666666667,3.5083426009028426E-7
0,-205.5,-214.29166666666669,4.083037044369335E-7
8.881784197001252E-16,-205.5,-209.8958962613171,4.714960616401753E-7
-8.881784197001252E-16,-209.89589626131715,-218.6875629279838,3.1012216098348543E-7
-8.881784197001252E-16,-214.29166666666677,-218.68756292798383,2.613538630431418E-7
-1.7763568394002505E-15,-214.2916666666667,-223.08333333333337,2.2063113192511672E-7
-8.881784197001252E-16,-209.8958962613171,-223.08333333333337,2.628058673623602E-7
0,-205.49999999999997,-223.08333333333331,3.078375406722293E-7
0,-205.5,-218.68756292798378,3.580767481400584E-7
0,-209.8958962613171,-227.4792295946504,2.4323449074040735E-7
0,-214.29166666666669,-227.4792295946504,2.010597553031639E-7
0,-214.29166666666669,-231.87499999999994,1.8147109521759035E-7
-8.881784197001252E-16,-209.8958962613171,-231.87499999999994,2.2374516848982642E-7
0,-205.5,-231.87499999999994,2.6605914044952324E-7
0,-205.5,-227.4792295946504,2.869591565530673E-7
-1.7763568394002505E-15,-218.68756292798383,-209.89589626131712,3.1053870551599345E-7
0,-218.6875629279838,-205.5,3.59428395802024E-7
8.881784197001252E-16,-223.08333333333331,-209.89589626131706,2.643047897000863E-7
-8.881784197001252E-16,-223.08333333333334,-205.5,3.0938865407872756E-7
-1.7763568394002505E-15,-223.08333333333337,-214.29166666666674,2.2276186811327617E-7
0,-218.68756292798386,-214.29166666666674,2.624069653659008E-7
-1.7763568394002505E-15,-218.68756292798383,-218.68756292798378,2.231942426725801E-7
0,-223.08333333333337,-218.68756292798378,1.835491454199555E-7
0,-223.08333333333334,-223.08333333333331,1.4432345761203097E-7
8.881784197001252E-16,-218.68756292798378,-223.08333333333331,1.8247151155455495E-7
-8.881784197001252E-16,-218.68756292798378,-227.4792295946504,1.5838521057129473E-7
-1.7763568394002505E-15,-223.08333333333331,-227.4792295946504,1.2023715662877072E-7
8.881784197001252E-16,-223.08333333333331,-231.87499999999994,9.613544146494726E-8
0,-218.68756292798375,-231.87499999999994,1.3879655048572117E-7
8.881784197001252E-16,-227.47922959465038,-209.89589626131703,2.463914702983699E-7
8.881784197001252E-16,-227.47922959465038,-205.49999999999994,2.893569762541261E-7
0,-231.87499999999994,-209.8958962613171,2.2815505257147783E-7
0,-231.87499999999994,-205.49999999999997,2.693585110109527E-7
8.881784197001252E-16,-231.87499999999994,-214.29166666666669,1.8695866578621252E-7
-1.7763568394002505E-15,-227.47922959465043,-214.2916666666667,2.0484854871155978E-7
-1.7763568394002505E-15,-227.4792295946504,-218.6875629279838,1.619965805290728E-7
8.881784197001252E-16,-231.87499999999994,-218.68756292798378,1.4410669760372556E-7
0,-231.87499999999994,-223.08333333333331,1.0123451155955769E-7
-1.7763568394002505E-15,-227.4792295946504,-223.08333333333334,1.2277089272114827E-7
-1.7763568394002505E-15,-227.4792295946504,-227.4792295946504,7.915569346783314E-8
0,-231.87499999999994,-227.4792295946504,5.7619312306242567E-8
0,-231.87499999999994,-231.87499999999994,1.3980937931444245E-8
