% Model,Supported-Internal-m50.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:31"
% Dimension,3
% Nodes,43009
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-210.41737317301906,-210.4173731730191,1.289766253643957E-6
-8.881784197001252E-16,-210.41737317301903,-206.00000000000006,1.4911758698178728E-6
-8.881784197001252E-16,-205.99999999999997,-206,1.742504088263154E-6
-8.881784197001252E-16,-214.83333333333337,-210.41737317301912,1.100453063856034E-6
0,-214.83333333333331,-206.00000000000006,1.2871307639061127E-6
0,-214.83333333333334,-214.83333333333331,9.490147210683643E-7
0,-210.41737317301912,-214.83333333333337,1.101939771708134E-6
-8.881784197001252E-16,-206.00000000000006,-214.83333333333334,1.2820784025378077E-6
-8.881784197001252E-16,-206.00000000000003,-210.41737317301906,1.480783010033511E-6
0,-210.41737317301906,-219.2507065063524,9.736652615928716E-7
0,-214.83333333333331,-219.2507065063524,8.20740210953102E-7
0,-214.83333333333326,-223.66666666666669,6.92480701218138E-7
8.881784197001252E-16,-210.41737317301903,-223.66666666666666,8.246929353218051E-7
0,-206.00000000000006,-223.66666666666663,9.658693366101186E-7
-8.881784197001252E-16,-206.00000000000006,-219.25070650635237,1.123962755453445E-6
8.881784197001252E-16,-210.4173731730191,-228.08403983968572,7.629522154504572E-7
8.881784197001252E-16,-214.83333333333331,-228.08403983968577,6.307399813467901E-7
0,-214.83333333333334,-232.50000000000006,5.689804946581775E-7
-8.881784197001252E-16,-210.41737317301906,-232.50000000000003,7.015974307343811E-7
0,-206,-232.5,8.343654721901567E-7
-8.881784197001252E-16,-206.00000000000003,-228.08403983968572,9.001305969784751E-7
-8.881784197001252E-16,-219.2507065063524,-210.41737317301912,9.760489648479018E-7
0,-219.2507065063524,-206.00000000000006,1.1298510746948115E-6
-8.881784197001252E-16,-223.66666666666669,-210.4173731730191,8.308619796514127E-7
0,-223.66666666666663,-206.00000000000006,9.726572090838579E-7
-8.881784197001252E-16,-223.66666666666669,-214.83333333333331,7.002745355393943E-7
0,-219.2507065063524,-214.83333333333331,8.246106220602322E-7
-8.881784197001252E-16,-219.2507065063524,-219.2507065063524,7.011503065239863E-7
-8.881784197001252E-16,-223.66666666666666,-219.2507065063524,5.768142200031484E-7
0,-223.66666666666663,-223.66666666666669,4.5336244202169224E-7
-8.881784197001252E-16,-219.25070650635232,-223.66666666666669,5.728907967890226E-7
0,-219.25070650635234,-228.08403983968577,4.968771770739644E-7
