% Model,Supported-Internal-00.mph
% Version,COMSOL 5.4.0.225
% Date,"Aug 14 2022, 23:15"
% Dimension,3
% Nodes,23191
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-6.769717159083417E-16,-3.685262375947502,-11.944372463756016,1.9294944247814334
0,-3.8712508541015995,-12.651577522464692,1.6347946301540195
0,-4.374141299329512,-12.496473039930608,1.682539803709955
-8.38749862912655E-16,-4.565941589562124,-11.636214482992527,2.0069853690513555
1.1102230246251565E-16,-4.753398648074823,-12.347616688269124,1.71974472701331
-5.551115123125783E-17,-5.243282562944296,-12.155340038795194,1.776512218143666
0,-4.90745620549049,-12.923897159002824,1.5013690590987563
2.7755575615628914E-17,-4.950925076228759,-13.087796767349722,1.4362945759961105
8.326672684688674E-17,-5.063020222711524,-13.048573616105196,1.4541325492138724
-4.163336342344337E-17,-4.225653734512075,-13.16246628779369,1.429990949001446
5.551115123125783E-17,-3.481924135715052,-12.77165600032217,1.5721610733288225
8.326672684688674E-17,-4.182341009096901,-13.356731596868686,1.3665467470357717
-4.163336342344337E-17,-4.024171468914505,-13.224608654668732,1.410814752749726
0,-5.010439030105948,-13.30912325009783,1.3609280701406758
-1.3877787807814457E-17,-4.386647435363915,-13.527393824991925,1.3128776877127146
-4.163336342344337E-17,-5.103727425165335,-12.84686182193262,1.5271945078889915
-5.109545948432214E-16,-2.7815072623332044,-12.186580403775661,1.774354860946222
-9.96289035856161E-16,-5.423544903177071,-11.26210646148519,2.097200348030963
-2.7755575615628914E-17,-4.882757882478751,-13.941807193415201,1.1828195374642037
-1.1482411626524555E-15,-6.250733754156194,-10.824846643326122,2.238830998208019
0,-6.144449134274885,-11.344032474584225,2.0372670813092775
2.7755575615628914E-17,-6.768369966579815,-10.983823275317391,2.109715163464011
-1.2933660384484264E-15,-7.040756781731777,-10.328438974110282,2.3457111751433413
2.7755575615628914E-17,-6.946331273944695,-10.865082638576759,2.140862256238914
2.7755575615628914E-17,-7.541719015299282,-10.459136684710812,2.2448427943088554
0,-6.917371737763166,-11.022111798231188,2.0710535864552404
0,-6.850519556423752,-11.397955903292676,1.930701449982656
5.551115123125783E-17,-7.278567891967825,-11.128993519738831,1.9946910578117887
0,-6.680020498624157,-11.168139393231444,2.0355600267283522
0,-5.9578519673644275,-11.449359893473778,1.9928608720496532
5.551115123125783E-17,-6.4847030406011745,-11.622787730655954,1.8716665110788366
0,-6.111964410085608,-11.496096111770882,1.9551167525653654
-2.7755575615628914E-17,-6.791888818042099,-11.712445508217668,1.8006132294228263
-2.7755575615628914E-17,-7.459562725204145,-10.65243633754151,2.165829459635922
2.7755575615628914E-17,-7.110012334418341,-11.512553925599251,1.8416144644776522
